Country,StateFull,State,Year,GDP,All GHG,CH4,CO2,N2O,F-Gas
US,Georgia,GA,2004,149166000000,323.275937088,43.309944807,85.716208899,87.147316239,152.053488745
US,Georgia,GA,2005,161578000000,342.477648218,42.998779714,79.283340165,87.459100651,155.749475411
US,Georgia,GA,2006,163991000000,336.023546367,42.279365449,79.423445946,86.776340345,161.788579971
US,Georgia,GA,2007,166905000000,341.045648793,41.454505953,79.403261614,86.585673252,167.024680948
US,Georgia,GA,2008,161356000000,314.956819096,42.05749892,81.090161553,87.171542361,171.306993527
US,Georgia,GA,2009,163886000000,295.965952484,42.936118702,82.885468534,85.219710857,176.010247949
US,Georgia,GA,2010,169527000000,313.36277579,42.759391237,79.146202504,55.925695922,180.52191652
US,Georgia,GA,2011,173984000000,281.489549423,42.883225821,81.814706921,55.227506654,179.032633506
US,Georgia,GA,2012,180494000000,240.109790916,48.084698729,79.063589477,56.289087951,183.70106407
US,Georgia,GA,2013,188220000000,236.105663494,48.715808101,76.000087264,55.959934554,193.178741027
US,Georgia,GA,2014,198965000000,245.523114638,50.967303854,80.347127374,56.18648443,197.634986496
US,Georgia,GA,2015,215187000000,241.121764329,49.333307318,73.766656656,56.877257169,201.606929341
US,Georgia,GA,2016,228708000000,239.644499148,49.917492864,73.489243449,55.57675841,201.700514211
US,Georgia,GA,2017,241383000000,234.938627311,50.688775957,73.606288733,54.476463587,199.344738189
US,Georgia,GA,2018,251827000000,233.831604656,48.653734077,77.451095516,53.937740998,205.813042822
US,Hawaii,HI,1997,13552691000,40.840970499,46.407948438,381.001476594,27.556072316,10.217187792
US,Hawaii,HI,1998,12914176000,40.953457353,46.007667543,352.897924665,28.268366434,8.222447841
US,Hawaii,HI,1999,13574252000,40.511787121,46.447077132,338.61998852,28.790687777,7.615156977
US,Hawaii,HI,2000,14200772000,41.865332018,46.821510701,353.620353238,25.466346979,5.183804908
US,Hawaii,HI,2001,14660447000,42.494487857,47.066774995,364.386367605,25.763710211,5.200474883
US,Hawaii,HI,2002,14976392000,45.364452035,46.981635537,380.318085806,29.057922292,5.66074596
US,Hawaii,HI,2003,16496177000,47.210751153,44.859894613,391.291091071,28.562841725,6.477914894
US,Hawaii,HI,2004,18154600000,49.257935861,46.611035529,398.144945191,29.288199473,7.392684506
US,Hawaii,HI,2005,20700992000,50.338159831,46.318141122,387.711094843,29.259976434,8.2371403
US,Hawaii,HI,2006,21887879000,51.041827345,31.462341417,413.003375998,26.976931672,8.986350829
US,Hawaii,HI,2007,23024009000,52.397067849,31.563026312,424.206804085,28.875739823,9.64141165
US,Hawaii,HI,2008,23501163000,42.930463184,32.0073311,628.808407982,31.50589778,10.055432993
US,Hawaii,HI,2009,23434639000,41.335006298,31.320517783,631.785850795,30.696548663,9.985499539
US,Hawaii,HI,2010,24948621000,41.57566788,31.476458738,629.833354671,33.091530436,10.359724205
US,Hawaii,HI,2011,25176206000,43.009787532,33.083766587,661.725971305,32.319586716,10.775995105
US,Hawaii,HI,2012,26142347000,42.081629996,33.468246038,677.569888734,30.935921248,10.747552498
US,Hawaii,HI,2013,27316387000,40.47570236,34.417919577,683.120970341,32.488244925,11.201161079
US,Hawaii,HI,2014,27453755000,40.056903738,33.476180926,694.516990625,31.972516776,11.740346327
US,Hawaii,HI,2015,29521263000,40.569149712,32.606170177,717.234779072,33.088110777,12.337924819
US,Hawaii,HI,2016,30437354000,41.118665672,33.336778345,686.648536665,31.610636192,13.028420716
US,Hawaii,HI,2017,31682075000,41.282804458,31.780210395,700.315590767,29.700755275,13.593684554
US,Hawaii,HI,2018,32467152000,42.331418346,33.020418994,714.881450989,29.050316607,14.19185575
US,Idaho,ID,1997,11392168000,33.212166877,32.22700818,356.900296483,19.035148659,0
US,Idaho,ID,1998,11868189000,33.792459439,33.040427309,321.542482658,18.546021104,0
US,Idaho,ID,1999,13679421000,35.129519709,34.430895354,333.666556894,19.046866043,0
US,Idaho,ID,2000,15505965000,34.912300185,35.531763051,325.941547254,18.398970066,0
US,Idaho,ID,2001,14407468000,35.490785398,36.324154651,317.035588701,17.83821086,0
US,Idaho,ID,2002,14710293000,34.063679247,35.818309339,323.480325138,18.694301488,0
US,Idaho,ID,2003,15528521000,33.630702434,36.231770801,327.426463616,18.806078979,0
US,Idaho,ID,2004,17488981000,36.31305745,35.721839588,313.794120223,17.559286298,0
US,Idaho,ID,2005,19948858000,36.573738999,36.631939255,308.253818752,17.323948982,0
US,Idaho,ID,2006,19567510000,36.006681887,35.45896399,301.740245405,16.923630122,0
US,Idaho,ID,2007,20684493000,38.298024518,35.046710817,315.715691412,16.583121737,0
US,Idaho,ID,2008,23078310000,36.929845037,34.365658133,113.175790476,12.856143843,0
US,Idaho,ID,2009,22434686000,36.618558208,33.850388967,103.224618714,12.666516881,0
US,Idaho,ID,2010,23602151000,39.20775974,34.411366709,98.303076314,11.803264005,0
US,Idaho,ID,2011,24372959000,38.11388766,34.149887269,102.754002574,13.486853906,0
US,Idaho,ID,2012,24855218000,37.172448479,33.923453843,110.091597606,13.161746763,0
US,Idaho,ID,2013,26450035000,43.255198375,28.364122093,108.867258226,12.744910462,0
US,Idaho,ID,2014,27677791000,42.128387228,29.462045406,110.81783594,14.919706585,0
US,Idaho,ID,2015,27287519000,44.958987795,29.315585061,109.319080121,14.412614562,0
US,Idaho,ID,2016,28053771000,44.791349238,30.425397205,100.44413116,14.791079411,0
US,Idaho,ID,2017,27722954000,45.534286164,30.995033662,104.207872871,15.917326541,0
US,Idaho,ID,2018,30449865000,47.12088477,31.616635939,110.835683061,15.504378254,0
US,Illinois,IL,1997,151297000000,507.556651362,45.439770253,111.386823463,3.84169064,0
US,Illinois,IL,1998,154672000000,483.355096203,44.962580656,116.364789901,3.811177304,0
US,Illinois,IL,1999,162499000000,499.248241339,45.099142159,111.602691962,3.908665251,0
US,Illinois,IL,2000,170702000000,506.668860174,45.009922572,116.380952681,3.897347433,0
US,Illinois,IL,2001,175118000000,482.909050745,45.382755774,126.886966061,3.877401818,0
US,Illinois,IL,2002,181133000000,486.005901686,44.237858683,146.611116492,3.881035546,0
US,Illinois,IL,2003,192991000000,493.535695382,43.579137055,137.08543453,4.016706016,0
US,Illinois,IL,2004,206659000000,508.87294206,29.363791708,146.769735239,3.456537309,0
US,Illinois,IL,2005,216613000000,521.688050509,31.133619725,150.170913014,3.316474626,0
US,Illinois,IL,2006,229410000000,505.552815616,34.769369081,211.857783198,3.621560436,0
US,Illinois,IL,2007,236048000000,520.282749252,34.711374538,222.702914792,3.884805683,0
US,Illinois,IL,2008,232689000000,521.236623726,36.082042645,219.142548344,3.696195662,0
US,Illinois,IL,2009,245726000000,488.29907263,35.14909909,222.343023562,3.378686875,0
US,Illinois,IL,2010,258813000000,502.54475204,35.042795519,223.175154696,3.43996975,0
US,Illinois,IL,2011,268840000000,495.042576882,35.504901119,227.789835376,3.688552014,0
US,Illinois,IL,2012,285005000000,466.264085614,35.838028145,228.814029079,3.367473522,0
US,Illinois,IL,2013,289549000000,504.358164425,35.440772607,231.866892783,3.058815342,0
US,Illinois,IL,2015,309853000000,479.570520129,34.393656955,236.067950512,2.755428509,0
US,Illinois,IL,2016,310835000000,454.060340285,32.366402195,230.06659254,2.717345634,0
US,Illinois,IL,2017,312617000000,449.083241288,33.57158226,226.584759762,2.567433484,0
US,Illinois,IL,2018,330694000000,464.602928479,32.830343776,236.346733971,2.626737787,0
US,Indiana,IN,1997,61982144000,483.053617773,4.375231233,295.200634047,10.822445446,0
US,Indiana,IN,1998,68704906000,478.194328667,4.185184239,297.258419861,11.235296909,0
US,Indiana,IN,1999,70630195000,490.297596065,4.211543032,291.453245268,10.411442319,0
US,Indiana,IN,2000,75097775000,513.807116315,4.489087004,289.350107311,10.574647816,0
US,Indiana,IN,2001,75143840000,495.64753341,4.410110092,287.138307001,10.166934425,0
US,Indiana,IN,2002,79411008000,497.907953549,4.422533068,262.84993447,10.233725316,0
US,Indiana,IN,2003,87295448000,511.390829324,4.541739867,265.043795104,9.853061736,0
US,Indiana,IN,2004,94968754000,516.96412865,4.504650021,254.342926186,9.368004358,0
US,Indiana,IN,2005,96117493000,511.024840972,4.153414738,247.984905228,9.143912902,0
US,Indiana,IN,2006,101186000000,508.267834186,1.146274608,181.293000948,9.316633059,0
US,Indiana,IN,2007,112557000000,506.574247295,1.135294073,180.328407525,9.287865942,0
US,Indiana,IN,2008,111200000000,499.17261205,1.15297099,169.258572602,9.038722009,0
US,Indiana,IN,2009,108440000000,450.002132033,1.186260239,169.223061709,10.00376441,0
US,Indiana,IN,2010,123358000000,473.297810703,1.208299389,157.847129,9.834529951,0
US,Indiana,IN,2011,127599000000,457.543913402,1.144890265,166.336708727,9.925171511,0
US,Indiana,IN,2012,128431000000,428.310353386,1.19243528,163.32100659,10.729246974,0
US,Indiana,IN,2013,136324000000,439.146139312,1.110855754,152.793124694,11.659102512,0
US,Indiana,IN,2014,144316000000,451.090173279,1.208566209,157.62412952,12.147769491,0
US,Indiana,IN,2015,141898000000,414.120122942,1.256429305,173.013176642,12.791433541,0
US,Indiana,IN,2016,145314000000,403.402540243,1.583857611,174.695204404,12.686100981,0
US,Indiana,IN,2017,149214000000,391.053681855,1.60578195,179.930480651,11.850740558,0
US,Indiana,IN,2018,159085000000,420.414016957,1.601306068,182.452376977,12.278203717,0
US,Iowa,IA,1997,34799429000,189.961416592,9.956771699,365.51963132,31.789174317,0
US,Iowa,IA,1998,33538694000,194.580794844,9.977720235,377.500645068,30.667083496,0
US,Iowa,IA,1999,34728248000,195.303183885,9.928086259,366.605601286,32.498141306,0
US,Iowa,IA,2000,37638675000,191.695148726,9.941944946,369.172456606,33.241366165,0
US,Iowa,IA,2001,37487314000,190.641803722,9.616605235,388.835197845,33.52993277,0
US,Iowa,IA,2002,38804401000,191.92742925,9.5023827,356.017314849,32.269370338,0
US,Iowa,IA,2003,43458112000,189.372480751,8.925445115,363.80768092,32.371947192,0
US,Iowa,IA,2004,51889675000,195.679755221,9.057792048,377.413625274,37.800252071,0
US,Iowa,IA,2005,55481162000,196.207637715,8.62361359,363.882329436,35.901559316,0
US,Iowa,IA,2006,55811417000,196.192717219,8.819089527,357.815064055,35.818903913,0
US,Iowa,IA,2007,61693331000,211.618090061,8.827053145,363.008566406,37.04865747,0
US,Iowa,IA,2008,58421857000,217.693273215,9.000611025,368.430326652,35.426667584,0
US,Iowa,IA,2009,58660199000,208.150947172,9.021192747,355.36520363,33.970618784,0
US,Iowa,IA,2010,62605940000,220.538349659,9.075833314,356.389403637,34.501030712,0
US,Iowa,IA,2011,66060760000,213.445693522,9.176169825,367.657810238,33.339445738,0
US,Iowa,IA,2012,71732325000,198.720998737,9.065987362,356.249692294,33.326003782,0
US,Iowa,IA,2013,73119568000,207.847319334,9.195254879,342.360982658,32.669276218,0
US,Iowa,IA,2014,79211114000,212.275205294,9.049171158,354.87656129,31.503464985,0
US,Iowa,IA,2015,83472223000,201.88822499,8.748851342,360.097237539,34.475057999,0
US,Iowa,IA,2016,80524778000,191.350197752,8.421720575,350.672307733,33.194584359,0
US,Iowa,IA,2017,80070685000,196.31376449,7.884313792,349.176901932,33.661906308,0
US,Iowa,IA,2018,83126643000,210.487619927,7.588182556,347.237298984,33.451863157,0
US,Kansas,KS,1997,27382937000,188.473152538,17.422133333,181.767060565,26.383853674,0
US,Kansas,KS,1998,27898288000,184.27524574,16.8970561,182.707838411,29.289734763,0
US,Kansas,KS,1999,29103199000,187.923233801,16.790928809,181.130263423,27.734837692,0
US,Kansas,KS,2000,30136943000,189.01379537,17.236664148,178.796141909,26.859873981,0
US,Kansas,KS,2001,30798406000,182.586975197,17.814380144,180.931034155,27.087865398,0
US,Kansas,KS,2002,31815224000,191.290769671,18.041250682,179.90253964,26.20493137,0
US,Kansas,KS,2003,34201838000,195.002528365,18.177737458,169.864294037,27.222776041,0
US,Kansas,KS,2004,34165552000,194.226978698,17.839901132,164.699069352,21.901589912,0
US,Kansas,KS,2005,38479471000,187.17044784,19.546532653,164.576939014,21.602766654,0
US,Kansas,KS,2006,42554685000,186.064155261,19.871094392,156.786893751,19.879406844,0
US,Kansas,KS,2007,47821859000,200.073161628,20.577001439,156.58794294,21.81086961,0
US,Kansas,KS,2008,49381841000,191.458321272,18.230478744,145.196296478,23.745650875,0
US,Kansas,KS,2009,48881770000,190.295169504,17.792451196,142.661742917,21.809424162,0
US,Kansas,KS,2010,50641325000,189.732010792,15.933676757,151.114830242,23.137375137,0
US,Kansas,KS,2011,55181605000,185.080621177,15.071451913,153.81394525,24.085237388,0
US,Kansas,KS,2012,57954923000,174.12288871,14.423932003,151.105196762,24.035608125,0
US,Kansas,KS,2013,57845166000,184.752328831,13.845100512,161.520834868,22.176527953,0
US,Kansas,KS,2014,60201305000,186.107273448,13.542621175,148.223818303,21.859743663,0
US,Kansas,KS,2015,62249390000,175.16703687,12.714552621,152.59102553,22.357979756,0
US,Kansas,KS,2016,66847263000,169.86778646,11.545625979,93.714953795,22.689476077,0
US,Kansas,KS,2017,69065951000,162.242188471,17.67647119,90.09577735,22.430449879,0
US,Kansas,KS,2018,72565732000,170.357528726,24.389327009,94.245511722,21.645587733,0
US,Kentucky,KY,1997,41490635000,298.936255033,16.065559076,47.106765462,25.081890062,0
US,Kentucky,KY,1998,42902228000,294.091736583,18.023315929,131.185942152,25.655244482,0
US,Kentucky,KY,1999,44408081000,301.202589842,18.35942309,134.378550132,25.091744774,0
US,Kentucky,KY,2000,39217929000,300.82981154,17.618715768,132.871495892,24.895214974,0
US,Kentucky,KY,2001,39995834000,310.182139567,17.743467495,127.927088319,25.806237611,0
US,Kentucky,KY,2002,42427197000,310.319341958,17.787029061,134.579143068,45.491371708,0
US,Kentucky,KY,2003,45395875000,302.568585037,17.031139539,131.516985395,43.76881766,0
US,Kentucky,KY,2004,48511524000,316.45665408,17.108354617,135.025298195,45.540099765,0
US,Kentucky,KY,2005,53525805000,319.255471376,16.512471255,141.189673362,44.656374064,0
US,Kentucky,KY,2006,57828856000,327.140190452,16.867660429,140.182343186,44.351935046,0
US,Kentucky,KY,2007,57687059000,327.29420607,17.136999199,139.000471621,44.403368972,0
US,Kentucky,KY,2008,57427831000,323.081954632,16.87667888,135.696195289,45.959358204,0
US,Kentucky,KY,2009,58218130000,305.20591606,17.536129306,136.940611242,45.848882982,0
US,Kentucky,KY,2010,63314013000,318.521567637,17.277938469,133.575730255,46.836136663,0
US,Kentucky,KY,2011,65226749000,311.382594298,17.527085247,132.366979938,46.039653428,0
US,Kentucky,KY,2012,67810648000,287.752948959,17.753690477,131.483526755,43.117228869,0
US,Kentucky,KY,2013,72792905000,290.40438077,18.191373994,125.232235559,48.7669494,0
US,Kentucky,KY,2014,72395718000,293.365814205,18.512218667,117.006510219,49.422444849,0
US,Kentucky,KY,2015,72691981000,274.331122307,18.883469311,122.586785982,46.890007923,0
US,Kentucky,KY,2016,73388947000,262.920605236,19.680865879,117.314796901,49.033426982,0
US,Kentucky,KY,2017,75020817000,238.967522445,19.972181731,109.344388452,49.590828602,0
US,Kentucky,KY,2018,76837415000,250.682740182,12.30818716,108.952351153,47.46881782,0
US,Louisiana,LA,1997,47340324000,486.451845915,20.229558785,375.657807534,50.223710242,0
US,Louisiana,LA,1998,46982396000,458.10539998,19.281551188,366.441781993,51.430189303,0
US,Louisiana,LA,1999,50997264000,452.847271322,18.214807172,349.84713117,49.592676017,0
US,Louisiana,LA,2000,54827194000,476.961142049,18.200580273,348.064310639,49.531720178,0
US,Louisiana,LA,2001,55648781000,427.285352018,17.024184366,337.451515776,47.920280128,0
US,Louisiana,LA,2002,54523463000,441.034571308,16.319906388,324.271010669,26.444009384,0
US,Louisiana,LA,2003,66745302000,430.557506832,15.75980991,340.667255278,26.857355938,0
US,Louisiana,LA,2004,78333391000,446.047500348,15.74233391,340.399648372,27.096713089,0
US,Louisiana,LA,2005,102973000000,428.021579981,16.142437583,331.586715792,25.415919501,0
US,Louisiana,LA,2006,104472000000,440.342808708,17.086183634,335.933995801,25.441858596,0
US,Louisiana,LA,2007,97835632000,432.946419941,17.157070904,338.125943586,26.117308385,0
US,Louisiana,LA,2008,98328979000,420.324495379,17.311929699,347.488181645,21.899808452,0
US,Louisiana,LA,2009,90919549000,402.49134881,16.084377651,366.213119373,21.778755491,0
US,Louisiana,LA,2010,107840000000,441.555307874,16.367534548,363.228049096,21.754480263,0
US,Louisiana,LA,2011,109637000000,449.192853423,16.320064407,367.345992265,23.224334129,0
US,Louisiana,LA,2012,111003000000,429.535529508,16.666350451,372.702144858,22.786074492,0
US,Louisiana,LA,2013,102490000000,421.332160417,17.17764341,382.985740757,21.956999557,0
US,Louisiana,LA,2014,106610000000,413.402989903,17.229395488,357.352344013,24.546100608,0
US,Louisiana,LA,2015,99413853000,418.533903882,16.918009376,365.162415191,23.566897967,0
US,Louisiana,LA,2016,91992415000,426.951685528,29.769876745,363.48828486,24.897033671,0
US,Louisiana,LA,2017,102532000000,436.741422991,29.825528948,366.41181025,24.733744978,0
US,Louisiana,LA,2018,111897000000,437.529694846,30.600582364,376.417412944,22.632488976,0
US,Maine,ME,1997,9998624000,32.059776374,26.365683629,171.766791471,2.271709292,0
US,Maine,ME,1998,10208631000,31.055392387,27.140713949,167.397860669,2.215594939,0
US,Maine,ME,1999,11289437000,32.682140888,26.98412877,173.425744442,2.230942645,0
US,Maine,ME,2000,12297031000,35.872965635,40.064993966,107.47865748,2.688655608,0
US,Maine,ME,2001,12638012000,35.923471928,40.403479519,118.096911641,2.618928213,0
US,Maine,ME,2002,13406013000,38.308354359,39.908414081,116.878879148,2.565992974,0
US,Maine,ME,2003,14040252000,37.156821231,40.270636934,116.043782505,2.608458521,0
US,Maine,ME,2004,15434894000,37.480051744,40.949153018,120.29054445,2.44602205,0
US,Maine,ME,2005,16643081000,35.20402834,40.838947911,125.041439672,2.354230175,0
US,Maine,ME,2006,16875288000,30.97271883,41.235057019,124.653399146,2.334701857,0
US,Maine,ME,2007,17413379000,29.913892405,42.116549557,129.48707617,2.197139531,0
US,Maine,ME,2008,16790817000,25.505514862,41.91018036,126.420333857,2.131404166,0
US,Maine,ME,2009,18110620000,23.10597829,41.27722777,121.72157572,2.101467684,0
US,Maine,ME,2010,18675027000,22.338229104,41.204894681,115.32944796,1.980069077,0
US,Maine,ME,2011,18518144000,20.81140992,40.80524937,114.965013059,2.024963111,0
US,Maine,ME,2012,18762059000,17.088328803,40.194084178,107.04169165,1.974418733,0
US,Maine,ME,2013,18692865000,18.430682855,40.176999515,101.399759102,1.848387376,0
US,Maine,ME,2014,19230453000,18.293946036,40.237273582,103.717094369,1.810568146,0
US,Maine,ME,2015,19386205000,18.887848635,40.394901346,107.152875884,1.763181725,0
US,Maine,ME,2016,20366830000,17.872650896,27.549247936,101.837414414,1.788747207,0
US,Maine,ME,2017,21130874000,16.355384155,28.443419908,93.477039871,1.977515565,0
US,Maine,ME,2018,22234959000,15.407545888,28.800976451,95.60615639,2.212116348,0
US,Maryland,MD,1997,57249287000,153.768878007,32.163118962,250.511213755,17.208651984,0
US,Maryland,MD,1998,60621374000,159.017256782,32.155378584,258.259500411,17.362418588,0
US,Maryland,MD,1999,63910668000,164.344021191,32.608812835,267.948655368,17.614673094,0
US,Maryland,MD,2000,66140409000,163.861269955,17.28188958,337.592579427,17.257635682,0
US,Maryland,MD,2001,72675437000,165.284827979,16.967019369,342.599319002,17.463934908,0
US,Maryland,MD,2002,77810311000,165.380499658,16.546306132,312.050800733,17.162305206,0
US,Maryland,MD,2003,82379142000,170.85829501,16.912854373,289.08020194,17.390748851,0
US,Maryland,MD,2004,89164719000,174.108226759,17.183227509,292.401229081,16.309332567,0
US,Maryland,MD,2005,95717611000,176.860565996,17.321865027,300.249734045,16.699615539,0
US,Maryland,MD,2006,99354274000,162.902061921,17.662916509,290.766633615,18.888904405,0
US,Maryland,MD,2007,100733000000,163.359191055,13.289325549,282.682970131,20.572099296,0
US,Maryland,MD,2008,109226000000,154.93639488,13.842490388,284.538069227,21.248980853,0
US,Maryland,MD,2009,114158000000,147.744286434,13.490257844,274.737872503,21.458021869,0
US,Maryland,MD,2010,123269000000,144.640027776,14.795858137,275.140550077,21.198405906,0
US,Maryland,MD,2011,127703000000,135.334930335,15.543495215,294.424021865,22.219731558,0
US,Maryland,MD,2012,128873000000,126.054889036,15.58786255,295.910182118,7.780305882,0
US,Maryland,MD,2013,133481000000,124.868425705,16.109759007,282.929057899,7.540710428,0
US,Maryland,MD,2014,137305000000,129.924973749,16.63115206,312.05553246,7.569345028,0
US,Maryland,MD,2015,145212000000,125.988882815,17.027821044,315.432928671,7.588013602,0
US,Maryland,MD,2016,156336000000,121.923583915,17.165991765,318.714540775,7.449777914,0
US,Maryland,MD,2017,161053000000,111.027358553,17.642103144,327.361088118,7.32297033,0
US,Maryland,MD,2018,162794000000,124.593076879,17.545610923,340.327968552,6.970534278,0
US,Massachusetts,MA,1997,90725167000,173.693389331,3.098245258,72.219455361,8.024048969,0
US,Massachusetts,MA,1998,91037944000,168.921949041,3.989985046,73.648491838,13.777938148,0
US,Massachusetts,MA,1999,93358949000,164.280616418,4.208153045,71.185479151,13.320189906,0
US,Massachusetts,MA,2000,97109045000,166.128876761,4.279063666,73.540419173,13.641706212,0
US,Massachusetts,MA,2001,101676000000,165.129803828,4.531673075,72.737654793,13.949597443,0
US,Massachusetts,MA,2002,108320000000,167.282769938,4.748816047,74.473065276,13.739096395,0
US,Massachusetts,MA,2003,113958000000,170.487650136,4.943519046,71.48405973,13.940378886,0
US,Massachusetts,MA,2004,117149000000,166.872639723,5.131476741,71.692948606,14.165280738,0
US,Massachusetts,MA,2005,125287000000,169.591810473,5.176151735,71.092653969,13.842039422,0
US,Massachusetts,MA,2006,131575000000,153.769625495,5.275819755,72.104778777,13.610494247,0
US,Massachusetts,MA,2007,137163000000,160.083962704,5.181133398,71.892073458,12.552064433,0
US,Massachusetts,MA,2008,142283000000,153.982866106,5.150198458,70.186528401,12.025042812,0
US,Massachusetts,MA,2009,150306000000,140.498738813,5.179608189,74.428978072,12.684584118,0
US,Massachusetts,MA,2010,161879000000,143.652123519,4.98054977,70.300037322,12.16560095,0
US,Massachusetts,MA,2011,164549000000,136.86803189,5.123640464,68.463901126,12.621824002,0
US,Massachusetts,MA,2012,171457000000,123.926897122,4.964332509,68.111909774,13.335529811,0
US,Massachusetts,MA,2013,174179000000,131.483322392,5.085167006,69.374720909,12.840627285,0
US,Massachusetts,MA,2014,176005000000,127.876601647,5.157416722,32.026950636,13.074223475,0
US,Massachusetts,MA,2015,186845000000,131.616739708,5.150637494,31.025312636,13.284063307,0
US,Massachusetts,MA,2016,193427000000,128.569433746,5.230931914,30.409404001,13.844606464,0
US,Massachusetts,MA,2017,194910000000,128.599253503,3.830594906,29.179828465,13.836077437,0
US,Massachusetts,MA,2018,208366000000,126.864178237,3.913548493,30.170197673,13.364809105,0
US,Michigan,MI,1997,101944000000,403.967159073,8.514544147,117.723957654,26.794764082,0
US,Michigan,MI,1998,103224000000,397.669159528,7.802365483,115.125534377,24.112383859,0
US,Michigan,MI,1999,115645000000,414.235092382,8.274788066,118.396376947,23.787183594,0
US,Michigan,MI,2000,115577000000,407.779229683,9.287642173,112.287314345,25.152522273,0
US,Michigan,MI,2001,114166000000,397.462472829,9.514486918,109.186352544,27.160477877,0
US,Michigan,MI,2002,126744000000,398.094181516,9.108075177,105.359898669,30.129424459,0
US,Michigan,MI,2003,130911000000,392.138217399,8.923692843,99.215460443,31.463063536,0
US,Michigan,MI,2004,135105000000,396.016841978,8.73397076,98.825315641,35.588809094,0
US,Michigan,MI,2005,142900000000,398.291292593,8.665381406,105.709315103,38.54868304,0
US,Michigan,MI,2006,142174000000,376.588044683,8.522555938,89.344334428,38.372445857,0
US,Michigan,MI,2007,146015000000,380.102957037,8.60930805,87.277550291,27.201166524,0
US,Michigan,MI,2008,130009000000,365.707214354,15.200358821,83.327607572,28.990658136,0
US,Michigan,MI,2009,124551000000,340.160867681,14.993680561,87.8228096,31.424586555,0
US,Michigan,MI,2010,142565000000,342.440098889,10.790657132,85.021896178,22.815198769,0
US,Michigan,MI,2011,148138000000,333.339073472,8.988647213,95.267692415,21.997241004,0
US,Michigan,MI,2012,158071000000,318.717312308,8.909920625,95.982352614,22.711162222,0
US,Michigan,MI,2013,166082000000,335.333876978,8.977756044,99.47459101,22.004909087,0
US,Michigan,MI,2014,170591000000,333.957345947,9.148448998,97.46410111,20.780122923,0
US,Michigan,MI,2015,180768000000,335.095999013,9.294898678,99.528628936,20.106164135,0
US,Michigan,MI,2016,185778000000,316.574709927,8.806118349,97.056253361,19.698915664,0
