Country,StateFull,State,Year,GDP,All GHG,CH4,CO2,N2O,F-Gas
US,Michigan,MI,2017,184913000000,318.817998894,8.508034254,98.31026284,20.616169785,0
US,Michigan,MI,2018,190080000000,335.282870606,8.349102508,98.491750237,21.872582613,0
US,Minnesota,MN,1997,54159465000,210.365788206,31.531255362,57.905112051,37.43437136,0
US,Minnesota,MN,1998,55832211000,210.636117476,31.553458784,62.777010896,37.760417924,0
US,Minnesota,MN,1999,58892965000,213.803096306,34.546866982,63.579675345,37.081444716,0
US,Minnesota,MN,2000,64313753000,228.76568822,35.985202733,60.502974671,36.808244202,0
US,Minnesota,MN,2001,64244748000,221.309690661,37.335893045,63.044601702,38.824166742,0
US,Minnesota,MN,2002,68494099000,229.290928675,38.139549033,67.377649837,37.295498519,0
US,Minnesota,MN,2003,75853506000,235.107997942,39.495313633,70.675319757,37.15596776,0
US,Minnesota,MN,2004,83354383000,231.662782215,40.966240865,63.238803503,39.93432098,0
US,Minnesota,MN,2005,92982600000,234.831322731,41.751640738,65.584550978,36.703146978,0
US,Minnesota,MN,2006,94072634000,231.546156103,41.001042297,64.987875839,39.079215773,0
US,Minnesota,MN,2007,95067023000,232.878562306,41.528671327,61.071538815,41.245088708,0
US,Minnesota,MN,2008,95392293000,230.694965024,42.721834643,57.072376556,41.48443302,0
US,Minnesota,MN,2009,97270654000,211.859834186,42.704227483,54.70702035,41.209925068,0
US,Minnesota,MN,2010,103553000000,211.224543164,42.587540164,54.661295672,42.952333865,0
US,Minnesota,MN,2011,108722000000,213.220449483,41.517789337,57.354036286,41.508418063,0
US,Minnesota,MN,2012,114687000000,204.402111601,42.180024904,58.304299895,41.160595853,0
US,Minnesota,MN,2013,119553000000,204.425694824,42.70115615,56.246147612,31.62055637,0
US,Minnesota,MN,2014,125346000000,211.175097648,33.22412546,57.074718276,32.482087241,0
US,Minnesota,MN,2015,126975000000,200.403914023,33.783931322,57.613057678,33.874993116,0
US,Minnesota,MN,2016,128607000000,206.380552017,34.028750353,58.156622208,35.553703425,0
US,Minnesota,MN,2017,129319000000,204.697597172,36.246781071,51.099702308,32.007718036,0
US,Minnesota,MN,2018,138363000000,210.786663765,24.520892584,47.922843043,32.095344023,0
US,Mississippi,MS,1997,21296263000,60.157596106,46.287496274,51.191496313,25.607222058,0
US,Mississippi,MS,1998,20995269000,61.588563123,46.542637352,52.548010821,24.880710949,0
US,Mississippi,MS,1999,22309578000,70.289802724,48.056238241,53.326979691,20.409239698,0
US,Mississippi,MS,2000,22546057000,67.753353542,47.931281771,49.929902807,21.16099036,0
US,Mississippi,MS,2001,23792090000,84.722247136,51.686047401,50.908098704,21.237115098,0
US,Mississippi,MS,2002,23922545000,70.56730876,47.776946066,48.105760613,23.179523992,0
US,Mississippi,MS,2003,27026194000,73.532689553,48.138340867,51.590830158,23.886396072,0
US,Mississippi,MS,2004,28212293000,76.914168877,46.92884885,48.468361128,23.925865228,0
US,Mississippi,MS,2005,30666324000,72.893497806,48.513224014,48.659326552,24.409688125,0
US,Mississippi,MS,2006,32301791000,75.78357588,49.141457586,48.157498326,23.318597431,0
US,Mississippi,MS,2007,35444374000,81.786379757,50.582267785,49.825959408,23.764736347,0
US,Mississippi,MS,2008,35619023000,74.970892611,51.102370178,60.048419398,22.055603708,0
US,Mississippi,MS,2009,34916704000,65.602099716,49.439244993,63.315764484,21.898192297,0
US,Mississippi,MS,2010,36035788000,76.74126296,49.055780655,173.434543088,25.032202492,0
US,Mississippi,MS,2011,37173603000,65.255445237,50.255340212,177.072340274,24.626979541,0
US,Mississippi,MS,2012,38943343000,65.459711505,50.802058303,188.204481936,23.956600291,0
US,Mississippi,MS,2013,39559655000,63.553951121,52.712474048,188.138745286,24.552959494,0
US,Mississippi,MS,2014,39392186000,72.07687176,54.643620371,195.961000301,24.243151037,0
US,Mississippi,MS,2015,39770829000,74.752078682,54.519023343,194.829058981,25.022473954,0
US,Mississippi,MS,2016,39712499000,81.792684038,54.902966662,195.276886183,25.238457758,0
US,Mississippi,MS,2017,40854836000,81.160621695,52.931725226,194.215702645,25.78652282,0
US,Mississippi,MS,2018,41251011000,84.836669537,50.894961993,189.700888088,25.686031816,0
US,Missouri,MO,1997,62103799000,272.431925292,19.147309794,257.863718858,12.53683666,0
US,Missouri,MO,1998,62605015000,277.773788692,19.067864774,262.566346011,13.43261332,0
US,Missouri,MO,1999,64759103000,276.642702535,19.046998912,268.221842606,14.148563874,0
US,Missouri,MO,2000,67032566000,262.753921801,19.249787258,256.270269099,13.781397818,0
US,Missouri,MO,2001,68042829000,278.01031713,19.363375603,247.705826416,13.661638773,0
US,Missouri,MO,2002,71023185000,277.482691554,19.168715146,252.083635282,14.388862253,0
US,Missouri,MO,2003,75561166000,291.406341676,18.858005455,241.485490165,14.504500517,0
US,Missouri,MO,2004,81223673000,296.11405214,19.328159777,235.64545018,14.652141026,0
US,Missouri,MO,2005,85508511000,299.822049308,19.29841853,245.574716627,15.329860398,0
US,Missouri,MO,2006,87145507000,297.015680867,19.213593103,242.296094708,15.280010394,0
US,Missouri,MO,2007,88742683000,296.47086164,21.704410579,241.497537724,15.422921309,0
US,Missouri,MO,2008,92421401000,289.52079093,24.777951205,229.80999131,14.523994597,0
US,Missouri,MO,2009,97405987000,278.226229266,27.130858499,230.002809628,16.517025003,0
US,Missouri,MO,2010,102901000000,288.202878909,29.643644875,116.898978484,16.544430694,0
US,Missouri,MO,2011,102899000000,284.57415045,31.59674913,118.907718418,16.674575285,0
US,Missouri,MO,2012,106472000000,267.798102093,30.994511338,117.897399948,17.743973294,0
US,Missouri,MO,2013,110491000000,283.040850184,34.578799808,115.582484175,17.939383593,0
US,Missouri,MO,2014,112504000000,286.531562514,38.791342735,106.531814115,17.695887241,0
US,Missouri,MO,2015,114179000000,265.971884629,27.797056551,122.157051618,17.198941886,0
US,Missouri,MO,2016,114739000000,252.946812112,25.957885507,119.90529433,17.923224931,0
US,Missouri,MO,2017,114990000000,264.416731853,27.441672777,120.982533672,14.47968825,0
US,Missouri,MO,2018,116699000000,266.608111058,29.773686602,120.911611564,14.303290356,0
US,Montana,MT,1997,7578587000,84.136146083,47.439060935,277.250086723,2.070382403,0
US,Montana,MT,1998,8195805000,87.721099695,49.182886731,280.944730487,2.077277871,0
US,Montana,MT,1999,8249529000,88.734930154,49.385020377,270.170391004,2.087161832,0
US,Montana,MT,2000,8453149000,85.69618756,56.966210287,271.252770566,1.972501822,0
US,Montana,MT,2001,8827632000,86.94988872,56.439237314,262.104737219,2.458851135,0
US,Montana,MT,2002,9009373000,84.70967444,61.664337604,275.767600245,2.202759187,0
US,Montana,MT,2003,10033834000,88.964810752,59.508308896,311.063422927,2.82128446,0
US,Montana,MT,2004,11383893000,93.125411693,60.561447261,377.526563575,2.78368019,0
US,Montana,MT,2005,12959014000,95.727362538,59.048094003,382.459743966,2.770130576,0
US,Montana,MT,2006,13705548000,97.472066159,45.113525014,380.649035556,2.765905059,0
US,Montana,MT,2007,15267327000,102.862493607,44.68585699,373.898283187,2.768046683,0
US,Montana,MT,2008,15542542000,102.124010951,44.762180944,425.850838191,2.807320182,0
US,Montana,MT,2009,14927838000,93.500153448,44.119243199,423.448706984,2.83116298,0
US,Montana,MT,2010,16589873000,96.558854822,43.637150219,437.971439987,2.819249297,0
US,Montana,MT,2011,18133916000,90.83289151,45.041894415,436.698009865,2.486354721,0
US,Montana,MT,2012,18323270000,86.104186057,44.188813021,437.575792583,2.445549465,0
US,Montana,MT,2013,18963160000,90.605385928,44.654811888,438.607544234,2.426677207,0
US,Montana,MT,2014,19343393000,91.715719315,44.868950277,442.181397676,2.403497415,0
US,Montana,MT,2015,19837427000,92.796195457,45.494375228,436.28795009,2.356159856,0
US,Montana,MT,2016,18244780000,88.690848271,45.273086786,436.646830855,2.303189164,0
US,Montana,MT,2017,19848722000,88.192679706,43.991976019,448.835515744,2.271963322,0
US,Montana,MT,2018,20878777000,88.708349843,45.354762962,435.919597825,1.938035115,0
US,Nebraska,NE,1997,19352109000,116.985062917,37.098911662,247.639716619,22.794236986,0
US,Nebraska,NE,1998,19920909000,120.686377262,36.950233396,238.410904653,22.607904231,0
US,Nebraska,NE,1999,20462692000,117.105126303,37.844086638,249.903964047,20.900531701,0
US,Nebraska,NE,2000,21294227000,111.806165776,37.538779186,242.152317889,21.658682619,0
US,Nebraska,NE,2001,22594810000,117.431406162,37.452377745,231.178032274,20.929146027,0
US,Nebraska,NE,2002,22189767000,113.744618073,39.079149825,235.402608241,21.398697925,0
US,Nebraska,NE,2003,25378406000,117.265062292,37.692014094,231.1976577,22.208096633,0
US,Nebraska,NE,2004,27307524000,117.611539182,37.112047952,208.515367539,22.469995718,0
US,Nebraska,NE,2005,30008760000,118.38189584,37.120217375,212.027502665,21.802373908,0
US,Nebraska,NE,2006,31623128000,117.47836821,38.020144167,191.745003758,24.462275936,0
US,Nebraska,NE,2007,33908148000,121.063994509,37.925551712,184.043209877,25.351183396,0
US,Nebraska,NE,2008,33994687000,125.966025905,38.349355456,140.916154872,25.220014513,0
US,Nebraska,NE,2009,35738766000,128.756273517,37.362063159,147.958105728,24.769356844,0
US,Nebraska,NE,2010,39759204000,135.558500729,29.870064782,141.289482239,25.922927047,0
US,Nebraska,NE,2011,46622938000,138.314296857,30.667177713,146.262907782,27.547986891,0
US,Nebraska,NE,2012,46691939000,132.198971928,31.368627345,145.398790902,18.630507465,0
US,Nebraska,NE,2013,49888802000,144.534161959,31.169349279,151.908541661,18.720214667,0
US,Nebraska,NE,2014,51431141000,143.714405376,31.387745925,144.362721868,19.095920493,0
US,Nebraska,NE,2015,53288905000,140.961774765,32.09946599,132.073541302,22.05354221,0
US,Nebraska,NE,2016,53446292000,133.138664744,32.290336402,143.311308378,22.769606996,0
US,Nebraska,NE,2017,54602919000,132.432030394,32.527875533,148.365579559,22.543466462,0
US,Nebraska,NE,2018,56378838000,143.53987563,32.713587075,148.296992404,31.748960831,0
US,Nevada,NV,1997,22608526000,79.29157805,45.782551903,163.975807817,81.418782752,0
US,Nevada,NV,1998,23858893000,83.676048171,44.689020202,160.590543046,83.219763503,0
US,Nevada,NV,1999,26310389000,84.879226911,46.759815059,166.534385507,86.86101738,0
US,Nevada,NV,2000,28205042000,92.060141045,48.375912512,160.329998822,86.706343813,0
US,Nevada,NV,2001,29124565000,90.816181393,49.712815059,193.880639844,88.569397513,0
US,Nevada,NV,2002,31824495000,84.123373323,51.093014713,195.663431366,90.114399649,0
US,Nevada,NV,2003,33917673000,88.879408254,52.616687773,197.55151156,95.078674522,0
US,Nevada,NV,2004,39143920000,97.504905445,55.666425533,161.033295411,38.601266653,0
US,Nevada,NV,2005,44841170000,101.87336482,54.262444663,157.234015769,36.004428196,0
US,Nevada,NV,2006,49527593000,84.960972825,52.155111387,181.358854824,36.072110709,0
US,Nevada,NV,2007,50866461000,85.893075789,53.257807163,190.636424724,36.409512857,0
US,Nevada,NV,2008,49682351000,84.409403296,54.513246513,189.58143136,35.194895749,0
US,Nevada,NV,2009,47488091000,81.806052557,52.528670301,191.409018426,36.265632218,0
US,Nevada,NV,2010,50698519000,78.696453273,48.668085323,185.505426339,35.455882136,0
US,Nevada,NV,2011,52778287000,70.60976357,49.90544465,195.038654771,33.659119404,0
US,Nevada,NV,2012,52575554000,71.530417311,47.077589767,188.963760494,34.660275447,0
US,Nevada,NV,2013,52710673000,76.647732877,46.511436901,198.870064611,34.275863064,0
US,Nevada,NV,2014,51800223000,78.94025872,46.879504173,203.709162301,34.302456735,0
US,Nevada,NV,2015,56107618000,74.831963551,47.964530061,194.260658642,34.006480097,0
US,Nevada,NV,2016,57315065000,77.034487775,48.002197106,202.511917146,32.879833939,0
US,Nevada,NV,2017,61870205000,76.806077507,45.699595563,205.3362403,31.328006287,0
US,Nevada,NV,2018,64548322000,79.917626169,45.684759624,215.52281207,31.479205175,0
US,New Hampshire,NH,1997,15319685000,27.043538009,1.577120622,523.381561194,492.592634065,0
US,New Hampshire,NH,1998,15737825000,27.071380273,1.571551269,534.381922085,506.505565442,0
US,New Hampshire,NH,1999,15500604000,27.323518993,1.591008881,529.804117053,503.893635483,0
US,New Hampshire,NH,2000,16218488000,28.573929325,1.596857951,514.654998707,509.383957893,0
US,New Hampshire,NH,2001,16594149000,27.502689188,1.543203567,533.070632484,520.239766301,0
US,New Hampshire,NH,2002,18187518000,28.960381583,1.54831559,534.202325107,513.520655636,0
US,New Hampshire,NH,2003,19285221000,35.609264244,1.494451744,508.845320929,495.219665806,0
US,New Hampshire,NH,2004,20491230000,37.676707833,1.469956584,509.346302213,541.153918752,0
US,New Hampshire,NH,2005,20972432000,36.332315811,1.468788147,510.951025926,576.189219257,0
US,New Hampshire,NH,2006,22221730000,32.51171598,1.472558806,494.583103279,577.051131581,0
US,New Hampshire,NH,2007,22604459000,32.13730613,1.440901968,527.160456341,571.134450754,0
US,New Hampshire,NH,2008,21685973000,31.280988533,1.357996999,510.270566215,576.991158275,0
US,New Hampshire,NH,2009,23133338000,27.85744525,1.378992609,509.400417751,582.620398543,0
US,New Hampshire,NH,2010,24931589000,27.012612773,1.402506214,513.65737633,555.279395642,0
US,New Hampshire,NH,2011,24797858000,26.248712818,1.54515913,511.173764417,542.121572024,0
US,New Hampshire,NH,2012,26218397000,22.887356354,1.564243378,516.468391167,545.137709886,0
US,New Hampshire,NH,2013,26808891000,22.446647017,1.740542459,535.781022061,499.691977738,0
US,New Hampshire,NH,2014,26930629000,23.955694127,2.114570429,547.17557363,484.688932099,0
US,New Hampshire,NH,2015,28458846000,24.479797175,1.967998176,541.64260868,492.022696907,0
US,New Hampshire,NH,2016,29427237000,21.621361081,2.037396709,525.468350727,926.815218306,0
US,New Hampshire,NH,2017,28919646000,21.212968048,2.056200106,540.803718456,909.238942796,0
US,New Hampshire,NH,2018,29925080000,22.700658961,1.976407871,432.013260063,911.080322068,0
US,New Jersey,NJ,1997,113056000000,260.947708094,21.500880995,-34.511206813,4.345158301,0
US,New Jersey,NJ,1998,110113000000,251.0591811,23.414235245,-44.314059263,5.894136127,0
US,New Jersey,NJ,1999,116531000000,257.633572987,23.662975289,-46.857403855,5.995957923,0
US,New Jersey,NJ,2000,122852000000,257.040903393,24.492808012,-14.128816799,4.968076949,0
US,New Jersey,NJ,2001,130314000000,250.502154315,24.986794159,0.991128388999996,5.511280009,0
US,New Jersey,NJ,2002,135870000000,249.750132963,15.984776768,5.276008209,5.037741076,0
US,New Jersey,NJ,2003,141853000000,253.349427683,15.926413167,6.867447097,5.39363218,0
US,New Jersey,NJ,2004,142932000000,259.063316024,17.07045376,22.00706364,5.523844115,0
US,New Jersey,NJ,2005,151590000000,268.10444078,16.859633795,22.462649756,4.738938004,0
US,New Jersey,NJ,2006,160184000000,253.032152592,17.335362871,23.626432325,4.75568502,0
US,New Jersey,NJ,2007,164594000000,268.140104351,17.190683549,21.76052708,4.87841083,0
US,New Jersey,NJ,2008,181335000000,263.969268416,16.744820821,26.355801495,4.96560946,0
US,New Jersey,NJ,2009,177437000000,230.124928084,16.339373769,27.996305122,5.129904171,0
US,New Jersey,NJ,2010,183947000000,235.095778997,16.320861241,23.369132698,5.181174728,0
US,New Jersey,NJ,2011,180444000000,237.574175581,16.033700171,25.437009926,5.263748728,0
US,New Jersey,NJ,2012,192371000000,214.935779963,15.707886158,21.970889494,5.210700705,0
US,New Jersey,NJ,2013,198725000000,220.932415409,15.285372568,21.079133575,5.255412839,0
US,New Jersey,NJ,2014,196769000000,233.68090587,14.80772909,22.863933028,5.562008835,0
US,New Jersey,NJ,2015,205617000000,230.047273864,14.859749795,19.810815009,5.495572303,0
US,New Jersey,NJ,2016,212140000000,228.779678474,14.207684993,19.015296024,5.50921162,0
US,New Jersey,NJ,2017,211187000000,212.029233513,14.154483289,25.403468012,5.522320234,0
US,New Jersey,NJ,2018,221179000000,223.621468493,14.173506368,23.810694547,5.366575673,0
US,New Mexico,NM,1997,25921222000,148.396305291,12.917624418,522.311670415,9.196506333,0
US,New Mexico,NM,1998,22877383000,148.884320463,12.552248028,506.510623043,9.02105899,0
US,New Mexico,NM,1999,24291871000,150.091966506,12.983150156,517.280561689,9.361909309,0
US,New Mexico,NM,2000,24481286000,160.467443643,13.066962331,496.802905464,9.689139023,0
US,New Mexico,NM,2001,23522192000,161.535472723,12.737441287,454.997597606,9.778549256,0
US,New Mexico,NM,2002,24034122000,157.307772123,12.409599372,466.102087365,10.343151658,0
US,New Mexico,NM,2003,27154611000,162.567118366,12.349906355,456.572670868,10.042260886,0
US,New Mexico,NM,2004,31897158000,165.620357144,11.772980227,432.682713931,9.768957258,0
US,New Mexico,NM,2005,33656552000,168.691714418,12.22095097,470.244920722,9.905716708,0
US,New Mexico,NM,2006,34163884000,172.688619285,11.697435166,467.837319728,9.749906607,0
US,New Mexico,NM,2007,34791804000,169.126488985,11.412197004,450.139490733,9.483496859,0
US,New Mexico,NM,2008,36566164000,166.10535287,12.041724198,454.029498477,9.768541611,0
US,New Mexico,NM,2009,35773512000,167.000412376,12.351862267,443.295777297,10.051255501,0
US,New Mexico,NM,2010,37379415000,158.735689987,12.283185206,458.931924994,9.778122158,0
US,New Mexico,NM,2011,38782975000,163.67820195,12.434281347,501.34322936,9.66119764,0
US,New Mexico,NM,2012,38028663000,159.649571144,14.001265633,496.949683175,8.852596264,0
US,New Mexico,NM,2013,38284739000,158.817814574,13.949651294,503.890600539,8.906316851,0
US,New Mexico,NM,2014,39747026000,150.713477864,18.126115926,510.409273669,15.389746256,0
US,New Mexico,NM,2015,36828351000,153.469442074,18.122766378,517.949166836,14.886690308,0
US,New Mexico,NM,2016,36043946000,150.92113875,18.135084523,497.731950849,14.860466834,0
US,New Mexico,NM,2017,36951552000,151.133385591,18.287416209,508.215342688,15.91743849,0
US,New Mexico,NM,2018,38417611000,147.344342889,42.030236506,514.313396731,15.381934144,0
US,New York,NY,1997,285946000000,419.21700661,341.086332049,33.705080369,14.901288483,0
US,New York,NY,1998,282285000000,416.853249281,348.371227543,55.433179905,14.211751596,0
US,New York,NY,1999,305524000000,422.401373599,351.701214417,56.995656013,14.888251523,0
US,New York,NY,2000,309367000000,433.332620696,354.297702211,53.642479005,9.507237301,0
US,New York,NY,2001,333484000000,424.235626782,358.217957097,62.154239545,8.967834354,0
US,New York,NY,2002,350263000000,413.531899845,363.206879278,36.015326079,8.991936449,0
US,New York,NY,2003,354833000000,435.332221136,365.525770958,34.682230101,8.900440529,0
US,New York,NY,2004,372164000000,442.209649482,370.995616089,39.233262882,8.480406207,0
US,New York,NY,2005,387437000000,434.160567543,374.336635475,39.672646311,8.336278977,0
US,New York,NY,2006,402892000000,396.420699141,377.023423871,40.311897569,8.376036731,0
US,New York,NY,2007,396264000000,408.699984432,384.718599308,41.202652773,8.47286437,0
US,New York,NY,2008,379649000000,389.089404297,388.249597557,42.914600015,8.28979783,0
US,New York,NY,2009,460327000000,354.812535835,390.510670979,40.698704745,7.7289476,0
US,New York,NY,2010,489273000000,356.760886236,400.736095135,41.379391082,7.54071842,0
US,New York,NY,2011,488738000000,337.148015746,412.263926529,40.61980199,7.907927315,0
US,New York,NY,2012,544781000000,330.000782895,418.64340953,44.483127493,7.421755733,0
US,New York,NY,2013,556536000000,332.932590369,428.454747656,45.991437279,6.923800319,0
US,New York,NY,2014,579531000000,349.077272448,439.204688024,46.056509287,6.800689011,0
US,New York,NY,2015,600088000000,345.815681244,430.668674081,48.426825942,6.644200531,0
US,New York,NY,2016,648249000000,337.750842151,436.876836647,47.373291156,6.22969617,0
US,New York,NY,2017,656018000000,326.636315304,436.059731379,43.29443872,6.758683337,0
US,New York,NY,2018,698932000000,346.234949412,376.104999265,44.513902267,6.082735349,0
US,North Carolina,NC,1997,93019850000,269.041270121,822.313319472,101.249872816,15.263025437,0
US,North Carolina,NC,1998,95791934000,267.583990698,802.613650767,99.196091577,14.314924384,0
US,North Carolina,NC,1999,104006000000,264.875337582,800.425877768,104.368571665,13.958001549,0
US,North Carolina,NC,2000,105673000000,281.555966882,790.317548946,103.310724306,15.137162463,0
US,North Carolina,NC,2001,111365000000,272.418056805,797.749872566,102.683508145,15.389915716,0
US,North Carolina,NC,2002,117169000000,275.269998957,790.679907269,127.144876193,15.970402484,0
US,North Carolina,NC,2003,123139000000,277.472927426,753.521945553,132.452377676,15.530523086,0
US,North Carolina,NC,2004,131138000000,283.440597308,755.859461447,119.309188546,15.316721523,0
US,North Carolina,NC,2005,145226000000,290.85924731,789.23761776,107.691182281,15.96185899,0
US,North Carolina,NC,2006,161835000000,280.128532928,787.067126081,109.623800665,16.300798374,0
US,North Carolina,NC,2007,163354000000,291.617158408,799.374243468,111.644035162,16.058133506,0
US,North Carolina,NC,2008,175612000000,280.833561242,810.851463098,112.907685917,14.564491771,0
US,North Carolina,NC,2009,171655000000,246.94510233,809.418586819,113.276910123,15.499319176,0
US,North Carolina,NC,2010,174937000000,264.390735225,809.493333182,117.678395184,14.966078697,0
US,North Carolina,NC,2011,180758000000,235.91403722,801.142508038,120.037899845,15.260403348,0
US,North Carolina,NC,2012,183676000000,221.014533256,787.123725835,126.86220985,27.154913969,0
US,North Carolina,NC,2013,194849000000,227.429504227,783.371880449,131.92732298,26.922415858,0
US,North Carolina,NC,2014,201028000000,229.844189717,780.005772965,135.337591245,25.887818402,0
US,North Carolina,NC,2015,214148000000,217.915547476,781.905972198,130.674710741,25.680543562,0
US,North Carolina,NC,2016,221613000000,217.743531645,786.475770351,138.391770523,24.465350493,0
US,North Carolina,NC,2017,231848000000,209.60927103,795.832112343,139.005167711,25.017494313,0
US,North Carolina,NC,2018,234913000000,215.92792693,812.759432374,149.099260669,25.895003558,0
US,North Dakota,ND,1997,5905652000,98.978206543,1.952679586,99.328265075,37.372499687,0
US,North Dakota,ND,1998,6670856000,97.966412742,1.873649127,58.431259396,28.068170409,0
US,North Dakota,ND,1999,6829669000,100.046973913,1.880697664,56.875247563,38.614693466,0
US,North Dakota,ND,2000,7416129000,101.117981752,23.977138389,59.248635018,46.070501038,0
US,North Dakota,ND,2001,7514242000,104.052378078,21.121749135,64.346620555,45.907099553,0
US,North Dakota,ND,2002,7847347000,102.57547194,21.501884028,64.049189448,47.94550402,0
US,North Dakota,ND,2003,9180388000,102.644524028,16.611166597,61.044633738,48.140917535,0
US,North Dakota,ND,2004,9272135000,100.080062486,14.978428341,56.869953764,49.542817769,0
US,North Dakota,ND,2005,10242896000,106.383195818,13.289517984,60.666661631,49.937725788,0
US,North Dakota,ND,2006,10789915000,101.582845662,13.116551906,62.59773395,50.354372108,0
US,North Dakota,ND,2007,12331818000,109.83388753,11.984899467,64.722324292,49.724958276,0
US,North Dakota,ND,2008,14037359000,113.730148106,10.466981048,65.003105891,49.722889303,0
US,North Dakota,ND,2009,13771371000,112.35403358,10.068342704,62.519086206,49.409220356,0
US,North Dakota,ND,2010,15943888000,118.366810406,9.394835631,48.673226903,51.487429658,0
US,North Dakota,ND,2011,18498784000,124.144807527,8.885451549,51.441620984,51.41403247,0
US,North Dakota,ND,2012,24666522000,136.35747923,8.896470365,46.588866822,50.489584449,0
US,North Dakota,ND,2013,25184551000,151.638316518,9.102484109,40.591827876,48.228346446,0
US,North Dakota,ND,2014,27082443000,164.21352471,9.044551009,38.470639123,44.183401875,0
US,North Dakota,ND,2015,23542916000,155.725391144,7.717024114,42.866628123,43.752886092,0
US,North Dakota,ND,2016,21794553000,139.249151214,7.271443432,32.077922344,43.374056541,0
US,North Dakota,ND,2017,23981171000,145.271837483,8.179895566,34.515913575,42.137695654,0
US,North Dakota,ND,2018,26442525000,160.067518643,7.901428043,31.592094237,38.780485882,0
US,Ohio,OH,1997,125809000000,572.500602545,25.867769043,3801.56134974,79.767655977,0
US,Ohio,OH,1998,131812000000,567.97424106,26.712160094,3786.09308031,78.504447747,0
US,Ohio,OH,1999,135446000000,564.715578528,25.074888777,3860.746971182,78.846781788,0
US,Ohio,OH,2000,140147000000,574.308007995,19.304294265,3840.872198856,72.426780664,0
US,Ohio,OH,2001,140143000000,556.116101238,18.315323734,3910.577352075,70.805496872,0
US,Ohio,OH,2002,149294000000,562.476517308,18.657763261,3887.47641196,73.549937012,0
US,Ohio,OH,2003,153840000000,575.610662009,18.483456715,3690.909074769,77.265338345,0
US,Ohio,OH,2004,164364000000,568.441448985,38.453664086,3806.613621309,80.861549846,0
