Country,StateFull,State,Year,GDP,All GHG,CH4,CO2,N2O,F-Gas
US,Ohio,OH,2005,177847000000,579.79767605,36.124602479,3690.917433846,78.315717047,0
US,Ohio,OH,2006,180555000000,564.773021268,40.996762115,3606.151657108,81.055175683,0
US,Ohio,OH,2007,184880000000,577.133868088,35.540718734,3670.602289575,83.168823349,0
US,Ohio,OH,2008,181807000000,564.6451988,33.950280107,3556.582722161,83.79253345,0
US,Ohio,OH,2009,182490000000,510.786216247,31.704288893,3322.533347348,83.413274063,0
US,Ohio,OH,2010,195392000000,533.295372369,31.615065141,3253.492039741,115.520739658,0
US,Ohio,OH,2011,210737000000,506.373827174,29.988983907,3251.272535904,116.851979393,0
US,Ohio,OH,2012,215642000000,463.878837584,27.964298893,3039.78177305,108.194468531,0
US,Ohio,OH,2013,224319000000,494.453144595,27.247670258,3110.113051961,105.214131258,0
US,Ohio,OH,2014,238573000000,497.795867169,32.824775746,3151.432760635,108.173951677,0
US,Ohio,OH,2015,241553000000,460.451950159,32.553883437,3204.347010901,106.212102109,0
US,Ohio,OH,2016,246051000000,446.633336566,32.215753207,3280.941278902,108.231726411,0
US,Ohio,OH,2017,250162000000,444.188964701,32.44847047,3309.406445384,105.450003105,0
US,Ohio,OH,2018,262388000000,447.903981996,32.193133225,3346.025055197,104.882086053,0
US,Oklahoma,OK,1997,30165634000,236.327084302,38.821463844,8326.236520417,93.251855819,0
US,Oklahoma,OK,1998,29450908000,231.406358854,45.447930579,8313.546264681,98.292317268,0
US,Oklahoma,OK,1999,30636002000,224.683602725,47.104179913,8420.92041691,99.00474756,0
US,Oklahoma,OK,2000,33284697000,230.050056039,44.735435627,8621.303316565,96.962100332,0
US,Oklahoma,OK,2001,36288673000,238.401850944,43.983484066,8574.954257679,99.236030861,0
US,Oklahoma,OK,2002,37554876000,239.115170695,45.009433422,8572.181032487,98.463862762,0
US,Oklahoma,OK,2003,41875809000,245.875408465,43.989916721,8650.792418212,94.896909839,0
US,Oklahoma,OK,2004,46201592000,237.975112647,43.269601531,8729.756821385,96.699115882,0
US,Oklahoma,OK,2005,53552261000,251.129470089,44.17628056,8694.743618959,95.950538284,0
US,Oklahoma,OK,2006,59223348000,256.260688666,45.168738942,8583.769179566,93.16602389,0
US,Oklahoma,OK,2007,63548176000,257.899897446,45.688324868,8783.923336658,93.394058772,0
US,Oklahoma,OK,2008,74309110000,265.223835983,44.526217103,8587.63078179,94.122479648,0
US,Oklahoma,OK,2009,62082347000,254.029889834,47.818358427,8007.521243486,92.944799962,0
US,Oklahoma,OK,2010,66950474000,254.932623373,49.099716645,8175.785096581,91.741099726,0
US,Oklahoma,OK,2011,74004962000,261.483868279,49.189016882,8051.32179341,92.573095323,0
US,Oklahoma,OK,2012,77120520000,253.976407874,46.997713257,7864.815323473,93.609709406,0
US,Oklahoma,OK,2013,81499207000,252.940506927,46.158238702,7985.695954469,92.781943252,0
US,Oklahoma,OK,2014,91512324000,255.575398799,39.811630825,8021.023230869,95.281159665,0
US,Oklahoma,OK,2015,79681426000,249.667310714,42.94543766,7878.833674025,94.874390635,0
US,Oklahoma,OK,2016,76066497000,239.465898318,42.423474403,7869.413844877,96.763438329,0
US,Oklahoma,OK,2017,82001611000,234.680442219,40.636124517,7815.690968865,100.549247996,0
US,Oklahoma,OK,2018,87587416000,241.238015486,41.080059919,8035.54887628,101.384661806,0
US,Oregon,OR,1997,40064349000,38.079366658,41.722043302,84.765033089,481.165278551,0
US,Oregon,OR,1998,40963900000,49.462016498,32.582304571,74.279857632,480.959708998,0
US,Oregon,OR,1999,40000502000,51.101361751,34.209750206,74.521879661,473.736192289,0
US,Oregon,OR,2000,43349143000,45.336159914,34.31554713,74.313158906,459.971268918,0
US,Oregon,OR,2001,41632269000,43.813251587,33.250590785,69.537034621,468.275747268,0
US,Oregon,OR,2002,44745560000,40.542848157,33.76900283,62.20276029,453.948350969,0
US,Oregon,OR,2003,48498083000,42.060829284,35.700278407,61.582362334,433.180430482,0
US,Oregon,OR,2004,52942517000,44.396479099,33.651889221,65.045592598,482.20907129,0
US,Oregon,OR,2005,55984976000,44.677594396,33.713464069,64.266507619,491.157485748,0
US,Oregon,OR,2006,59811734000,42.467364115,33.608683647,68.525093113,490.253350092,0
US,Oregon,OR,2007,60851825000,49.412737857,34.797971422,70.155451617,461.820967366,0
US,Oregon,OR,2008,64665006000,47.089805008,35.1040887,72.35308085,464.309406478,0
US,Oregon,OR,2009,63724549000,42.926881947,35.220089425,72.250700092,471.261707441,0
US,Oregon,OR,2010,66673417000,43.233419015,35.496969522,77.304881852,80.398159851,0
US,Oregon,OR,2011,69624171000,35.806150384,29.748302597,78.983348385,81.678119721,0
US,Oregon,OR,2012,68306503000,34.141304337,31.129763047,84.018739248,82.714414504,0
US,Oregon,OR,2013,69425216000,40.33051014,31.124718703,83.012416084,80.428810573,0
US,Oregon,OR,2014,72301466000,39.005819319,33.337978433,85.016287895,80.946586175,0
US,Oregon,OR,2015,77339835000,39.351293709,33.54092736,86.392807775,83.859443518,0
US,Oregon,OR,2016,81718264000,38.410194726,36.035052128,89.858311339,83.513160884,0
US,Oregon,OR,2017,85402691000,40.567164584,35.138231402,91.946361666,82.759282167,0
US,Oregon,OR,2018,91404427000,42.972289112,35.176066628,97.429776514,81.239940068,0
US,Pennsylvania,PA,1997,130253000000,602.503043501,64.916030641,63.966009042,28.018652105,0
US,Pennsylvania,PA,1998,133482000000,571.31459876,63.245576083,68.604188888,28.042103444,0
US,Pennsylvania,PA,1999,137858000000,560.208322927,63.8497915,68.1379106,27.915115469,0
US,Pennsylvania,PA,2000,141053000000,586.250032826,63.241596909,67.901588811,26.817044775,0
US,Pennsylvania,PA,2001,148417000000,555.735017236,62.672526783,66.646693206,26.750919398,0
US,Pennsylvania,PA,2002,155952000000,566.213884971,65.622055252,66.720792749,26.941309412,0
US,Pennsylvania,PA,2003,165374000000,573.051571751,67.604006771,67.701422093,26.058077618,0
US,Pennsylvania,PA,2004,176092000000,580.91057581,66.480059906,65.102699445,25.375108514,0
US,Pennsylvania,PA,2005,185563000000,583.852963582,64.051553214,71.923200491,24.050881197,0
US,Pennsylvania,PA,2006,188171000000,570.728147615,64.779219591,67.497668032,24.621210912,0
US,Pennsylvania,PA,2007,205935000000,579.236267759,70.042509463,62.098630417,25.653029165,0
US,Pennsylvania,PA,2008,221726000000,564.178611518,68.050435216,66.85921142,26.310838381,0
US,Pennsylvania,PA,2009,224323000000,517.15552056,65.565064558,64.082563266,25.234373542,0
US,Pennsylvania,PA,2010,237923000000,537.090564436,63.432663656,58.811231921,25.185762194,0
US,Pennsylvania,PA,2011,243508000000,518.680111914,60.198331572,66.615123477,26.602152383,0
US,Pennsylvania,PA,2012,255480000000,499.147017206,57.786282198,59.973392672,25.827773094,0
US,Pennsylvania,PA,2013,264727000000,523.575668983,56.070128425,56.023728921,26.950887329,0
US,Pennsylvania,PA,2014,277963000000,525.275546707,54.004617594,55.550465323,28.284748261,0
US,Pennsylvania,PA,2015,280687000000,493.940878573,45.962401904,50.782914213,28.979651127,0
US,Pennsylvania,PA,2016,287215000000,465.772866518,50.260522596,48.591704373,30.032791374,0
US,Pennsylvania,PA,2017,289004000000,468.638086427,48.77032628,42.96657983,29.383367726,0
US,Pennsylvania,PA,2018,296443000000,477.908058283,61.366251198,45.244604718,28.124230846,0
US,Rhode Island,RI,1997,10175217000,28.442090979,99.915227454,74.538368621,0,0
US,Rhode Island,RI,1998,10932659000,28.941755924,99.68888253,74.564978826,0,0
US,Rhode Island,RI,1999,11355707000,27.507324763,100.989494215,75.939038473,0,0
US,Rhode Island,RI,2000,12006684000,24.677639844,101.56058107,73.973973261,0,0
US,Rhode Island,RI,2001,12445787000,25.568242,95.812924277,81.154244247,0,0
US,Rhode Island,RI,2002,13296754000,24.414815445,101.915989345,90.881033597,0,0
US,Rhode Island,RI,2003,13610732000,23.886898141,103.047397262,92.059519385,0,0
US,Rhode Island,RI,2004,15039142000,22.891050738,100.606564874,88.478452175,0,0
US,Rhode Island,RI,2005,16023460000,23.173835003,94.919584951,81.492120405,0,0
US,Rhode Island,RI,2006,17462900000,21.727932446,112.253675348,129.726789686,0,0
US,Rhode Island,RI,2007,16840990000,22.773066966,111.940049364,141.330814343,0,0
US,Rhode Island,RI,2008,16417373000,21.9540601,112.693616202,141.560633945,0,0
US,Rhode Island,RI,2009,17804554000,22.851824002,113.57219733,144.130763163,0,0
US,Rhode Island,RI,2010,18452905000,22.335934251,117.474347215,217.86492743,0,0
US,Rhode Island,RI,2011,18692273000,22.368294952,118.733971236,216.39670903,0,0
US,Rhode Island,RI,2012,19231710000,21.314924283,118.78517277,211.426000052,0,0
US,Rhode Island,RI,2013,19638155000,20.498181546,112.05748076,213.824698376,0,0
US,Rhode Island,RI,2014,19678454000,21.491553776,112.607412139,216.329454178,0,0
US,Rhode Island,RI,2015,20134275000,21.998293921,110.917833838,211.099063634,0,0
US,Rhode Island,RI,2016,20234481000,19.625617335,112.041028169,213.822985626,0,0
US,Rhode Island,RI,2017,19526479000,20.420760515,115.642002541,210.263086125,0,0
US,Rhode Island,RI,2018,19590797000,22.681117041,117.275069301,210.826760325,0,0
US,South Carolina,SC,1997,35309495000,130.100015408,91.258961045,211.745271948,0,0
US,South Carolina,SC,1998,36681050000,136.343017727,91.993979843,204.768963373,0,0
US,South Carolina,SC,1999,39301857000,142.860365486,92.384940843,213.874978688,0,0
US,South Carolina,SC,2000,40242728000,149.320306899,93.218724478,192.385217107,0,0
US,South Carolina,SC,2001,42303219000,147.014339471,93.10577429,198.834509969,0,0
US,South Carolina,SC,2002,45711667000,150.050542341,94.445063046,198.148734758,0,0
US,South Carolina,SC,2003,48554964000,151.81366741,96.089112224,190.131570676,0,0
US,South Carolina,SC,2004,49204714000,167.498419894,95.330155414,195.688723675,0,0
US,South Carolina,SC,2005,53000895000,163.186141009,94.00841827,196.398193892,0,0
US,South Carolina,SC,2006,55242915000,164.73038443,91.268999223,164.080630725,0,0
US,South Carolina,SC,2007,59108051000,164.799965354,89.752391101,177.768012931,0,0
US,South Carolina,SC,2008,58175455000,159.125428028,89.157219221,173.525155815,0,0
US,South Carolina,SC,2009,60450942000,148.140754461,90.902014199,162.877708487,0,0
US,South Carolina,SC,2010,62819761000,154.098786954,88.676154012,105.227933662,0,0
US,South Carolina,SC,2011,64607260000,144.422614936,92.929240857,110.830778557,0,0
US,South Carolina,SC,2012,66667631000,131.502735498,93.127131582,103.207835235,0,0
US,South Carolina,SC,2013,69687992000,124.990776138,94.024005308,113.038986905,0,0
US,South Carolina,SC,2014,72838086000,133.237564412,93.418152195,105.145094316,0,0
US,South Carolina,SC,2015,78308632000,131.665109787,92.636674855,103.127852085,0,0
US,South Carolina,SC,2016,82965421000,129.211862024,89.94393617,119.911148098,0,0
US,South Carolina,SC,2017,84467504000,125.288657,90.714831348,109.05288715,0,0
US,South Carolina,SC,2018,87292615000,134.08956779,93.08573536,109.23869056,0,0
US,South Dakota,SD,1997,8080749000,43.672370783,202.16625262,217.592330887,0,0
US,South Dakota,SD,1998,8684188000,43.013878489,207.35385155,203.649501172,0,0
US,South Dakota,SD,1999,8995035000,44.579085714,207.428582122,190.194408353,0,0
US,South Dakota,SD,2000,9851029000,44.0511577,205.111105625,204.093668933,0,0
US,South Dakota,SD,2001,10123067000,44.727594476,207.467866966,216.79795133,0,0
US,South Dakota,SD,2002,12112743000,43.082639959,212.767220256,212.476386181,0,0
US,South Dakota,SD,2003,12535612000,44.548833036,172.940482552,196.173396722,0,0
US,South Dakota,SD,2004,13614743000,45.053928869,769.602574674,195.76254071,0,0
US,South Dakota,SD,2005,14875169000,43.985814722,774.222851702,235.724980038,0,0
US,South Dakota,SD,2006,15118298000,42.326942089,781.264987891,199.424985951,0,0
US,South Dakota,SD,2007,16606927000,45.327890093,798.955147979,199.588218241,0,0
US,South Dakota,SD,2008,17403593000,47.659778265,816.305497183,199.180859169,0,0
US,South Dakota,SD,2009,17221792000,48.659176042,824.43076413,199.176927009,0,0
US,South Dakota,SD,2010,18026582000,50.750989064,818.634907059,219.751560661,0,0
US,South Dakota,SD,2011,21041933000,48.435027336,816.158644101,219.759576651,0,0
US,South Dakota,SD,2012,22232138000,46.987995191,806.476793966,214.471982408,0,0
US,South Dakota,SD,2013,23096763000,53.469865564,794.130268669,217.786160508,0,0
US,South Dakota,SD,2014,23230350000,55.503166334,792.798720747,208.004371996,0,0
US,South Dakota,SD,2015,23458620000,55.512206411,792.810898755,208.26966851,0,0
US,South Dakota,SD,2016,23840544000,51.816027964,798.452931221,208.440508758,0,0
US,South Dakota,SD,2017,23661227000,50.756017374,808.723142641,199.029856983,0,0
US,South Dakota,SD,2018,24755210000,54.258883359,810.188808011,201.994083211,0,0
US,Tennessee,TN,1997,56801075000,239.114025002,62.648778544,1112.593056248,0,0
US,Tennessee,TN,1998,63996478000,237.567472806,68.230469729,1135.4903165,0,0
US,Tennessee,TN,1999,66809667000,238.337012765,72.351713368,1155.533636924,0,0
US,Tennessee,TN,2000,66815565000,247.887217797,72.339831743,1154.744939895,0,0
US,Tennessee,TN,2001,68719421000,247.219889174,69.207474521,1163.491088102,0,0
US,Tennessee,TN,2002,74042089000,244.945205721,67.052920411,1151.241439049,0,0
US,Tennessee,TN,2003,77725283000,242.643413855,68.523642018,1176.145394713,0,0
US,Tennessee,TN,2004,83882262000,245.938995053,69.238042224,1172.02082185,0,0
US,Tennessee,TN,2005,90191698000,247.281272192,66.582088514,1150.096045883,0,0
US,Tennessee,TN,2006,94943329000,252.65311527,65.123691176,1141.943396319,0,0
US,Tennessee,TN,2007,93009005000,251.244091532,64.088579687,1136.770277011,0,0
US,Tennessee,TN,2008,95782660000,238.994712809,53.70732356,1123.158318448,0,0
US,Tennessee,TN,2009,102139000000,196.823756252,64.27246857,1115.605935938,0,0
US,Tennessee,TN,2010,103470000000,212.090954692,64.73886135,1087.961755818,0,0
US,Tennessee,TN,2011,109185000000,203.951636254,58.04415519,1065.345202927,0,0
US,Tennessee,TN,2012,115872000000,191.134270708,52.09651523,1087.658553251,0,0
US,Tennessee,TN,2013,121955000000,191.537413927,51.8109657,1087.03999764,0,0
US,Tennessee,TN,2014,126064000000,203.376852497,53.26906767,1065.670070342,0,0
US,Tennessee,TN,2015,135549000000,196.496040772,56.67201991,1054.56029033,0,0
US,Tennessee,TN,2016,140042000000,201.398072894,56.61400272,1055.150210478,0,0
US,Tennessee,TN,2017,144998000000,192.809953092,58.33302715,1031.625821527,0,0
US,Tennessee,TN,2018,146386000000,187.085196292,56.8653985,1087.901457387,0,0
US,Texas,TX,1997,244941000000,1533.13618508,0,1299.80505031,0,0
US,Texas,TX,1998,245730000000,1533.995690514,0,1280.205255,0,0
US,Texas,TX,1999,253513000000,1508.241225264,0,1324.55523941,0,0
US,Texas,TX,2000,274636000000,1547.878420413,0,1324.61411491,0,0
US,Texas,TX,2001,290137000000,1530.801632197,0,1311.0866994,0,0
US,Texas,TX,2002,299342000000,1563.461514855,0,1354.54737745,0,0
US,Texas,TX,2003,328902000000,1551.982127167,0,1400.50005623,0,0
US,Texas,TX,2004,382307000000,1560.516203269,0,1356.32850853,0,0
US,Texas,TX,2005,427800000000,1498.865340363,0,1398.90026179,0,0
US,Texas,TX,2006,484611000000,1508.368770244,0,1497.4816379,0,0
US,Texas,TX,2007,523376000000,1504.653370739,0,1513.10138294,0,0
US,Texas,TX,2008,547564000000,1450.572140522,0,1530.05749058,0,0
US,Texas,TX,2009,490693000000,1383.514478221,0,1536.21876622,0,0
US,Texas,TX,2010,545307000000,1453.946358038,0,1550.18591928,0,0
US,Texas,TX,2011,602528000000,1517.977383586,0,1580.15282884,0,0
US,Texas,TX,2012,631842000000,1512.507693014,0,1543.04597909,0,0
US,Texas,TX,2013,690781000000,1587.887929494,0,1554.17068604,0,0
US,Texas,TX,2014,697596000000,1595.259500094,0,1543.75970399,0,0
US,Texas,TX,2015,651005000000,1595.845792404,0,1515.26974515,0,0
US,Texas,TX,2016,643212000000,1598.698663204,0,1495.67053874,0,0
US,Texas,TX,2017,695117000000,1633.729370233,0,1505.26165881,0,0
US,Texas,TX,2018,760497000000,1691.674996094,0,1477.19986596,0,0
US,Utah,UT,1997,21611078000,136.475283013,0,6845.14309037,0,0
US,Utah,UT,1998,23178629000,140.310190911,0,6514.07913126,0,0
US,Utah,UT,1999,24521916000,135.532309043,0,6501.94875713,0,0
US,Utah,UT,2000,25717049000,137.267158871,0,6612.342347994,0,0
US,Utah,UT,2001,26481063000,132.760934585,0,6731.38571904,0,0
US,Utah,UT,2002,28312768000,129.991559896,0,6753.18910979,0,0
US,Utah,UT,2003,29891637000,132.798066027,0,6868.670493328,0,0
US,Utah,UT,2004,33214156000,140.314007353,0,7186.092201355,0,0
US,Utah,UT,2005,38546005000,142.825738089,0,7372.893432495,0,0
US,Utah,UT,2006,43887954000,145.310177643,0,7358.919107147,0,0
US,Utah,UT,2007,47050021000,149.18009584,0,7450.126915424,0,0
US,Utah,UT,2008,47622591000,150.109887492,0,7611.561085108,0,0
US,Utah,UT,2009,46786054000,141.553195793,0,7510.231642597,0,0
US,Utah,UT,2010,50676674000,142.131946007,0,7547.710173986,0,0
US,Utah,UT,2011,53731776000,140.3551543,0,7578.463392353,0,0
US,Utah,UT,2012,53771326000,134.111205553,0,7675.438461508,0,0
US,Utah,UT,2013,55922231000,147.236599415,0,7686.486026514,0,0
US,Utah,UT,2014,58860648000,144.814718915,0,7587.942198862,0,0
US,Utah,UT,2015,60971601000,141.155617101,0,7638.427116242,0,0
US,Utah,UT,2016,64347698000,129.179004262,0,7401.050455963,0,0
US,Utah,UT,2017,68306518000,129.040761536,0,6959.624573768,0,0
US,Utah,UT,2018,75454010000,132.046160148,0,7176.482929583,0,0
US,Vermont,VT,1997,5209710000,8.51644928,0,160.9162203,0,0
US,Vermont,VT,1998,5198976000,8.04206888,0,173.08796219,0,0
US,Vermont,VT,1999,5605599000,8.552846438,0,174.98597601,0,0
US,Vermont,VT,2000,5948586000,8.92754625,0,170.36686237,0,0
US,Vermont,VT,2001,6220161000,8.977989742,0,163.00425934,0,0
US,Vermont,VT,2002,6704058000,8.407492878,0,163.26144344,0,0
US,Vermont,VT,2003,7029067000,8.911823151,0,168.07193015,0,0
US,Vermont,VT,2004,7812445000,9.745810129,0,66.74230583,0,0
US,Vermont,VT,2005,7765020000,9.106640167,0,62.83551122,0,0
US,Vermont,VT,2006,7962317000,8.761302918,0,62.09655442,0,0
US,Vermont,VT,2007,7701091000,8.407293517,0,68.22795492,0,0
US,Vermont,VT,2008,8502865000,7.26587527,0,67.36335204,0,0
US,Vermont,VT,2009,8960687000,7.896514447,0,69.6119816,0,0
US,Vermont,VT,2010,9878293000,7.448372574,0,68.41991657,0,0
US,Vermont,VT,2011,10167482000,7.312704533,0,69.70309239,0,0
US,Vermont,VT,2012,10418139000,6.560387734,0,68.99373611,0,0
US,Vermont,VT,2013,9766057000,7.648638676,0,66.19296725,0,0
US,Vermont,VT,2014,10141059000,8.091748432,0,64.69593126,0,0
US,Vermont,VT,2015,10157237000,8.793050731,0,65.55042675,0,0
US,Vermont,VT,2016,10454958000,8.385253096,0,65.74344298,0,0
US,Vermont,VT,2017,10376824000,8.27343967,0,64.72119554,0,0
US,Vermont,VT,2018,10421009000,8.474032719,0,66.90094264,0,0
US,Virginia,VA,1997,76237621000,211.167212963,0,0,0,0
US,Virginia,VA,1998,81875337000,209.978792223,0,0,0,0
US,Virginia,VA,1999,89269685000,213.294761496,0,0,0,0
US,Virginia,VA,2000,93412407000,228.822802477,0,0,0,0
US,Virginia,VA,2001,101719000000,223.64521972,0,0,0,0
US,Virginia,VA,2002,106519000000,220.634581183,0,0,0,0
US,Virginia,VA,2003,111319000000,229.817849276,0,0,0,0
US,Virginia,VA,2004,116556000000,236.791929457,0,0,0,0
US,Virginia,VA,2005,127337000000,237.381962581,0,0,0,0
US,Virginia,VA,2006,135208000000,225.169961657,0,0,0,0
US,Virginia,VA,2007,138038000000,237.247360919,0,0,0,0
US,Virginia,VA,2008,144490000000,214.621371128,0,0,0,0
US,Virginia,VA,2009,148077000000,190.56524542,0,0,0,0
US,Virginia,VA,2010,158444000000,200.192128467,0,0,0,0
US,Virginia,VA,2011,161081000000,179.651029439,0,0,0,0
US,Virginia,VA,2012,164165000000,172.125362578,0,0,0,0
US,Virginia,VA,2013,170066000000,189.287992859,0,0,0,0
US,Virginia,VA,2014,170318000000,186.085306475,0,0,0,0
US,Virginia,VA,2015,176257000000,182.662285679,0,0,0,0
US,Virginia,VA,2016,181008000000,184.316282526,0,0,0,0
US,Virginia,VA,2017,182238000000,175.875677302,0,0,0,0
US,Virginia,VA,2018,190660000000,184.828289137,0,0,0,0
US,Washington,WA,1997,72446364000,156.222762323,0,0,0,0
US,Washington,WA,1998,76716314000,165.834092423,0,0,0,0
US,Washington,WA,1999,85342390000,167.821962037,0,0,0,0
US,Washington,WA,2000,84431546000,163.771961224,0,0,0,0
US,Washington,WA,2001,83915753000,152.426024922,0,0,0,0
US,Washington,WA,2002,89565770000,139.139538786,0,0,0,0
US,Washington,WA,2003,93420918000,142.574091489,0,0,0,0
US,Washington,WA,2004,97280742000,145.588504234,0,0,0,0
US,Washington,WA,2005,111907000000,147.634547588,0,0,0,0
US,Washington,WA,2006,119398000000,143.33954499,0,0,0,0
US,Washington,WA,2007,132814000000,153.587314499,0,0,0,0
US,Washington,WA,2008,138467000000,147.094598257,0,0,0,0
US,Washington,WA,2009,141830000000,141.105189698,0,0,0,0
US,Washington,WA,2010,150812000000,139.041066434,0,0,0,0
US,Washington,WA,2011,156428000000,127.91851477,0,0,0,0
US,Washington,WA,2012,164742000000,127.923298782,0,0,0,0
US,Washington,WA,2013,172426000000,135.350328785,0,0,0,0
US,Washington,WA,2014,179315000000,131.921956615,0,0,0,0
US,Washington,WA,2015,192208000000,138.023286747,0,0,0,0
US,Washington,WA,2016,196197000000,147.677090186,0,0,0,0
US,Washington,WA,2017,207659000000,147.516851231,0,0,0,0
US,Washington,WA,2018,225366000000,146.962885536,0,0,0,0
US,West Virginia,WV,1997,13885061000,255.473999879,0,0,0,0
US,West Virginia,WV,1998,14251705000,262.727955162,0,0,0,0
US,West Virginia,WV,1999,14934606000,263.36314523,0,0,0,0
US,West Virginia,WV,2000,14530030000,259.587243857,0,0,0,0
US,West Virginia,WV,2001,14893501000,243.012102758,0,0,0,0
US,West Virginia,WV,2002,15912071000,265.951448821,0,0,0,0
US,West Virginia,WV,2003,16457345000,257.717851712,0,0,0,0
US,West Virginia,WV,2004,17634797000,253.705243707,0,0,0,0
US,West Virginia,WV,2005,19833933000,259.407233255,0,0,0,0
US,West Virginia,WV,2006,21407576000,259.645410364,0,0,0,0
US,West Virginia,WV,2007,22568513000,263.344390655,0,0,0,0
US,West Virginia,WV,2008,24177412000,262.271242099,0,0,0,0
US,West Virginia,WV,2009,25383879000,221.750232324,0,0,0,0
US,West Virginia,WV,2010,26684827000,242.802469567,0,0,0,0
US,West Virginia,WV,2011,27882629000,232.861521348,0,0,0,0
US,West Virginia,WV,2012,27536254000,219.136886287,0,0,0,0
US,West Virginia,WV,2013,28397299000,224.367573171,0,0,0,0
US,West Virginia,WV,2014,29063742000,239.720402529,0,0,0,0
US,West Virginia,WV,2015,27582854000,221.71219767,0,0,0,0
US,West Virginia,WV,2016,28084699000,223.320862571,0,0,0,0
US,West Virginia,WV,2017,29981286000,216.972497172,0,0,0,0
US,West Virginia,WV,2018,30881617000,209.803462973,0,0,0,0
US,Wisconsin,WI,1997,50462289000,218.873256261,0,0,0,0
US,Wisconsin,WI,1998,53446908000,213.261325572,0,0,0,0
US,Wisconsin,WI,1999,56541841000,222.807210716,0,0,0,0
US,Wisconsin,WI,2000,58484581000,227.411941831,0,0,0,0
US,Wisconsin,WI,2001,61242423000,223.641494306,0,0,0,0
US,Wisconsin,WI,2002,63661637000,226.368419358,0,0,0,0
US,Wisconsin,WI,2003,67530696000,221.423576368,0,0,0,0
US,Wisconsin,WI,2004,72218968000,225.180387737,0,0,0,0
US,Wisconsin,WI,2005,79326110000,231.754039261,0,0,0,0
US,Wisconsin,WI,2006,83054081000,216.789362187,0,0,0,0
US,Wisconsin,WI,2007,85584930000,219.319160254,0,0,0,0
US,Wisconsin,WI,2008,82424231000,218.980590427,0,0,0,0
US,Wisconsin,WI,2009,86874126000,200.358685967,0,0,0,0
US,Wisconsin,WI,2010,94344086000,205.728281989,0,0,0,0
US,Wisconsin,WI,2011,97389504000,204.777890478,0,0,0,0
US,Wisconsin,WI,2012,102583000000,190.518169142,0,0,0,0
US,Wisconsin,WI,2013,104565000000,210.552441965,0,0,0,0
US,Wisconsin,WI,2014,110769000000,210.278412272,0,0,0,0
US,Wisconsin,WI,2015,116316000000,208.727564417,0,0,0,0
US,Wisconsin,WI,2016,118370000000,201.286787809,0,0,0,0
US,Wisconsin,WI,2017,115809000000,206.098144704,0,0,0,0
US,Wisconsin,WI,2018,120257000000,211.452104418,0,0,0,0
US,Wyoming,WY,1997,6273127000,197.0189415,0,0,0,0
US,Wyoming,WY,1998,5977972000,180.17494919,0,0,0,0
US,Wyoming,WY,1999,6312016000,177.581070529,0,0,0,0
US,Wyoming,WY,2000,7028346000,182.03001728,0,0,0,0
US,Wyoming,WY,2001,7918039000,185.401243343,0,0,0,0
US,Wyoming,WY,2002,7809796000,184.201094514,0,0,0,0
US,Wyoming,WY,2003,9065568000,190.104612221,0,0,0,0
US,Wyoming,WY,2004,10345867000,192.476610108,0,0,0,0
US,Wyoming,WY,2005,13222201000,195.655467504,0,0,0,0
US,Wyoming,WY,2006,16010906000,200.686163058,0,0,0,0
US,Wyoming,WY,2007,18463436000,210.054026785,0,0,0,0
US,Wyoming,WY,2008,22826445000,210.884106088,0,0,0,0
US,Wyoming,WY,2009,17478507000,201.047915119,0,0,0,0
US,Wyoming,WY,2010,18614652000,205.589591186,0,0,0,0
US,Wyoming,WY,2011,19614591000,200.583685672,0,0,0,0
US,Wyoming,WY,2012,18004944000,215.290073553,0,0,0,0
US,Wyoming,WY,2013,17809599000,226.793812854,0,0,0,0
US,Wyoming,WY,2014,18271502000,210.55523547,0,0,0,0
US,Wyoming,WY,2015,16516120000,180.691786594,0,0,0,0
US,Wyoming,WY,2016,15164898000,162.389202848,0,0,0,0
US,Wyoming,WY,2017,15976363000,198.608348883,0,0,0,0
US,Wyoming,WY,2018,17122283000,179.014580985,0,0,0,0
