Country,State,Year,Population,All GHG,CH4,CO2,N2O,F-Gas
US,OH,2011,11545735,506.373827174,29.988983907,3251.272535904,116.851979393,0
US,OH,2012,11550971,463.878837584,27.964298893,3039.78177305,108.194468531,0
US,OH,2013,11579692,494.453144595,27.247670258,3110.113051961,105.214131258,0
US,OH,2014,11606573,497.795867169,32.824775746,3151.432760635,108.173951677,0
US,OH,2015,11622315,460.451950159,32.553883437,3204.347010901,106.212102109,0
US,OH,2016,11640060,446.633336566,32.215753207,3280.941278902,108.231726411,0
US,OH,2017,11665706,444.188964701,32.44847047,3309.406445384,105.450003105,0
US,OH,2018,11680892,447.903981996,32.193133225,3346.025055197,104.882086053,0
US,OK,1997,3372917,236.327084302,38.821463844,8326.236520417,93.251855819,0
US,OK,1998,3405194,231.406358854,45.447930579,8313.546264681,98.292317268,0
US,OK,1999,3437147,224.683602725,47.104179913,8420.92041691,99.00474756,0
US,OK,2000,3454365,230.050056039,44.735435627,8621.303316565,96.962100332,0
US,OK,2001,3467100,238.401850944,43.983484066,8574.954257679,99.236030861,0
US,OK,2002,3489080,239.115170695,45.009433422,8572.181032487,98.463862762,0
US,OK,2003,3504892,245.875408465,43.989916721,8650.792418212,94.896909839,0
US,OK,2004,3525233,237.975112647,43.269601531,8729.756821385,96.699115882,0
US,OK,2005,3548597,251.129470089,44.17628056,8694.743618959,95.950538284,0
US,OK,2006,3594090,256.260688666,45.168738942,8583.769179566,93.16602389,0
US,OK,2007,3634349,257.899897446,45.688324868,8783.923336658,93.394058772,0
US,OK,2008,3668976,265.223835983,44.526217103,8587.63078179,94.122479648,0
US,OK,2009,3717572,254.029889834,47.818358427,8007.521243486,92.944799962,0
US,OK,2010,3760014,254.932623373,49.099716645,8175.785096581,91.741099726,0
US,OK,2011,3788824,261.483868279,49.189016882,8051.32179341,92.573095323,0
US,OK,2012,3819320,253.976407874,46.997713257,7864.815323473,93.609709406,0
US,OK,2013,3853891,252.940506927,46.158238702,7985.695954469,92.781943252,0
US,OK,2014,3879187,255.575398799,39.811630825,8021.023230869,95.281159665,0
US,OK,2015,3910518,249.667310714,42.94543766,7878.833674025,94.874390635,0
US,OK,2016,3928143,239.465898318,42.423474403,7869.413844877,96.763438329,0
US,OK,2017,3933602,234.680442219,40.636124517,7815.690968865,100.549247996,0
US,OK,2018,3943488,241.238015486,41.080059919,8035.54887628,101.384661806,0
US,OR,1997,3304310,38.079366658,41.722043302,84.765033089,481.165278551,0
US,OR,1998,3352449,49.462016498,32.582304571,74.279857632,480.959708998,0
US,OR,1999,3393941,51.101361751,34.209750206,74.521879661,473.736192289,0
US,OR,2000,3429708,45.336159914,34.31554713,74.313158906,459.971268918,0
US,OR,2001,3467937,43.813251587,33.250590785,69.537034621,468.275747268,0
US,OR,2002,3513424,40.542848157,33.76900283,62.20276029,453.948350969,0
US,OR,2003,3547376,42.060829284,35.700278407,61.582362334,433.180430482,0
US,OR,2004,3569463,44.396479099,33.651889221,65.045592598,482.20907129,0
US,OR,2005,3613202,44.677594396,33.713464069,64.266507619,491.157485748,0
US,OR,2006,3670883,42.467364115,33.608683647,68.525093113,490.253350092,0
US,OR,2007,3722417,49.412737857,34.797971422,70.155451617,461.820967366,0
US,OR,2008,3768748,47.089805008,35.1040887,72.35308085,464.309406478,0
US,OR,2009,3808600,42.926881947,35.220089425,72.250700092,471.261707441,0
US,OR,2010,3837614,43.233419015,35.496969522,77.304881852,80.398159851,0
US,OR,2011,3872672,35.806150384,29.748302597,78.983348385,81.678119721,0
US,OR,2012,3900102,34.141304337,31.129763047,84.018739248,82.714414504,0
US,OR,2013,3924110,40.33051014,31.124718703,83.012416084,80.428810573,0
US,OR,2014,3965447,39.005819319,33.337978433,85.016287895,80.946586175,0
US,OR,2015,4018542,39.351293709,33.54092736,86.392807775,83.859443518,0
US,OR,2016,4093271,38.410194726,36.035052128,89.858311339,83.513160884,0
US,OR,2017,4147294,40.567164584,35.138231402,91.946361666,82.759282167,0
US,OR,2018,4183538,42.972289112,35.176066628,97.429776514,81.239940068,0
US,PA,1997,12227814,602.503043501,64.916030641,63.966009042,28.018652105,0
US,PA,1998,12245672,571.31459876,63.245576083,68.604188888,28.042103444,0
US,PA,1999,12263805,560.208322927,63.8497915,68.1379106,27.915115469,0
US,PA,2000,12284173,586.250032826,63.241596909,67.901588811,26.817044775,0
US,PA,2001,12298970,555.735017236,62.672526783,66.646693206,26.750919398,0
US,PA,2002,12331031,566.213884971,65.622055252,66.720792749,26.941309412,0
US,PA,2003,12374658,573.051571751,67.604006771,67.701422093,26.058077618,0
US,PA,2004,12410722,580.91057581,66.480059906,65.102699445,25.375108514,0
US,PA,2005,12449990,583.852963582,64.051553214,71.923200491,24.050881197,0
US,PA,2006,12510809,570.728147615,64.779219591,67.497668032,24.621210912,0
US,PA,2007,12563937,579.236267759,70.042509463,62.098630417,25.653029165,0
US,PA,2008,12612285,564.178611518,68.050435216,66.85921142,26.310838381,0
US,PA,2009,12666858,517.15552056,65.565064558,64.082563266,25.234373542,0
US,PA,2010,12711406,537.090564436,63.432663656,58.811231921,25.185762194,0
US,PA,2011,12747052,518.680111914,60.198331572,66.615123477,26.602152383,0
US,PA,2012,12769123,499.147017206,57.786282198,59.973392672,25.827773094,0
US,PA,2013,12779538,523.575668983,56.070128425,56.023728921,26.950887329,0
US,PA,2014,12792392,525.275546707,54.004617594,55.550465323,28.284748261,0
US,PA,2015,12789838,493.940878573,45.962401904,50.782914213,28.979651127,0
US,PA,2016,12788468,465.772866518,50.260522596,48.591704373,30.032791374,0
US,PA,2017,12794679,468.638086427,48.77032628,42.96657983,29.383367726,0
US,PA,2018,12809107,477.908058283,61.366251198,45.244604718,28.124230846,0
US,RI,1997,1025353,28.442090979,99.915227454,74.538368621,0,0
US,RI,1998,1031155,28.941755924,99.68888253,74.564978826,0,0
US,RI,1999,1040402,27.507324763,100.989494215,75.939038473,0,0
US,RI,2000,1050268,24.677639844,101.56058107,73.973973261,0,0
US,RI,2001,1057142,25.568242,95.812924277,81.154244247,0,0
US,RI,2002,1065995,24.414815445,101.915989345,90.881033597,0,0
US,RI,2003,1071342,23.886898141,103.047397262,92.059519385,0,0
US,RI,2004,1074579,22.891050738,100.606564874,88.478452175,0,0
US,RI,2005,1067916,23.173835003,94.919584951,81.492120405,0,0
US,RI,2006,1063096,21.727932446,112.253675348,129.726789686,0,0
US,RI,2007,1057315,22.773066966,111.940049364,141.330814343,0,0
US,RI,2008,1055003,21.9540601,112.693616202,141.560633945,0,0
US,RI,2009,1053646,22.851824002,113.57219733,144.130763163,0,0
US,RI,2010,1053994,22.335934251,117.474347215,217.86492743,0,0
US,RI,2011,1053829,22.368294952,118.733971236,216.39670903,0,0
US,RI,2012,1054893,21.314924283,118.78517277,211.426000052,0,0
US,RI,2013,1055560,20.498181546,112.05748076,213.824698376,0,0
US,RI,2014,1056511,21.491553776,112.607412139,216.329454178,0,0
US,RI,2015,1056886,21.998293921,110.917833838,211.099063634,0,0
US,RI,2016,1057816,19.625617335,112.041028169,213.822985626,0,0
US,RI,2017,1056554,20.420760515,115.642002541,210.263086125,0,0
US,RI,2018,1059338,22.681117041,117.275069301,210.826760325,0,0
US,SC,1997,3859696,130.100015408,91.258961045,211.745271948,0,0
US,SC,1998,3919235,136.343017727,91.993979843,204.768963373,0,0
US,SC,1999,3974682,142.860365486,92.384940843,213.874978688,0,0
US,SC,2000,4024223,149.320306899,93.218724478,192.385217107,0,0
US,SC,2001,4064995,147.014339471,93.10577429,198.834509969,0,0
US,SC,2002,4107795,150.050542341,94.445063046,198.148734758,0,0
US,SC,2003,4150297,151.81366741,96.089112224,190.131570676,0,0
US,SC,2004,4210921,167.498419894,95.330155414,195.688723675,0,0
US,SC,2005,4270150,163.186141009,94.00841827,196.398193892,0,0
US,SC,2006,4357847,164.73038443,91.268999223,164.080630725,0,0
US,SC,2007,4444110,164.799965354,89.752391101,177.768012931,0,0
US,SC,2008,4528996,159.125428028,89.157219221,173.525155815,0,0
US,SC,2009,4589872,148.140754461,90.902014199,162.877708487,0,0
US,SC,2010,4635846,154.098786954,88.676154012,105.227933662,0,0
US,SC,2011,4672655,144.422614936,92.929240857,110.830778557,0,0
US,SC,2012,4719027,131.502735498,93.127131582,103.207835235,0,0
US,SC,2013,4766469,124.990776138,94.024005308,113.038986905,0,0
US,SC,2014,4826858,133.237564412,93.418152195,105.145094316,0,0
US,SC,2015,4896006,131.665109787,92.636674855,103.127852085,0,0
US,SC,2016,4963031,129.211862024,89.94393617,119.911148098,0,0
US,SC,2017,5027102,125.288657,90.714831348,109.05288715,0,0
US,SC,2018,5091702,134.08956779,93.08573536,109.23869056,0,0
US,SD,1997,744223,43.672370783,202.16625262,217.592330887,0,0
US,SD,1998,746058,43.013878489,207.35385155,203.649501172,0,0
US,SD,1999,750412,44.579085714,207.428582122,190.194408353,0,0
US,SD,2000,755844,44.0511577,205.111105625,204.093668933,0,0
US,SD,2001,757972,44.727594476,207.467866966,216.79795133,0,0
US,SD,2002,760020,43.082639959,212.767220256,212.476386181,0,0
US,SD,2003,763729,44.548833036,172.940482552,196.173396722,0,0
US,SD,2004,770396,45.053928869,769.602574674,195.76254071,0,0
US,SD,2005,775493,43.985814722,774.222851702,235.724980038,0,0
US,SD,2006,783033,42.326942089,781.264987891,199.424985951,0,0
US,SD,2007,791623,45.327890093,798.955147979,199.588218241,0,0
US,SD,2008,799124,47.659778265,816.305497183,199.180859169,0,0
US,SD,2009,807067,48.659176042,824.43076413,199.176927009,0,0
US,SD,2010,816193,50.750989064,818.634907059,219.751560661,0,0
US,SD,2011,823740,48.435027336,816.158644101,219.759576651,0,0
US,SD,2012,833859,46.987995191,806.476793966,214.471982408,0,0
US,SD,2013,842751,53.469865564,794.130268669,217.786160508,0,0
US,SD,2014,849670,55.503166334,792.798720747,208.004371996,0,0
US,SD,2015,854663,55.512206411,792.810898755,208.26966851,0,0
US,SD,2016,863693,51.816027964,798.452931221,208.440508758,0,0
US,SD,2017,873732,50.756017374,808.723142641,199.029856983,0,0
US,SD,2018,879386,54.258883359,810.188808011,201.994083211,0,0
US,TN,1997,5499233,239.114025002,62.648778544,1112.593056248,0,0
US,TN,1998,5570045,237.567472806,68.230469729,1135.4903165,0,0
US,TN,1999,5638706,238.337012765,72.351713368,1155.533636924,0,0
US,TN,2000,5703719,247.887217797,72.339831743,1154.744939895,0,0
US,TN,2001,5750789,247.219889174,69.207474521,1163.491088102,0,0
US,TN,2002,5795918,244.945205721,67.052920411,1151.241439049,0,0
US,TN,2003,5847812,242.643413855,68.523642018,1176.145394713,0,0
US,TN,2004,5910809,245.938995053,69.238042224,1172.02082185,0,0
US,TN,2005,5991057,247.281272192,66.582088514,1150.096045883,0,0
US,TN,2006,6088766,252.65311527,65.123691176,1141.943396319,0,0
US,TN,2007,6175727,251.244091532,64.088579687,1136.770277011,0,0
US,TN,2008,6247411,238.994712809,53.70732356,1123.158318448,0,0
US,TN,2009,6306019,196.823756252,64.27246857,1115.605935938,0,0
US,TN,2010,6355518,212.090954692,64.73886135,1087.961755818,0,0
US,TN,2011,6400298,203.951636254,58.04415519,1065.345202927,0,0
US,TN,2012,6455752,191.134270708,52.09651523,1087.658553251,0,0
US,TN,2013,6496943,191.537413927,51.8109657,1087.03999764,0,0
US,TN,2014,6544617,203.376852497,53.26906767,1065.670070342,0,0
US,TN,2015,6595354,196.496040772,56.67201991,1054.56029033,0,0
US,TN,2016,6651277,201.398072894,56.61400272,1055.150210478,0,0
US,TN,2017,6714748,192.809953092,58.33302715,1031.625821527,0,0
US,TN,2018,6778180,187.085196292,56.8653985,1087.901457387,0,0
US,TX,1997,19740317,1533.13618508,0,1299.80505031,0,0
US,TX,1998,20157531,1533.995690514,0,1280.205255,0,0
US,TX,1999,20558220,1508.241225264,0,1324.55523941,0,0
US,TX,2000,20944499,1547.878420413,0,1324.61411491,0,0
US,TX,2001,21319622,1530.801632197,0,1311.0866994,0,0
US,TX,2002,21690325,1563.461514855,0,1354.54737745,0,0
US,TX,2003,22030931,1551.982127167,0,1400.50005623,0,0
US,TX,2004,22394023,1560.516203269,0,1356.32850853,0,0
US,TX,2005,22778123,1498.865340363,0,1398.90026179,0,0
US,TX,2006,23359580,1508.368770244,0,1497.4816379,0,0
US,TX,2007,23831983,1504.653370739,0,1513.10138294,0,0
US,TX,2008,24309039,1450.572140522,0,1530.05749058,0,0
US,TX,2009,24801761,1383.514478221,0,1536.21876622,0,0
US,TX,2010,25241897,1453.946358038,0,1550.18591928,0,0
US,TX,2011,25645504,1517.977383586,0,1580.15282884,0,0
US,TX,2012,26084120,1512.507693014,0,1543.04597909,0,0
US,TX,2013,26479646,1587.887929494,0,1554.17068604,0,0
US,TX,2014,26963092,1595.259500094,0,1543.75970399,0,0
US,TX,2015,27468531,1595.845792404,0,1515.26974515,0,0
US,TX,2016,27914064,1598.698663204,0,1495.67053874,0,0
US,TX,2017,28291024,1633.729370233,0,1505.26165881,0,0
US,TX,2018,28624564,1691.674996094,0,1477.19986596,0,0
US,UT,1997,2119784,136.475283013,0,6845.14309037,0,0
US,UT,1998,2165960,140.310190911,0,6514.07913126,0,0
US,UT,1999,2203482,135.532309043,0,6501.94875713,0,0
US,UT,2000,2244502,137.267158871,0,6612.342347994,0,0
US,UT,2001,2283715,132.760934585,0,6731.38571904,0,0
US,UT,2002,2324815,129.991559896,0,6753.18910979,0,0
US,UT,2003,2360137,132.798066027,0,6868.670493328,0,0
US,UT,2004,2401580,140.314007353,0,7186.092201355,0,0
US,UT,2005,2457719,142.825738089,0,7372.893432495,0,0
US,UT,2006,2525507,145.310177643,0,7358.919107147,0,0
US,UT,2007,2597746,149.18009584,0,7450.126915424,0,0
US,UT,2008,2663029,150.109887492,0,7611.561085108,0,0
US,UT,2009,2723421,141.553195793,0,7510.231642597,0,0
US,UT,2010,2775413,142.131946007,0,7547.710173986,0,0
US,UT,2011,2814797,140.3551543,0,7578.463392353,0,0
US,UT,2012,2854146,134.111205553,0,7675.438461508,0,0
US,UT,2013,2898773,147.236599415,0,7686.486026514,0,0
US,UT,2014,2938327,144.814718915,0,7587.942198862,0,0
US,UT,2015,2983626,141.155617101,0,7638.427116242,0,0
US,UT,2016,3044241,129.179004262,0,7401.050455963,0,0
US,UT,2017,3103540,129.040761536,0,6959.624573768,0,0
US,UT,2018,3155153,132.046160148,0,7176.482929583,0,0
US,VT,1997,597239,8.51644928,0,160.9162203,0,0
US,VT,1998,600416,8.04206888,0,173.08796219,0,0
US,VT,1999,604683,8.552846438,0,174.98597601,0,0
US,VT,2000,609618,8.92754625,0,170.36686237,0,0
US,VT,2001,612223,8.977989742,0,163.00425934,0,0
US,VT,2002,615442,8.407492878,0,163.26144344,0,0
US,VT,2003,617858,8.911823151,0,168.07193015,0,0
US,VT,2004,619920,9.745810129,0,66.74230583,0,0
US,VT,2005,621215,9.106640167,0,62.83551122,0,0
US,VT,2006,622892,8.761302918,0,62.09655442,0,0
US,VT,2007,623481,8.407293517,0,68.22795492,0,0
US,VT,2008,624151,7.26587527,0,67.36335204,0,0
US,VT,2009,624817,7.896514447,0,69.6119816,0,0
US,VT,2010,625886,7.448372574,0,68.41991657,0,0
US,VT,2011,627197,7.312704533,0,69.70309239,0,0
US,VT,2012,626361,6.560387734,0,68.99373611,0,0
US,VT,2013,626603,7.648638676,0,66.19296725,0,0
US,VT,2014,625693,8.091748432,0,64.69593126,0,0
US,VT,2015,625810,8.793050731,0,65.55042675,0,0
US,VT,2016,624366,8.385253096,0,65.74344298,0,0
US,VT,2017,625132,8.27343967,0,64.72119554,0,0
US,VT,2018,624802,8.474032719,0,66.90094264,0,0
US,VA,1997,6829183,211.167212963,0,0,0,0
US,VA,1998,6900918,209.978792223,0,0,0,0
US,VA,1999,7000174,213.294761496,0,0,0,0
US,VA,2000,7105817,228.822802477,0,0,0,0
US,VA,2001,7198362,223.64521972,0,0,0,0
US,VA,2002,7286873,220.634581183,0,0,0,0
US,VA,2003,7366977,229.817849276,0,0,0,0
US,VA,2004,7475575,236.791929457,0,0,0,0
US,VA,2005,7577105,237.381962581,0,0,0,0
US,VA,2006,7673725,225.169961657,0,0,0,0
US,VA,2007,7751000,237.247360919,0,0,0,0
US,VA,2008,7833496,214.621371128,0,0,0,0
US,VA,2009,7925937,190.56524542,0,0,0,0
US,VA,2010,8024004,200.192128467,0,0,0,0
US,VA,2011,8102437,179.651029439,0,0,0,0
US,VA,2012,8187456,172.125362578,0,0,0,0
US,VA,2013,8255861,189.287992859,0,0,0,0
US,VA,2014,8315430,186.085306475,0,0,0,0
US,VA,2015,8367303,182.662285679,0,0,0,0
US,VA,2016,8417651,184.316282526,0,0,0,0
US,VA,2017,8471011,175.875677302,0,0,0,0
US,VA,2018,8510920,184.828289137,0,0,0,0
US,WA,1997,5674747,156.222762323,0,0,0,0
US,WA,1998,5769562,165.834092423,0,0,0,0
US,WA,1999,5842564,167.821962037,0,0,0,0
US,WA,2000,5910512,163.771961224,0,0,0,0
US,WA,2001,5985722,152.426024922,0,0,0,0
US,WA,2002,6052349,139.139538786,0,0,0,0
US,WA,2003,6104115,142.574091489,0,0,0,0
US,WA,2004,6178645,145.588504234,0,0,0,0
US,WA,2005,6257305,147.634547588,0,0,0,0
US,WA,2006,6370753,143.33954499,0,0,0,0
US,WA,2007,6461587,153.587314499,0,0,0,0
US,WA,2008,6562231,147.094598257,0,0,0,0
US,WA,2009,6667426,141.105189698,0,0,0,0
US,WA,2010,6743009,139.041066434,0,0,0,0
US,WA,2011,6827479,127.91851477,0,0,0,0
US,WA,2012,6898599,127.923298782,0,0,0,0
US,WA,2013,6966252,135.350328785,0,0,0,0
US,WA,2014,7057531,131.921956615,0,0,0,0
US,WA,2015,7167287,138.023286747,0,0,0,0
US,WA,2016,7299961,147.677090186,0,0,0,0
US,WA,2017,7427951,147.516851231,0,0,0,0
US,WA,2018,7526793,146.962885536,0,0,0,0
US,WV,1997,1819113,255.473999879,0,0,0,0
US,WV,1998,1815609,262.727955162,0,0,0,0
US,WV,1999,1811799,263.36314523,0,0,0,0
US,WV,2000,1807021,259.587243857,0,0,0,0
US,WV,2001,1801481,243.012102758,0,0,0,0
US,WV,2002,1805414,265.951448821,0,0,0,0
US,WV,2003,1812295,257.717851712,0,0,0,0
US,WV,2004,1816438,253.705243707,0,0,0,0
US,WV,2005,1820492,259.407233255,0,0,0,0
US,WV,2006,1827912,259.645410364,0,0,0,0
US,WV,2007,1834052,263.344390655,0,0,0,0
US,WV,2008,1840310,262.271242099,0,0,0,0
US,WV,2009,1847775,221.750232324,0,0,0,0
US,WV,2010,1854265,242.802469567,0,0,0,0
US,WV,2011,1856606,232.861521348,0,0,0,0
US,WV,2012,1857446,219.136886287,0,0,0,0
US,WV,2013,1854768,224.367573171,0,0,0,0
US,WV,2014,1850569,239.720402529,0,0,0,0
US,WV,2015,1843332,221.71219767,0,0,0,0
US,WV,2016,1832435,223.320862571,0,0,0,0
US,WV,2017,1818683,216.972497172,0,0,0,0
US,WV,2018,1805953,209.803462973,0,0,0,0
US,WI,1997,5266213,218.873256261,0,0,0,0
US,WI,1998,5297672,213.261325572,0,0,0,0
US,WI,1999,5332666,222.807210716,0,0,0,0
US,WI,2000,5373999,227.411941831,0,0,0,0
US,WI,2001,5406835,223.641494306,0,0,0,0
US,WI,2002,5445162,226.368419358,0,0,0,0
US,WI,2003,5479203,221.423576368,0,0,0,0
US,WI,2004,5514026,225.180387737,0,0,0,0
US,WI,2005,5546166,231.754039261,0,0,0,0
US,WI,2006,5577655,216.789362187,0,0,0,0
US,WI,2007,5610775,219.319160254,0,0,0,0
US,WI,2008,5640996,218.980590427,0,0,0,0
US,WI,2009,5669264,200.358685967,0,0,0,0
US,WI,2010,5690538,205.728281989,0,0,0,0
US,WI,2011,5705840,204.777890478,0,0,0,0
US,WI,2012,5720825,190.518169142,0,0,0,0
US,WI,2013,5738012,210.552441965,0,0,0,0
US,WI,2014,5753199,210.278412272,0,0,0,0
US,WI,2015,5762927,208.727564417,0,0,0,0
US,WI,2016,5775170,201.286787809,0,0,0,0
US,WI,2017,5793147,206.098144704,0,0,0,0
US,WI,2018,5809319,211.452104418,0,0,0,0
US,WY,1997,489451,197.0189415,0,0,0,0
US,WY,1998,490787,180.17494919,0,0,0,0
US,WY,1999,491780,177.581070529,0,0,0,0
US,WY,2000,494300,182.03001728,0,0,0,0
US,WY,2001,494657,185.401243343,0,0,0,0
US,WY,2002,500017,184.201094514,0,0,0,0
US,WY,2003,503453,190.104612221,0,0,0,0
US,WY,2004,509106,192.476610108,0,0,0,0
US,WY,2005,514157,195.655467504,0,0,0,0
US,WY,2006,522667,200.686163058,0,0,0,0
US,WY,2007,534876,210.054026785,0,0,0,0
US,WY,2008,546043,210.884106088,0,0,0,0
US,WY,2009,559851,201.047915119,0,0,0,0
US,WY,2010,564531,205.589591186,0,0,0,0
US,WY,2011,567491,200.583685672,0,0,0,0
US,WY,2012,576656,215.290073553,0,0,0,0
US,WY,2013,582620,226.793812854,0,0,0,0
US,WY,2014,583159,210.55523547,0,0,0,0
US,WY,2015,586389,180.691786594,0,0,0,0
US,WY,2016,585243,162.389202848,0,0,0,0
US,WY,2017,579994,198.608348883,0,0,0,0
US,WY,2018,579054,179.014580985,0,0,0,0
US,USA,1997,272646925,12070.65962082,0,1226.45434117,0,0
US,USA,1998,275854104,12031.691439216,0,1213.29658093,0,0
US,USA,1999,279040168,12118.178346672,0,1226.88121047,0,0
US,USA,2000,282162411,12421.815037771,0,1220.25538312,0,0
US,USA,2001,284968955,12216.157933935,0,1223.77276451,0,0
US,USA,2002,287625193,12292.392198154,0,1206.85342062,0,0
US,USA,2003,290107933,12406.767283618,0,1191.09284277,0,0
US,USA,2004,292805298,12654.822940923,0,1183.69135027,0,0
US,USA,2005,295516599,12679.626996582,0,1159.35976532,0,0
US,USA,2006,298379912,12508.153693566,0,1069.73870381,0,0
US,USA,2007,301231207,12714.153938513,0,1029.72246055,0,0
US,USA,2008,304093966,12349.72051443,0,981.96245844,0,0
US,USA,2009,306771529,11500.925182622,0,984.49096824,0,0
US,USA,2010,309327143,11919.816722487,0,965.35432275,0,0
US,USA,2011,311583481,11646.462905283,0,929.49979693,0,0
US,USA,2012,313877662,11192.72849338,0,951.9136758,0,0
US,USA,2013,316059947,11561.51436958,0,962.91936916,0,0
US,USA,2014,318386329,11682.77574678,0,971.85845175,0,0
US,USA,2015,320738994,11377.89089338,0,1010.46485727,0,0
US,USA,2016,323071755,11150.64368538,0,1118.69049776,0,0
US,USA,2017,325122128,11124.33140198,0,1135.68827101,0,0
US,USA,2018,326838199,11428.95764668,0,933.2764142,0,0
