Sector,Year,Average GHG
Industrial Processes,1997,10.15263303525
Industry,1997,46.4432198812692
Energy,1997,229.169981729327
Land-Use Change and Forestry,1997,-33.8149180382692
Fugitive Emissions,1997,7.82160410301923
Waste,1997,7.51354093403846
Electricity/Heat,1997,80.2438976561923
Transportation,1997,70.7947300466154
Commercial,1997,9.32915205048077
Bunker Fuels,1997,0.0172869357692308
Residential,1997,14.5373779783077
Agriculture,1997,22.0476329573462
Agriculture,1998,22.2698946645385
Energy,1998,228.2877332635
Commercial,1998,8.67796332690385
Electricity/Heat,1998,82.3815566907692
Land-Use Change and Forestry,1998,-33.9759315546538
Industry,1998,44.4871753154423
Bunker Fuels,1998,0.0194100083076923
Transportation,1998,72.2147055095769
Waste,1998,7.43489887307692
Fugitive Emissions,1998,7.27220885319231
Industrial Processes,1998,10.4336245577885
Residential,1998,13.2541235454038
Commercial,1999,8.75817683378846
Agriculture,1999,22.0615819507308
Fugitive Emissions,1999,6.90466028046154
Electricity/Heat,1999,82.7844392610577
Residential,1999,14.0586195799231
Bunker Fuels,1999,0.0150781488269231
Industrial Processes,1999,10.6666455499615
Land-Use Change and Forestry,1999,-34.1367342586154
Waste,1999,7.28842063105769
Transportation,1999,73.9073036573654
Industry,1999,43.6811956606538
Energy,1999,230.094395272346
Transportation,2000,75.4925049563077
Bunker Fuels,2000,0.0136722411923077
Fugitive Emissions,2000,7.02183068536539
Agriculture,2000,21.4882742229616
Residential,2000,14.8062327309231
Commercial,2000,9.247789507
Electricity/Heat,2000,86.74089315375
Energy,2000,236.577182044462
Waste,2000,7.22443843194231
Land-Use Change and Forestry,2000,-34.9601703807885
Industrial Processes,2000,10.8415382074615
Industry,2000,43.2679310299231
Industrial Processes,2001,10.3242968857692
Energy,2001,232.347324197962
Land-Use Change and Forestry,2001,-34.6651214963269
Residential,2001,14.3185571663846
Electricity/Heat,2001,85.3251864981154
Fugitive Emissions,2001,7.12879737686538
Waste,2001,7.136358339
Transportation,2001,74.5329247330385
Industry,2001,42.14630561175
Bunker Fuels,2001,0.01296862825
Commercial,2001,8.89555282346154
Agriculture,2001,22.3490774690192
Electricity/Heat,2002,85.6983349622115
Fugitive Emissions,2002,7.07283727223077
Industry,2002,41.8081301620385
Commercial,2002,8.94399913175
Transportation,2002,75.8486874294231
Agriculture,2002,22.3235513530385
Waste,2002,7.46596164582692
Bunker Fuels,2002,0.00880199055769231
Energy,2002,233.697958696654
Industrial Processes,2002,10.5328673802308
Land-Use Change and Forestry,2002,-34.9427844281731
Residential,2002,14.3259697343654
Energy,2003,235.498287267365
Residential,2003,15.0329232068654
Land-Use Change and Forestry,2003,-34.5779445649423
Industry,2003,41.605322624
Bunker Fuels,2003,0.00726025592307692
Transportation,2003,75.6480804326346
Electricity/Heat,2003,86.7593919297885
Waste,2003,7.80507873386539
Industrial Processes,2003,10.5802231199231
Commercial,2003,9.35188337365385
Fugitive Emissions,2003,7.10068567273077
Agriculture,2003,22.3721650354615
Fugitive Emissions,2004,7.28549231230769
Electricity/Heat,2004,87.9304125770769
Industry,2004,42.8032492304231
Industrial Processes,2004,11.0742387045962
Land-Use Change and Forestry,2004,-34.4654236849038
Residential,2004,14.4971429542308
Transportation,2004,78.0156481840577
Bunker Fuels,2004,0.0105937985769231
Energy,2004,239.743914313385
Agriculture,2004,22.7009503035962
Commercial,2004,9.21196906936538
Waste,2004,7.91577150346154
Fugitive Emissions,2005,7.45387508394231
Industry,2005,40.8127168927308
Waste,2005,7.99332911228846
Residential,2005,14.2193562766731
Electricity/Heat,2005,90.4311412269423
Bunker Fuels,2005,0.0107410836346154
Agriculture,2005,22.3008696114615
Energy,2005,240.543442226865
Land-Use Change and Forestry,2005,-34.5851038735962
Industrial Processes,2005,10.8712410232692
Commercial,2005,8.79713904915385
Transportation,2005,78.8292136859231
Waste,2006,8.00370527011539
Residential,2006,12.60238863425
Commercial,2006,8.04050267625
Agriculture,2006,22.2295321392692
Electricity/Heat,2006,88.4428089189808
Industry,2006,40.9666488145577
Bunker Fuels,2006,0.0182133333653846
Industrial Processes,2006,11.1496832991923
Land-Use Change and Forestry,2006,-35.1329577724231
Transportation,2006,79.6757337654231
Fugitive Emissions,2006,7.67924624955769
Energy,2006,237.407329050635
Fugitive Emissions,2007,7.84344053576923
Agriculture,2007,22.9408852310192
Transportation,2007,79.6451968474231
Waste,2007,7.98160119153846
Electricity/Heat,2007,90.9639588890769
Industry,2007,40.4823777356154
Residential,2007,13.4301457382692
Energy,2007,240.770955126538
Land-Use Change and Forestry,2007,-34.7679814238077
Bunker Fuels,2007,0.0189043062884615
Industrial Processes,2007,11.2906011816154
Commercial,2007,8.40583537394231
Commercial,2008,8.74882053115385
Transportation,2008,74.6652970867885
Agriculture,2008,22.7784643069231
Residential,2008,13.9444686767308
Electricity/Heat,2008,88.9904200395769
Land-Use Change and Forestry,2008,-34.7407590511923
Waste,2008,8.13177191194231
Industry,2008,38.8004715292692
Energy,2008,233.786236568981
Bunker Fuels,2008,0.0195210549926923
Industrial Processes,2008,11.2277791925577
Fugitive Emissions,2008,8.63675870086538
Commercial,2009,8.65138725767308
Bunker Fuels,2009,0.0182377623653846
Electricity/Heat,2009,80.9797174903846
Transportation,2009,71.9011829227116
Land-Use Change and Forestry,2009,-34.5024567854808
Agriculture,2009,22.8037167045192
Residential,2009,13.2373671773269
Industry,2009,34.6792204576538
Industrial Processes,2009,9.96752412015384
Waste,2009,7.64268704988461
Energy,2009,218.206783693654
Fugitive Emissions,2009,8.75790839665385
Industry,2010,37.2508566016538
Fugitive Emissions,2010,8.86515435736539
Energy,2010,225.471144996346
Industrial Processes,2010,11.124006266
Residential,2010,13.1266638665192
Transportation,2010,72.4443277233269
Land-Use Change and Forestry,2010,-34.1822405191923
Agriculture,2010,23.0520324537308
Bunker Fuels,2010,0.0193543841346154
Electricity/Heat,2010,85.2356757672116
Commercial,2010,8.54846668903846
Waste,2010,7.49904673059615
Industry,2011,37.4911738470962
Fugitive Emissions,2011,9.50211764696154
Waste,2011,7.34636451886539
Industrial Processes,2011,11.4262024072308
Bunker Fuels,2011,0.0163031726153846
Commercial,2011,8.58710509236538
Electricity/Heat,2011,81.4872997785962
Transportation,2011,71.2259256151154
Agriculture,2011,22.3941566953269
Energy,2011,221.041176467769
Land-Use Change and Forestry,2011,-35.3244987430577
Residential,2011,12.7475544888846
Commercial,2012,7.78598087338462
Agriculture,2012,21.6501271232308
Residential,2012,11.1868218918654
Bunker Fuels,2012,0.0142527483076923
Transportation,2012,69.7643121569423
Electricity/Heat,2012,76.5040393848461
Fugitive Emissions,2012,9.31763931101923
Industry,2012,38.3026756430192
Industrial Processes,2012,11.6145669525385
Waste,2012,6.60110916626923
Energy,2012,212.861469267538
Land-Use Change and Forestry,2012,-35.1134370808846
Land-Use Change and Forestry,2013,-33.7618449275769
Commercial,2013,8.63252333805769
Fugitive Emissions,2013,9.54796486975
Agriculture,2013,23.3215099686154
Residential,2013,13.0229243962115
Electricity/Heat,2013,77.0541290042308
Waste,2013,6.57269547776923
Transportation,2013,70.8585590460192
Industry,2013,39.2306563467308
Bunker Fuels,2013,0.0142527483076923
Energy,2013,218.346757004346
Industrial Processes,2013,11.8335023417308
Electricity/Heat,2014,77.0538082725961
Commercial,2014,9.07433416580769
Fugitive Emissions,2014,9.78010558484615
Bunker Fuels,2014,0.0142527483076923
Industrial Processes,2014,12.1934396187885
Energy,2014,220.296846499135
Transportation,2014,71.5355895062308
Industry,2014,39.1793850849615
Land-Use Change and Forestry,2014,-33.57272695675
Waste,2014,6.47002984932692
Agriculture,2014,23.6388405067308
Residential,2014,13.6736238583077
Land-Use Change and Forestry,2015,-34.3112873155961
Industrial Processes,2015,12.2046112651346
Energy,2015,214.676411082096
Residential,2015,12.6416425725962
Agriculture,2015,23.78858664275
Commercial,2015,9.31060551882692
Bunker Fuels,2015,0.0142527483076923
Transportation,2015,72.4854833413077
Fugitive Emissions,2015,9.53032778776923
Electricity/Heat,2015,71.9838783484231
Industry,2015,38.72447353025
Waste,2015,6.56220267692308
Land-Use Change and Forestry,2016,-35.0990175188846
Residential,2016,11.7063085838462
Bunker Fuels,2016,0.0142527483076923
Electricity/Heat,2016,68.5864003808269
Agriculture,2016,23.3857050450577
Industry,2016,38.8456385364038
Waste,2016,6.60239326998077
Industrial Processes,2016,12.1413520144038
Transportation,2016,73.9180689199423
Fugitive Emissions,2016,8.85165289186538
Energy,2016,210.913112695019
Commercial,2016,9.00504339911538
Agriculture,2017,23.3924484815769
Fugitive Emissions,2017,9.07334431976923
Waste,2017,6.63659491484615
Transportation,2017,74.4484376551539
Land-Use Change and Forestry,2017,-33.5473450965192
Bunker Fuels,2017,0.0142527483076923
Electricity/Heat,2017,65.64393884975
Energy,2017,209.584523307942
Residential,2017,11.8180270199808
Commercial,2017,9.07098444242308
Industry,2017,39.5297910026538
Industrial Processes,2017,12.1939024383269
Residential,2018,13.4881698657885
Bunker Fuels,2018,0.0142527483076923
Land-Use Change and Forestry,2018,-33.8294739145769
Agriculture,2018,23.8719994811538
Energy,2018,215.409886106558
Electricity/Heat,2018,66.5017100442692
Fugitive Emissions,2018,9.290248673
Transportation,2018,75.5236713445961
Commercial,2018,9.87368903792308
Industry,2018,40.7323971224423
Industrial Processes,2018,12.3152865536346
Waste,2018,6.38345704303846
