State,Year,GDP
Missouri,2004,81223673000
Missouri,2005,85508511000
Missouri,2006,87145507000
Missouri,2007,88742683000
Missouri,2008,92421401000
Missouri,2009,97405987000
Missouri,2010,1.02901E+11
Missouri,2011,1.02899E+11
Missouri,2012,1.06472E+11
Missouri,2013,1.10491E+11
Missouri,2014,1.12504E+11
Missouri,2015,1.14179E+11
Missouri,2016,1.14739E+11
Missouri,2017,1.1499E+11
Missouri,2018,1.16699E+11
Missouri,2019,1.22414E+11
Missouri,2020,1.28088E+11
Montana,1997,7578587000
Montana,1998,8195805000
Montana,1999,8249529000
Montana,2000,8453149000
Montana,2001,8827632000
Montana,2002,9009373000
Montana,2003,10033834000
Montana,2004,11383893000
Montana,2005,12959014000
Montana,2006,13705548000
Montana,2007,15267327000
Montana,2008,15542542000
Montana,2009,14927838000
Montana,2010,16589873000
Montana,2011,18133916000
Montana,2012,18323270000
Montana,2013,18963160000
Montana,2014,19343393000
Montana,2015,19837427000
Montana,2016,18244780000
Montana,2017,19848722000
Montana,2018,20878777000
Montana,2019,20579328000
Montana,2020,21239923000
Nebraska,1997,19352109000
Nebraska,1998,19920909000
Nebraska,1999,20462692000
Nebraska,2000,21294227000
Nebraska,2001,22594810000
Nebraska,2002,22189767000
Nebraska,2003,25378406000
Nebraska,2004,27307524000
Nebraska,2005,30008760000
Nebraska,2006,31623128000
Nebraska,2007,33908148000
Nebraska,2008,33994687000
Nebraska,2009,35738766000
Nebraska,2010,39759204000
Nebraska,2011,46622938000
Nebraska,2012,46691939000
Nebraska,2013,49888802000
Nebraska,2014,51431141000
Nebraska,2015,53288905000
Nebraska,2016,53446292000
Nebraska,2017,54602919000
Nebraska,2018,56378838000
Nebraska,2019,58660843000
Nebraska,2020,63387282000
Nevada,1997,22608526000
Nevada,1998,23858893000
Nevada,1999,26310389000
Nevada,2000,28205042000
Nevada,2001,29124565000
Nevada,2002,31824495000
Nevada,2003,33917673000
Nevada,2004,39143920000
Nevada,2005,44841170000
Nevada,2006,49527593000
Nevada,2007,50866461000
Nevada,2008,49682351000
Nevada,2009,47488091000
Nevada,2010,50698519000
Nevada,2011,52778287000
Nevada,2012,52575554000
Nevada,2013,52710673000
Nevada,2014,51800223000
Nevada,2015,56107618000
Nevada,2016,57315065000
Nevada,2017,61870205000
Nevada,2018,64548322000
Nevada,2019,70672743000
Nevada,2020,68683347000
New Hampshire,1997,15319685000
New Hampshire,1998,15737825000
New Hampshire,1999,15500604000
New Hampshire,2000,16218488000
New Hampshire,2001,16594149000
New Hampshire,2002,18187518000
New Hampshire,2003,19285221000
New Hampshire,2004,20491230000
New Hampshire,2005,20972432000
New Hampshire,2006,22221730000
New Hampshire,2007,22604459000
New Hampshire,2008,21685973000
New Hampshire,2009,23133338000
New Hampshire,2010,24931589000
New Hampshire,2011,24797858000
New Hampshire,2012,26218397000
New Hampshire,2013,26808891000
New Hampshire,2014,26930629000
New Hampshire,2015,28458846000
New Hampshire,2016,29427237000
New Hampshire,2017,28919646000
New Hampshire,2018,29925080000
New Hampshire,2019,31331286000
New Hampshire,2020,32691427000
New Jersey,1997,1.13056E+11
New Jersey,1998,1.10113E+11
New Jersey,1999,1.16531E+11
New Jersey,2000,1.22852E+11
New Jersey,2001,1.30314E+11
New Jersey,2002,1.3587E+11
New Jersey,2003,1.41853E+11
New Jersey,2004,1.42932E+11
New Jersey,2005,1.5159E+11
New Jersey,2006,1.60184E+11
New Jersey,2007,1.64594E+11
New Jersey,2008,1.81335E+11
New Jersey,2009,1.77437E+11
New Jersey,2010,1.83947E+11
New Jersey,2011,1.80444E+11
New Jersey,2012,1.92371E+11
New Jersey,2013,1.98725E+11
New Jersey,2014,1.96769E+11
New Jersey,2015,2.05617E+11
New Jersey,2016,2.1214E+11
New Jersey,2017,2.11187E+11
New Jersey,2018,2.21179E+11
New Jersey,2019,2.29122E+11
New Jersey,2020,2.3222E+11
New Mexico,1997,25921222000
New Mexico,1998,22877383000
New Mexico,1999,24291871000
New Mexico,2000,24481286000
New Mexico,2001,23522192000
New Mexico,2002,24034122000
New Mexico,2003,27154611000
New Mexico,2004,31897158000
New Mexico,2005,33656552000
New Mexico,2006,34163884000
New Mexico,2007,34791804000
New Mexico,2008,36566164000
New Mexico,2009,35773512000
New Mexico,2010,37379415000
New Mexico,2011,38782975000
New Mexico,2012,38028663000
New Mexico,2013,38284739000
New Mexico,2014,39747026000
New Mexico,2015,36828351000
New Mexico,2016,36043946000
New Mexico,2017,36951552000
New Mexico,2018,38417611000
New Mexico,2019,40268292000
New Mexico,2020,40040022000
New York,1997,2.85946E+11
New York,1998,2.82285E+11
New York,1999,3.05524E+11
New York,2000,3.09367E+11
New York,2001,3.33484E+11
New York,2002,3.50263E+11
New York,2003,3.54833E+11
New York,2004,3.72164E+11
New York,2005,3.87437E+11
New York,2006,4.02892E+11
New York,2007,3.96264E+11
New York,2008,3.79649E+11
New York,2009,4.60327E+11
New York,2010,4.89273E+11
New York,2011,4.88738E+11
New York,2012,5.44781E+11
New York,2013,5.56536E+11
New York,2014,5.79531E+11
New York,2015,6.00088E+11
New York,2016,6.48249E+11
New York,2017,6.56018E+11
New York,2018,6.98932E+11
New York,2019,7.40452E+11
New York,2020,7.5299E+11
North Carolina,1997,93019850000
North Carolina,1998,95791934000
North Carolina,1999,1.04006E+11
North Carolina,2000,1.05673E+11
North Carolina,2001,1.11365E+11
North Carolina,2002,1.17169E+11
North Carolina,2003,1.23139E+11
North Carolina,2004,1.31138E+11
North Carolina,2005,1.45226E+11
North Carolina,2006,1.61835E+11
North Carolina,2007,1.63354E+11
North Carolina,2008,1.75612E+11
North Carolina,2009,1.71655E+11
North Carolina,2010,1.74937E+11
North Carolina,2011,1.80758E+11
North Carolina,2012,1.83676E+11
North Carolina,2013,1.94849E+11
North Carolina,2014,2.01028E+11
North Carolina,2015,2.14148E+11
North Carolina,2016,2.21613E+11
North Carolina,2017,2.31848E+11
North Carolina,2018,2.34913E+11
North Carolina,2019,2.44422E+11
North Carolina,2020,2.46965E+11
North Dakota,1997,5905652000
North Dakota,1998,6670856000
North Dakota,1999,6829669000
North Dakota,2000,7416129000
North Dakota,2001,7514242000
North Dakota,2002,7847347000
North Dakota,2003,9180388000
North Dakota,2004,9272135000
North Dakota,2005,10242896000
North Dakota,2006,10789915000
North Dakota,2007,12331818000
North Dakota,2008,14037359000
North Dakota,2009,13771371000
North Dakota,2010,15943888000
North Dakota,2011,18498784000
North Dakota,2012,24666522000
North Dakota,2013,25184551000
North Dakota,2014,27082443000
North Dakota,2015,23542916000
North Dakota,2016,21794553000
North Dakota,2017,23981171000
North Dakota,2018,26442525000
North Dakota,2019,25249243000
North Dakota,2020,24265870000
Ohio,1997,1.25809E+11
Ohio,1998,1.31812E+11
Ohio,1999,1.35446E+11
Ohio,2000,1.40147E+11
Ohio,2001,1.40143E+11
Ohio,2002,1.49294E+11
Ohio,2003,1.5384E+11
Ohio,2004,1.64364E+11
Ohio,2005,1.77847E+11
Ohio,2006,1.80555E+11
Ohio,2007,1.8488E+11
Ohio,2008,1.81807E+11
Ohio,2009,1.8249E+11
Ohio,2010,1.95392E+11
Ohio,2011,2.10737E+11
Ohio,2012,2.15642E+11
Ohio,2013,2.24319E+11
Ohio,2014,2.38573E+11
Ohio,2015,2.41553E+11
Ohio,2016,2.46051E+11
Ohio,2017,2.50162E+11
Ohio,2018,2.62388E+11
Ohio,2019,2.74639E+11
Ohio,2020,2.81214E+11
Oklahoma,1997,30165634000
Oklahoma,1998,29450908000
Oklahoma,1999,30636002000
Oklahoma,2000,33284697000
Oklahoma,2001,36288673000
Oklahoma,2002,37554876000
Oklahoma,2003,41875809000
Oklahoma,2004,46201592000
Oklahoma,2005,53552261000
Oklahoma,2006,59223348000
Oklahoma,2007,63548176000
Oklahoma,2008,74309110000
Oklahoma,2009,62082347000
Oklahoma,2010,66950474000
Oklahoma,2011,74004962000
Oklahoma,2012,77120520000
Oklahoma,2013,81499207000
Oklahoma,2014,91512324000
Oklahoma,2015,79681426000
Oklahoma,2016,76066497000
Oklahoma,2017,82001611000
Oklahoma,2018,87587416000
Oklahoma,2019,85007480000
Oklahoma,2020,76831726000
Oregon,1997,40064349000
Oregon,1998,40963900000
Oregon,1999,40000502000
Oregon,2000,43349143000
Oregon,2001,41632269000
Oregon,2002,44745560000
Oregon,2003,48498083000
Oregon,2004,52942517000
Oregon,2005,55984976000
Oregon,2006,59811734000
Oregon,2007,60851825000
Oregon,2008,64665006000
Oregon,2009,63724549000
Oregon,2010,66673417000
Oregon,2011,69624171000
Oregon,2012,68306503000
Oregon,2013,69425216000
Oregon,2014,72301466000
Oregon,2015,77339835000
Oregon,2016,81718264000
Oregon,2017,85402691000
Oregon,2018,91404427000
Oregon,2019,93946367000
Oregon,2020,96766771000
Pennsylvania,1997,1.30253E+11
Pennsylvania,1998,1.33482E+11
Pennsylvania,1999,1.37858E+11
Pennsylvania,2000,1.41053E+11
Pennsylvania,2001,1.48417E+11
Pennsylvania,2002,1.55952E+11
Pennsylvania,2003,1.65374E+11
Pennsylvania,2004,1.76092E+11
Pennsylvania,2005,1.85563E+11
Pennsylvania,2006,1.88171E+11
Pennsylvania,2007,2.05935E+11
Pennsylvania,2008,2.21726E+11
Pennsylvania,2009,2.24323E+11
Pennsylvania,2010,2.37923E+11
Pennsylvania,2011,2.43508E+11
Pennsylvania,2012,2.5548E+11
Pennsylvania,2013,2.64727E+11
Pennsylvania,2014,2.77963E+11
Pennsylvania,2015,2.80687E+11
Pennsylvania,2016,2.87215E+11
Pennsylvania,2017,2.89004E+11
Pennsylvania,2018,2.96443E+11
Pennsylvania,2019,3.04078E+11
Pennsylvania,2020,3.05433E+11
Rhode Island,1997,10175217000
Rhode Island,1998,10932659000
Rhode Island,1999,11355707000
Rhode Island,2000,12006684000
Rhode Island,2001,12445787000
Rhode Island,2002,13296754000
Rhode Island,2003,13610732000
Rhode Island,2004,15039142000
Rhode Island,2005,16023460000
Rhode Island,2006,17462900000
Rhode Island,2007,16840990000
Rhode Island,2008,16417373000
Rhode Island,2009,17804554000
Rhode Island,2010,18452905000
Rhode Island,2011,18692273000
Rhode Island,2012,19231710000
Rhode Island,2013,19638155000
Rhode Island,2014,19678454000
Rhode Island,2015,20134275000
Rhode Island,2016,20234481000
Rhode Island,2017,19526479000
Rhode Island,2018,19590797000
Rhode Island,2019,20420584000
Rhode Island,2020,21720995000
South Carolina,1997,35309495000
South Carolina,1998,36681050000
South Carolina,1999,39301857000
South Carolina,2000,40242728000
South Carolina,2001,42303219000
South Carolina,2002,45711667000
South Carolina,2003,48554964000
South Carolina,2004,49204714000
South Carolina,2005,53000895000
South Carolina,2006,55242915000
South Carolina,2007,59108051000
South Carolina,2008,58175455000
South Carolina,2009,60450942000
South Carolina,2010,62819761000
South Carolina,2011,64607260000
South Carolina,2012,66667631000
South Carolina,2013,69687992000
South Carolina,2014,72838086000
South Carolina,2015,78308632000
South Carolina,2016,82965421000
South Carolina,2017,84467504000
South Carolina,2018,87292615000
South Carolina,2019,90888106000
South Carolina,2020,97218705000
South Dakota,1997,8080749000
South Dakota,1998,8684188000
South Dakota,1999,8995035000
South Dakota,2000,9851029000
South Dakota,2001,10123067000
South Dakota,2002,12112743000
South Dakota,2003,12535612000
South Dakota,2004,13614743000
South Dakota,2005,14875169000
South Dakota,2006,15118298000
South Dakota,2007,16606927000
South Dakota,2008,17403593000
South Dakota,2009,17221792000
South Dakota,2010,18026582000
South Dakota,2011,21041933000
South Dakota,2012,22232138000
South Dakota,2013,23096763000
South Dakota,2014,23230350000
South Dakota,2015,23458620000
South Dakota,2016,23840544000
South Dakota,2017,23661227000
South Dakota,2018,24755210000
South Dakota,2019,25307340000
South Dakota,2020,27208415000
Tennessee,1997,56801075000
Tennessee,1998,63996478000
Tennessee,1999,66809667000
Tennessee,2000,66815565000
Tennessee,2001,68719421000
Tennessee,2002,74042089000
Tennessee,2003,77725283000
Tennessee,2004,83882262000
Tennessee,2005,90191698000
Tennessee,2006,94943329000
Tennessee,2007,93009005000
Tennessee,2008,95782660000
Tennessee,2009,1.02139E+11
Tennessee,2010,1.0347E+11
Tennessee,2011,1.09185E+11
Tennessee,2012,1.15872E+11
Tennessee,2013,1.21955E+11
Tennessee,2014,1.26064E+11
Tennessee,2015,1.35549E+11
Tennessee,2016,1.40042E+11
Tennessee,2017,1.44998E+11
Tennessee,2018,1.46386E+11
Tennessee,2019,1.53014E+11
Tennessee,2020,1.54137E+11
Texas,1997,2.44941E+11
Texas,1998,2.4573E+11
Texas,1999,2.53513E+11
Texas,2000,2.74636E+11
Texas,2001,2.90137E+11
Texas,2002,2.99342E+11
Texas,2003,3.28902E+11
Texas,2004,3.82307E+11
Texas,2005,4.278E+11
Texas,2006,4.84611E+11
Texas,2007,5.23376E+11
Texas,2008,5.47564E+11
Texas,2009,4.90693E+11
Texas,2010,5.45307E+11
Texas,2011,6.02528E+11
Texas,2012,6.31842E+11
Texas,2013,6.90781E+11
Texas,2014,6.97596E+11
Texas,2015,6.51005E+11
Texas,2016,6.43212E+11
Texas,2017,6.95117E+11
Texas,2018,7.60497E+11
Texas,2019,7.61476E+11
Texas,2020,7.24665E+11
Utah,1997,21611078000
Utah,1998,23178629000
Utah,1999,24521916000
Utah,2000,25717049000
Utah,2001,26481063000
Utah,2002,28312768000
Utah,2003,29891637000
Utah,2004,33214156000
Utah,2005,38546005000
Utah,2006,43887954000
Utah,2007,47050021000
Utah,2008,47622591000
Utah,2009,46786054000
Utah,2010,50676674000
Utah,2011,53731776000
Utah,2012,53771326000
Utah,2013,55922231000
Utah,2014,58860648000
Utah,2015,60971601000
Utah,2016,64347698000
Utah,2017,68306518000
Utah,2018,75454010000
Utah,2019,81013569000
Utah,2020,83959971000
Vermont,1997,5209710000
Vermont,1998,5198976000
Vermont,1999,5605599000
Vermont,2000,5948586000
Vermont,2001,6220161000
Vermont,2002,6704058000
Vermont,2003,7029067000
Vermont,2004,7812445000
Vermont,2005,7765020000
Vermont,2006,7962317000
Vermont,2007,7701091000
Vermont,2008,8502865000
Vermont,2009,8960687000
Vermont,2010,9878293000
Vermont,2011,10167482000
Vermont,2012,10418139000
Vermont,2013,9766057000
Vermont,2014,10141059000
Vermont,2015,10157237000
Vermont,2016,10454958000
Vermont,2017,10376824000
Vermont,2018,10421009000
Vermont,2019,10853175000
Vermont,2020,11584063000
Virginia,1997,76237621000
Virginia,1998,81875337000
Virginia,1999,89269685000
Virginia,2000,93412407000
Virginia,2001,1.01719E+11
Virginia,2002,1.06519E+11
Virginia,2003,1.11319E+11
Virginia,2004,1.16556E+11
Virginia,2005,1.27337E+11
Virginia,2006,1.35208E+11
Virginia,2007,1.38038E+11
Virginia,2008,1.4449E+11
Virginia,2009,1.48077E+11
Virginia,2010,1.58444E+11
Virginia,2011,1.61081E+11
Virginia,2012,1.64165E+11
Virginia,2013,1.70066E+11
Virginia,2014,1.70318E+11
Virginia,2015,1.76257E+11
Virginia,2016,1.81008E+11
Virginia,2017,1.82238E+11
Virginia,2018,1.9066E+11
Virginia,2019,1.98374E+11
Virginia,2020,2.00788E+11
Washington,1997,72446364000
Washington,1998,76716314000
Washington,1999,85342390000
Washington,2000,84431546000
Washington,2001,83915753000
Washington,2002,89565770000
Washington,2003,93420918000
Washington,2004,97280742000
Washington,2005,1.11907E+11
Washington,2006,1.19398E+11
Washington,2007,1.32814E+11
Washington,2008,1.38467E+11
Washington,2009,1.4183E+11
Washington,2010,1.50812E+11
Washington,2011,1.56428E+11
Washington,2012,1.64742E+11
Washington,2013,1.72426E+11
Washington,2014,1.79315E+11
Washington,2015,1.92208E+11
Washington,2016,1.96197E+11
Washington,2017,2.07659E+11
Washington,2018,2.25366E+11
Washington,2019,2.35792E+11
Washington,2020,2.48092E+11
West Virginia,1997,13885061000
West Virginia,1998,14251705000
West Virginia,1999,14934606000
West Virginia,2000,14530030000
West Virginia,2001,14893501000
West Virginia,2002,15912071000
West Virginia,2003,16457345000
West Virginia,2004,17634797000
West Virginia,2005,19833933000
West Virginia,2006,21407576000
West Virginia,2007,22568513000
West Virginia,2008,24177412000
West Virginia,2009,25383879000
West Virginia,2010,26684827000
West Virginia,2011,27882629000
West Virginia,2012,27536254000
West Virginia,2013,28397299000
West Virginia,2014,29063742000
West Virginia,2015,27582854000
West Virginia,2016,28084699000
West Virginia,2017,29981286000
West Virginia,2018,30881617000
West Virginia,2019,30844355000
West Virginia,2020,31157223000
Wisconsin,1997,50462289000
Wisconsin,1998,53446908000
Wisconsin,1999,56541841000
Wisconsin,2000,58484581000
Wisconsin,2001,61242423000
Wisconsin,2002,63661637000
Wisconsin,2003,67530696000
Wisconsin,2004,72218968000
Wisconsin,2005,79326110000
Wisconsin,2006,83054081000
Wisconsin,2007,85584930000
Wisconsin,2008,82424231000
Wisconsin,2009,86874126000
Wisconsin,2010,94344086000
Wisconsin,2011,97389504000
Wisconsin,2012,1.02583E+11
Wisconsin,2013,1.04565E+11
Wisconsin,2014,1.10769E+11
Wisconsin,2015,1.16316E+11
Wisconsin,2016,1.1837E+11
Wisconsin,2017,1.15809E+11
Wisconsin,2018,1.20257E+11
Wisconsin,2019,1.2586E+11
Wisconsin,2020,1.28759E+11
Wyoming,1997,6273127000
Wyoming,1998,5977972000
Wyoming,1999,6312016000
Wyoming,2000,7028346000
Wyoming,2001,7918039000
Wyoming,2002,7809796000
Wyoming,2003,9065568000
Wyoming,2004,10345867000
Wyoming,2005,13222201000
Wyoming,2006,16010906000
Wyoming,2007,18463436000
Wyoming,2008,22826445000
Wyoming,2009,17478507000
Wyoming,2010,18614652000
Wyoming,2011,19614591000
Wyoming,2012,18004944000
Wyoming,2013,17809599000
Wyoming,2014,18271502000
Wyoming,2015,16516120000
Wyoming,2016,15164898000
Wyoming,2017,15976363000
Wyoming,2018,17122283000
Wyoming,2019,16978835000
Wyoming,2020,15469645000
