,State,Abbrev,Year,GDP
632,Missouri,MO,2005,85508511000.0
633,Missouri,MO,2006,87145507000.0
634,Missouri,MO,2007,88742683000.0
635,Missouri,MO,2008,92421401000.0
636,Missouri,MO,2009,97405987000.0
637,Missouri,MO,2010,102901000000.0
638,Missouri,MO,2011,102899000000.0
639,Missouri,MO,2012,106472000000.0
640,Missouri,MO,2013,110491000000.0
641,Missouri,MO,2014,112504000000.0
642,Missouri,MO,2015,114179000000.0
643,Missouri,MO,2016,114739000000.0
644,Missouri,MO,2017,114990000000.0
645,Missouri,MO,2018,116699000000.0
646,Missouri,MO,2019,122414000000.0
647,Missouri,MO,2020,128088000000.0
648,Montana,MT,1997,7578587000.0
649,Montana,MT,1998,8195805000.0
650,Montana,MT,1999,8249529000.0
651,Montana,MT,2000,8453149000.0
652,Montana,MT,2001,8827632000.0
653,Montana,MT,2002,9009373000.0
654,Montana,MT,2003,10033834000.0
655,Montana,MT,2004,11383893000.0
656,Montana,MT,2005,12959014000.0
657,Montana,MT,2006,13705548000.0
658,Montana,MT,2007,15267327000.0
659,Montana,MT,2008,15542542000.0
660,Montana,MT,2009,14927838000.0
661,Montana,MT,2010,16589873000.0
662,Montana,MT,2011,18133916000.0
663,Montana,MT,2012,18323270000.0
664,Montana,MT,2013,18963160000.0
665,Montana,MT,2014,19343393000.0
666,Montana,MT,2015,19837427000.0
667,Montana,MT,2016,18244780000.0
668,Montana,MT,2017,19848722000.0
669,Montana,MT,2018,20878777000.0
670,Montana,MT,2019,20579328000.0
671,Montana,MT,2020,21239923000.0
672,Nebraska,NE,1997,19352109000.0
673,Nebraska,NE,1998,19920909000.0
674,Nebraska,NE,1999,20462692000.0
675,Nebraska,NE,2000,21294227000.0
676,Nebraska,NE,2001,22594810000.0
677,Nebraska,NE,2002,22189767000.0
678,Nebraska,NE,2003,25378406000.0
679,Nebraska,NE,2004,27307524000.0
680,Nebraska,NE,2005,30008760000.0
681,Nebraska,NE,2006,31623128000.0
682,Nebraska,NE,2007,33908148000.0
683,Nebraska,NE,2008,33994687000.0
684,Nebraska,NE,2009,35738766000.0
685,Nebraska,NE,2010,39759204000.0
686,Nebraska,NE,2011,46622938000.0
687,Nebraska,NE,2012,46691939000.0
688,Nebraska,NE,2013,49888802000.0
689,Nebraska,NE,2014,51431141000.0
690,Nebraska,NE,2015,53288905000.0
691,Nebraska,NE,2016,53446292000.0
692,Nebraska,NE,2017,54602919000.0
693,Nebraska,NE,2018,56378838000.0
694,Nebraska,NE,2019,58660843000.0
695,Nebraska,NE,2020,63387282000.0
696,Nevada,NV,1997,22608526000.0
697,Nevada,NV,1998,23858893000.0
698,Nevada,NV,1999,26310389000.0
699,Nevada,NV,2000,28205042000.0
700,Nevada,NV,2001,29124565000.0
701,Nevada,NV,2002,31824495000.0
702,Nevada,NV,2003,33917673000.0
703,Nevada,NV,2004,39143920000.0
704,Nevada,NV,2005,44841170000.0
705,Nevada,NV,2006,49527593000.0
706,Nevada,NV,2007,50866461000.0
707,Nevada,NV,2008,49682351000.0
708,Nevada,NV,2009,47488091000.0
709,Nevada,NV,2010,50698519000.0
710,Nevada,NV,2011,52778287000.0
711,Nevada,NV,2012,52575554000.0
712,Nevada,NV,2013,52710673000.0
713,Nevada,NV,2014,51800223000.0
714,Nevada,NV,2015,56107618000.0
715,Nevada,NV,2016,57315065000.0
716,Nevada,NV,2017,61870205000.0
717,Nevada,NV,2018,64548322000.0
718,Nevada,NV,2019,70672743000.0
719,Nevada,NV,2020,68683347000.0
720,New Hampshire,NH,1997,15319685000.0
721,New Hampshire,NH,1998,15737825000.0
722,New Hampshire,NH,1999,15500604000.0
723,New Hampshire,NH,2000,16218488000.0
724,New Hampshire,NH,2001,16594149000.0
725,New Hampshire,NH,2002,18187518000.0
726,New Hampshire,NH,2003,19285221000.0
727,New Hampshire,NH,2004,20491230000.0
728,New Hampshire,NH,2005,20972432000.0
729,New Hampshire,NH,2006,22221730000.0
730,New Hampshire,NH,2007,22604459000.0
731,New Hampshire,NH,2008,21685973000.0
732,New Hampshire,NH,2009,23133338000.0
733,New Hampshire,NH,2010,24931589000.0
734,New Hampshire,NH,2011,24797858000.0
735,New Hampshire,NH,2012,26218397000.0
736,New Hampshire,NH,2013,26808891000.0
737,New Hampshire,NH,2014,26930629000.0
738,New Hampshire,NH,2015,28458846000.0
739,New Hampshire,NH,2016,29427237000.0
740,New Hampshire,NH,2017,28919646000.0
741,New Hampshire,NH,2018,29925080000.0
742,New Hampshire,NH,2019,31331286000.0
743,New Hampshire,NH,2020,32691427000.0
744,New Jersey,NJ,1997,113056000000.0
745,New Jersey,NJ,1998,110113000000.0
746,New Jersey,NJ,1999,116531000000.0
747,New Jersey,NJ,2000,122852000000.0
748,New Jersey,NJ,2001,130314000000.0
749,New Jersey,NJ,2002,135870000000.0
750,New Jersey,NJ,2003,141853000000.0
751,New Jersey,NJ,2004,142932000000.0
752,New Jersey,NJ,2005,151590000000.0
753,New Jersey,NJ,2006,160184000000.0
754,New Jersey,NJ,2007,164594000000.0
755,New Jersey,NJ,2008,181335000000.0
756,New Jersey,NJ,2009,177437000000.0
757,New Jersey,NJ,2010,183947000000.0
758,New Jersey,NJ,2011,180444000000.0
759,New Jersey,NJ,2012,192371000000.0
760,New Jersey,NJ,2013,198725000000.0
761,New Jersey,NJ,2014,196769000000.0
762,New Jersey,NJ,2015,205617000000.0
763,New Jersey,NJ,2016,212140000000.0
764,New Jersey,NJ,2017,211187000000.0
765,New Jersey,NJ,2018,221179000000.0
766,New Jersey,NJ,2019,229122000000.0
767,New Jersey,NJ,2020,232220000000.0
768,New Mexico,NM,1997,25921222000.0
769,New Mexico,NM,1998,22877383000.0
770,New Mexico,NM,1999,24291871000.0
771,New Mexico,NM,2000,24481286000.0
772,New Mexico,NM,2001,23522192000.0
773,New Mexico,NM,2002,24034122000.0
774,New Mexico,NM,2003,27154611000.0
775,New Mexico,NM,2004,31897158000.0
776,New Mexico,NM,2005,33656552000.0
777,New Mexico,NM,2006,34163884000.0
778,New Mexico,NM,2007,34791804000.0
779,New Mexico,NM,2008,36566164000.0
780,New Mexico,NM,2009,35773512000.0
781,New Mexico,NM,2010,37379415000.0
782,New Mexico,NM,2011,38782975000.0
783,New Mexico,NM,2012,38028663000.0
784,New Mexico,NM,2013,38284739000.0
785,New Mexico,NM,2014,39747026000.0
786,New Mexico,NM,2015,36828351000.0
787,New Mexico,NM,2016,36043946000.0
788,New Mexico,NM,2017,36951552000.0
789,New Mexico,NM,2018,38417611000.0
790,New Mexico,NM,2019,40268292000.0
791,New Mexico,NM,2020,40040022000.0
792,New York,NY,1997,285946000000.0
793,New York,NY,1998,282285000000.0
794,New York,NY,1999,305524000000.0
795,New York,NY,2000,309367000000.0
796,New York,NY,2001,333484000000.0
797,New York,NY,2002,350263000000.0
798,New York,NY,2003,354833000000.0
799,New York,NY,2004,372164000000.0
800,New York,NY,2005,387437000000.0
801,New York,NY,2006,402892000000.0
802,New York,NY,2007,396264000000.0
803,New York,NY,2008,379649000000.0
804,New York,NY,2009,460327000000.0
805,New York,NY,2010,489273000000.0
806,New York,NY,2011,488738000000.0
807,New York,NY,2012,544781000000.0
808,New York,NY,2013,556536000000.0
809,New York,NY,2014,579531000000.0
810,New York,NY,2015,600088000000.0
811,New York,NY,2016,648249000000.0
812,New York,NY,2017,656018000000.0
813,New York,NY,2018,698932000000.0
814,New York,NY,2019,740452000000.0
815,New York,NY,2020,752990000000.0
816,North Carolina,NC,1997,93019850000.0
817,North Carolina,NC,1998,95791934000.0
818,North Carolina,NC,1999,104006000000.0
819,North Carolina,NC,2000,105673000000.0
820,North Carolina,NC,2001,111365000000.0
821,North Carolina,NC,2002,117169000000.0
822,North Carolina,NC,2003,123139000000.0
823,North Carolina,NC,2004,131138000000.0
824,North Carolina,NC,2005,145226000000.0
825,North Carolina,NC,2006,161835000000.0
826,North Carolina,NC,2007,163354000000.0
827,North Carolina,NC,2008,175612000000.0
828,North Carolina,NC,2009,171655000000.0
829,North Carolina,NC,2010,174937000000.0
830,North Carolina,NC,2011,180758000000.0
831,North Carolina,NC,2012,183676000000.0
832,North Carolina,NC,2013,194849000000.0
833,North Carolina,NC,2014,201028000000.0
834,North Carolina,NC,2015,214148000000.0
835,North Carolina,NC,2016,221613000000.0
836,North Carolina,NC,2017,231848000000.0
837,North Carolina,NC,2018,234913000000.0
838,North Carolina,NC,2019,244422000000.0
839,North Carolina,NC,2020,246965000000.0
840,North Dakota,ND,1997,5905652000.0
841,North Dakota,ND,1998,6670856000.0
842,North Dakota,ND,1999,6829669000.0
843,North Dakota,ND,2000,7416129000.0
844,North Dakota,ND,2001,7514242000.0
845,North Dakota,ND,2002,7847347000.0
846,North Dakota,ND,2003,9180388000.0
847,North Dakota,ND,2004,9272135000.0
848,North Dakota,ND,2005,10242896000.0
849,North Dakota,ND,2006,10789915000.0
850,North Dakota,ND,2007,12331818000.0
851,North Dakota,ND,2008,14037359000.0
852,North Dakota,ND,2009,13771371000.0
853,North Dakota,ND,2010,15943888000.0
854,North Dakota,ND,2011,18498784000.0
855,North Dakota,ND,2012,24666522000.0
856,North Dakota,ND,2013,25184551000.0
857,North Dakota,ND,2014,27082443000.0
858,North Dakota,ND,2015,23542916000.0
859,North Dakota,ND,2016,21794553000.0
860,North Dakota,ND,2017,23981171000.0
861,North Dakota,ND,2018,26442525000.0
862,North Dakota,ND,2019,25249243000.0
863,North Dakota,ND,2020,24265870000.0
864,Ohio,OH,1997,125809000000.0
865,Ohio,OH,1998,131812000000.0
866,Ohio,OH,1999,135446000000.0
867,Ohio,OH,2000,140147000000.0
868,Ohio,OH,2001,140143000000.0
869,Ohio,OH,2002,149294000000.0
870,Ohio,OH,2003,153840000000.0
871,Ohio,OH,2004,164364000000.0
872,Ohio,OH,2005,177847000000.0
873,Ohio,OH,2006,180555000000.0
874,Ohio,OH,2007,184880000000.0
875,Ohio,OH,2008,181807000000.0
876,Ohio,OH,2009,182490000000.0
877,Ohio,OH,2010,195392000000.0
878,Ohio,OH,2011,210737000000.0
879,Ohio,OH,2012,215642000000.0
880,Ohio,OH,2013,224319000000.0
881,Ohio,OH,2014,238573000000.0
882,Ohio,OH,2015,241553000000.0
883,Ohio,OH,2016,246051000000.0
884,Ohio,OH,2017,250162000000.0
885,Ohio,OH,2018,262388000000.0
886,Ohio,OH,2019,274639000000.0
887,Ohio,OH,2020,281214000000.0
888,Oklahoma,OK,1997,30165634000.0
889,Oklahoma,OK,1998,29450908000.0
890,Oklahoma,OK,1999,30636002000.0
891,Oklahoma,OK,2000,33284697000.0
892,Oklahoma,OK,2001,36288673000.0
893,Oklahoma,OK,2002,37554876000.0
894,Oklahoma,OK,2003,41875809000.0
895,Oklahoma,OK,2004,46201592000.0
896,Oklahoma,OK,2005,53552261000.0
897,Oklahoma,OK,2006,59223348000.0
898,Oklahoma,OK,2007,63548176000.0
899,Oklahoma,OK,2008,74309110000.0
900,Oklahoma,OK,2009,62082347000.0
901,Oklahoma,OK,2010,66950474000.0
902,Oklahoma,OK,2011,74004962000.0
903,Oklahoma,OK,2012,77120520000.0
904,Oklahoma,OK,2013,81499207000.0
905,Oklahoma,OK,2014,91512324000.0
906,Oklahoma,OK,2015,79681426000.0
907,Oklahoma,OK,2016,76066497000.0
908,Oklahoma,OK,2017,82001611000.0
909,Oklahoma,OK,2018,87587416000.0
910,Oklahoma,OK,2019,85007480000.0
911,Oklahoma,OK,2020,76831726000.0
912,Oregon,OR,1997,40064349000.0
913,Oregon,OR,1998,40963900000.0
914,Oregon,OR,1999,40000502000.0
915,Oregon,OR,2000,43349143000.0
916,Oregon,OR,2001,41632269000.0
917,Oregon,OR,2002,44745560000.0
918,Oregon,OR,2003,48498083000.0
919,Oregon,OR,2004,52942517000.0
920,Oregon,OR,2005,55984976000.0
921,Oregon,OR,2006,59811734000.0
922,Oregon,OR,2007,60851825000.0
923,Oregon,OR,2008,64665006000.0
924,Oregon,OR,2009,63724549000.0
925,Oregon,OR,2010,66673417000.0
926,Oregon,OR,2011,69624171000.0
927,Oregon,OR,2012,68306503000.0
928,Oregon,OR,2013,69425216000.0
929,Oregon,OR,2014,72301466000.0
930,Oregon,OR,2015,77339835000.0
931,Oregon,OR,2016,81718264000.0
932,Oregon,OR,2017,85402691000.0
933,Oregon,OR,2018,91404427000.0
934,Oregon,OR,2019,93946367000.0
935,Oregon,OR,2020,96766771000.0
936,Pennsylvania,PA,1997,130253000000.0
937,Pennsylvania,PA,1998,133482000000.0
938,Pennsylvania,PA,1999,137858000000.0
939,Pennsylvania,PA,2000,141053000000.0
940,Pennsylvania,PA,2001,148417000000.0
941,Pennsylvania,PA,2002,155952000000.0
942,Pennsylvania,PA,2003,165374000000.0
943,Pennsylvania,PA,2004,176092000000.0
944,Pennsylvania,PA,2005,185563000000.0
945,Pennsylvania,PA,2006,188171000000.0
946,Pennsylvania,PA,2007,205935000000.0
947,Pennsylvania,PA,2008,221726000000.0
948,Pennsylvania,PA,2009,224323000000.0
949,Pennsylvania,PA,2010,237923000000.0
950,Pennsylvania,PA,2011,243508000000.0
951,Pennsylvania,PA,2012,255480000000.0
952,Pennsylvania,PA,2013,264727000000.0
953,Pennsylvania,PA,2014,277963000000.0
954,Pennsylvania,PA,2015,280687000000.0
955,Pennsylvania,PA,2016,287215000000.0
956,Pennsylvania,PA,2017,289004000000.0
957,Pennsylvania,PA,2018,296443000000.0
958,Pennsylvania,PA,2019,304078000000.0
959,Pennsylvania,PA,2020,305433000000.0
960,Rhode Island,RI,1997,10175217000.0
961,Rhode Island,RI,1998,10932659000.0
962,Rhode Island,RI,1999,11355707000.0
963,Rhode Island,RI,2000,12006684000.0
964,Rhode Island,RI,2001,12445787000.0
965,Rhode Island,RI,2002,13296754000.0
966,Rhode Island,RI,2003,13610732000.0
967,Rhode Island,RI,2004,15039142000.0
968,Rhode Island,RI,2005,16023460000.0
969,Rhode Island,RI,2006,17462900000.0
970,Rhode Island,RI,2007,16840990000.0
971,Rhode Island,RI,2008,16417373000.0
972,Rhode Island,RI,2009,17804554000.0
973,Rhode Island,RI,2010,18452905000.0
974,Rhode Island,RI,2011,18692273000.0
975,Rhode Island,RI,2012,19231710000.0
976,Rhode Island,RI,2013,19638155000.0
977,Rhode Island,RI,2014,19678454000.0
978,Rhode Island,RI,2015,20134275000.0
979,Rhode Island,RI,2016,20234481000.0
980,Rhode Island,RI,2017,19526479000.0
981,Rhode Island,RI,2018,19590797000.0
982,Rhode Island,RI,2019,20420584000.0
983,Rhode Island,RI,2020,21720995000.0
984,South Carolina,SC,1997,35309495000.0
985,South Carolina,SC,1998,36681050000.0
986,South Carolina,SC,1999,39301857000.0
987,South Carolina,SC,2000,40242728000.0
988,South Carolina,SC,2001,42303219000.0
989,South Carolina,SC,2002,45711667000.0
990,South Carolina,SC,2003,48554964000.0
991,South Carolina,SC,2004,49204714000.0
992,South Carolina,SC,2005,53000895000.0
993,South Carolina,SC,2006,55242915000.0
994,South Carolina,SC,2007,59108051000.0
995,South Carolina,SC,2008,58175455000.0
996,South Carolina,SC,2009,60450942000.0
997,South Carolina,SC,2010,62819761000.0
998,South Carolina,SC,2011,64607260000.0
999,South Carolina,SC,2012,66667631000.0
1000,South Carolina,SC,2013,69687992000.0
1001,South Carolina,SC,2014,72838086000.0
1002,South Carolina,SC,2015,78308632000.0
1003,South Carolina,SC,2016,82965421000.0
1004,South Carolina,SC,2017,84467504000.0
1005,South Carolina,SC,2018,87292615000.0
1006,South Carolina,SC,2019,90888106000.0
1007,South Carolina,SC,2020,97218705000.0
1008,South Dakota,SD,1997,8080749000.0
1009,South Dakota,SD,1998,8684188000.0
1010,South Dakota,SD,1999,8995035000.0
1011,South Dakota,SD,2000,9851029000.0
1012,South Dakota,SD,2001,10123067000.0
1013,South Dakota,SD,2002,12112743000.0
1014,South Dakota,SD,2003,12535612000.0
1015,South Dakota,SD,2004,13614743000.0
1016,South Dakota,SD,2005,14875169000.0
1017,South Dakota,SD,2006,15118298000.0
1018,South Dakota,SD,2007,16606927000.0
1019,South Dakota,SD,2008,17403593000.0
1020,South Dakota,SD,2009,17221792000.0
1021,South Dakota,SD,2010,18026582000.0
1022,South Dakota,SD,2011,21041933000.0
1023,South Dakota,SD,2012,22232138000.0
1024,South Dakota,SD,2013,23096763000.0
1025,South Dakota,SD,2014,23230350000.0
1026,South Dakota,SD,2015,23458620000.0
1027,South Dakota,SD,2016,23840544000.0
1028,South Dakota,SD,2017,23661227000.0
1029,South Dakota,SD,2018,24755210000.0
1030,South Dakota,SD,2019,25307340000.0
1031,South Dakota,SD,2020,27208415000.0
1032,Tennessee,TN,1997,56801075000.0
1033,Tennessee,TN,1998,63996478000.0
1034,Tennessee,TN,1999,66809667000.0
1035,Tennessee,TN,2000,66815565000.0
1036,Tennessee,TN,2001,68719421000.0
1037,Tennessee,TN,2002,74042089000.0
1038,Tennessee,TN,2003,77725283000.0
1039,Tennessee,TN,2004,83882262000.0
1040,Tennessee,TN,2005,90191698000.0
1041,Tennessee,TN,2006,94943329000.0
1042,Tennessee,TN,2007,93009005000.0
1043,Tennessee,TN,2008,95782660000.0
1044,Tennessee,TN,2009,102139000000.0
1045,Tennessee,TN,2010,103470000000.0
1046,Tennessee,TN,2011,109185000000.0
1047,Tennessee,TN,2012,115872000000.0
1048,Tennessee,TN,2013,121955000000.0
1049,Tennessee,TN,2014,126064000000.0
1050,Tennessee,TN,2015,135549000000.0
1051,Tennessee,TN,2016,140042000000.0
1052,Tennessee,TN,2017,144998000000.0
1053,Tennessee,TN,2018,146386000000.0
1054,Tennessee,TN,2019,153014000000.0
1055,Tennessee,TN,2020,154137000000.0
1056,Texas,TX,1997,244941000000.0
1057,Texas,TX,1998,245730000000.0
1058,Texas,TX,1999,253513000000.0
1059,Texas,TX,2000,274636000000.0
1060,Texas,TX,2001,290137000000.0
1061,Texas,TX,2002,299342000000.0
1062,Texas,TX,2003,328902000000.0
1063,Texas,TX,2004,382307000000.0
1064,Texas,TX,2005,427800000000.0
1065,Texas,TX,2006,484611000000.0
1066,Texas,TX,2007,523376000000.0
1067,Texas,TX,2008,547564000000.0
1068,Texas,TX,2009,490693000000.0
1069,Texas,TX,2010,545307000000.0
1070,Texas,TX,2011,602528000000.0
1071,Texas,TX,2012,631842000000.0
1072,Texas,TX,2013,690781000000.0
1073,Texas,TX,2014,697596000000.0
1074,Texas,TX,2015,651005000000.0
1075,Texas,TX,2016,643212000000.0
1076,Texas,TX,2017,695117000000.0
1077,Texas,TX,2018,760497000000.0
1078,Texas,TX,2019,761476000000.0
1079,Texas,TX,2020,724665000000.0
1080,Utah,UT,1997,21611078000.0
1081,Utah,UT,1998,23178629000.0
1082,Utah,UT,1999,24521916000.0
1083,Utah,UT,2000,25717049000.0
1084,Utah,UT,2001,26481063000.0
1085,Utah,UT,2002,28312768000.0
1086,Utah,UT,2003,29891637000.0
1087,Utah,UT,2004,33214156000.0
1088,Utah,UT,2005,38546005000.0
1089,Utah,UT,2006,43887954000.0
1090,Utah,UT,2007,47050021000.0
1091,Utah,UT,2008,47622591000.0
1092,Utah,UT,2009,46786054000.0
1093,Utah,UT,2010,50676674000.0
1094,Utah,UT,2011,53731776000.0
1095,Utah,UT,2012,53771326000.0
1096,Utah,UT,2013,55922231000.0
1097,Utah,UT,2014,58860648000.0
1098,Utah,UT,2015,60971601000.0
1099,Utah,UT,2016,64347698000.0
1100,Utah,UT,2017,68306518000.0
1101,Utah,UT,2018,75454010000.0
1102,Utah,UT,2019,81013569000.0
1103,Utah,UT,2020,83959971000.0
1104,Vermont,VT,1997,5209710000.0
1105,Vermont,VT,1998,5198976000.0
1106,Vermont,VT,1999,5605599000.0
1107,Vermont,VT,2000,5948586000.0
1108,Vermont,VT,2001,6220161000.0
1109,Vermont,VT,2002,6704058000.0
1110,Vermont,VT,2003,7029067000.0
1111,Vermont,VT,2004,7812445000.0
1112,Vermont,VT,2005,7765020000.0
1113,Vermont,VT,2006,7962317000.0
1114,Vermont,VT,2007,7701091000.0
1115,Vermont,VT,2008,8502865000.0
1116,Vermont,VT,2009,8960687000.0
1117,Vermont,VT,2010,9878293000.0
1118,Vermont,VT,2011,10167482000.0
1119,Vermont,VT,2012,10418139000.0
1120,Vermont,VT,2013,9766057000.0
1121,Vermont,VT,2014,10141059000.0
1122,Vermont,VT,2015,10157237000.0
1123,Vermont,VT,2016,10454958000.0
1124,Vermont,VT,2017,10376824000.0
1125,Vermont,VT,2018,10421009000.0
1126,Vermont,VT,2019,10853175000.0
1127,Vermont,VT,2020,11584063000.0
1128,Virginia,VA,1997,76237621000.0
1129,Virginia,VA,1998,81875337000.0
1130,Virginia,VA,1999,89269685000.0
1131,Virginia,VA,2000,93412407000.0
1132,Virginia,VA,2001,101719000000.0
1133,Virginia,VA,2002,106519000000.0
1134,Virginia,VA,2003,111319000000.0
1135,Virginia,VA,2004,116556000000.0
1136,Virginia,VA,2005,127337000000.0
1137,Virginia,VA,2006,135208000000.0
1138,Virginia,VA,2007,138038000000.0
1139,Virginia,VA,2008,144490000000.0
1140,Virginia,VA,2009,148077000000.0
1141,Virginia,VA,2010,158444000000.0
1142,Virginia,VA,2011,161081000000.0
1143,Virginia,VA,2012,164165000000.0
1144,Virginia,VA,2013,170066000000.0
1145,Virginia,VA,2014,170318000000.0
1146,Virginia,VA,2015,176257000000.0
1147,Virginia,VA,2016,181008000000.0
1148,Virginia,VA,2017,182238000000.0
1149,Virginia,VA,2018,190660000000.0
1150,Virginia,VA,2019,198374000000.0
1151,Virginia,VA,2020,200788000000.0
1152,Washington,WA,1997,72446364000.0
1153,Washington,WA,1998,76716314000.0
1154,Washington,WA,1999,85342390000.0
1155,Washington,WA,2000,84431546000.0
1156,Washington,WA,2001,83915753000.0
1157,Washington,WA,2002,89565770000.0
1158,Washington,WA,2003,93420918000.0
1159,Washington,WA,2004,97280742000.0
1160,Washington,WA,2005,111907000000.0
1161,Washington,WA,2006,119398000000.0
1162,Washington,WA,2007,132814000000.0
1163,Washington,WA,2008,138467000000.0
1164,Washington,WA,2009,141830000000.0
1165,Washington,WA,2010,150812000000.0
1166,Washington,WA,2011,156428000000.0
1167,Washington,WA,2012,164742000000.0
1168,Washington,WA,2013,172426000000.0
1169,Washington,WA,2014,179315000000.0
1170,Washington,WA,2015,192208000000.0
1171,Washington,WA,2016,196197000000.0
1172,Washington,WA,2017,207659000000.0
1173,Washington,WA,2018,225366000000.0
1174,Washington,WA,2019,235792000000.0
1175,Washington,WA,2020,248092000000.0
1176,West Virginia,WV,1997,13885061000.0
1177,West Virginia,WV,1998,14251705000.0
1178,West Virginia,WV,1999,14934606000.0
1179,West Virginia,WV,2000,14530030000.0
1180,West Virginia,WV,2001,14893501000.0
1181,West Virginia,WV,2002,15912071000.0
1182,West Virginia,WV,2003,16457345000.0
1183,West Virginia,WV,2004,17634797000.0
1184,West Virginia,WV,2005,19833933000.0
1185,West Virginia,WV,2006,21407576000.0
1186,West Virginia,WV,2007,22568513000.0
1187,West Virginia,WV,2008,24177412000.0
1188,West Virginia,WV,2009,25383879000.0
1189,West Virginia,WV,2010,26684827000.0
1190,West Virginia,WV,2011,27882629000.0
1191,West Virginia,WV,2012,27536254000.0
1192,West Virginia,WV,2013,28397299000.0
1193,West Virginia,WV,2014,29063742000.0
1194,West Virginia,WV,2015,27582854000.0
1195,West Virginia,WV,2016,28084699000.0
1196,West Virginia,WV,2017,29981286000.0
1197,West Virginia,WV,2018,30881617000.0
1198,West Virginia,WV,2019,30844355000.0
1199,West Virginia,WV,2020,31157223000.0
1200,Wisconsin,WI,1997,50462289000.0
1201,Wisconsin,WI,1998,53446908000.0
1202,Wisconsin,WI,1999,56541841000.0
1203,Wisconsin,WI,2000,58484581000.0
1204,Wisconsin,WI,2001,61242423000.0
1205,Wisconsin,WI,2002,63661637000.0
1206,Wisconsin,WI,2003,67530696000.0
1207,Wisconsin,WI,2004,72218968000.0
1208,Wisconsin,WI,2005,79326110000.0
1209,Wisconsin,WI,2006,83054081000.0
1210,Wisconsin,WI,2007,85584930000.0
1211,Wisconsin,WI,2008,82424231000.0
1212,Wisconsin,WI,2009,86874126000.0
1213,Wisconsin,WI,2010,94344086000.0
1214,Wisconsin,WI,2011,97389504000.0
1215,Wisconsin,WI,2012,102583000000.0
1216,Wisconsin,WI,2013,104565000000.0
1217,Wisconsin,WI,2014,110769000000.0
1218,Wisconsin,WI,2015,116316000000.0
1219,Wisconsin,WI,2016,118370000000.0
1220,Wisconsin,WI,2017,115809000000.0
1221,Wisconsin,WI,2018,120257000000.0
1222,Wisconsin,WI,2019,125860000000.0
1223,Wisconsin,WI,2020,128759000000.0
1224,Wyoming,WY,1997,6273127000.0
1225,Wyoming,WY,1998,5977972000.0
1226,Wyoming,WY,1999,6312016000.0
1227,Wyoming,WY,2000,7028346000.0
1228,Wyoming,WY,2001,7918039000.0
1229,Wyoming,WY,2002,7809796000.0
1230,Wyoming,WY,2003,9065568000.0
1231,Wyoming,WY,2004,10345867000.0
1232,Wyoming,WY,2005,13222201000.0
1233,Wyoming,WY,2006,16010906000.0
1234,Wyoming,WY,2007,18463436000.0
1235,Wyoming,WY,2008,22826445000.0
1236,Wyoming,WY,2009,17478507000.0
1237,Wyoming,WY,2010,18614652000.0
1238,Wyoming,WY,2011,19614591000.0
1239,Wyoming,WY,2012,18004944000.0
1240,Wyoming,WY,2013,17809599000.0
1241,Wyoming,WY,2014,18271502000.0
1242,Wyoming,WY,2015,16516120000.0
1243,Wyoming,WY,2016,15164898000.0
1244,Wyoming,WY,2017,15976363000.0
1245,Wyoming,WY,2018,17122283000.0
1246,Wyoming,WY,2019,16978835000.0
1247,Wyoming,WY,2020,15469645000.0
