,State,Year,Population
0,Alabama,1990.0,4050055
1,Alabama,1991.0,4099156
2,Alabama,1992.0,4154014
3,Alabama,1993.0,4214202
4,Alabama,1994.0,4260229
5,Alabama,1995.0,4296800
6,Alabama,1996.0,4331102
7,Alabama,1997.0,4367935
8,Alabama,1998.0,4404701
9,Alabama,1999.0,4430141
10,Alabama,2000.0,4452173
11,Alabama,2001.0,4467634
12,Alabama,2002.0,4480089
13,Alabama,2003.0,4503491
14,Alabama,2004.0,4530729
15,Alabama,2005.0,4569805
16,Alabama,2006.0,4628981
17,Alabama,2007.0,4672840
18,Alabama,2008.0,4718206
19,Alabama,2009.0,4757938
20,Alabama,2010.0,4785514
21,Alabama,2011.0,4799642
22,Alabama,2012.0,4816632
23,Alabama,2013.0,4831586
24,Alabama,2014.0,4843737
25,Alabama,2015.0,4854803
26,Alabama,2016.0,4866824
27,Alabama,2017.0,4877989
28,Alabama,2018.0,4891628
29,Alabama,2019.0,4907965
30,Alabama,2020.0,4921532
32,Alaska,1990.0,553290
33,Alaska,1991.0,570193
34,Alaska,1992.0,588736
35,Alaska,1993.0,599432
36,Alaska,1994.0,603308
37,Alaska,1995.0,604412
38,Alaska,1996.0,608569
39,Alaska,1997.0,612968
40,Alaska,1998.0,619932
41,Alaska,1999.0,624779
42,Alaska,2000.0,627963
43,Alaska,2001.0,633714
44,Alaska,2002.0,642337
45,Alaska,2003.0,648414
46,Alaska,2004.0,659286
47,Alaska,2005.0,666946
48,Alaska,2006.0,675302
49,Alaska,2007.0,680300
50,Alaska,2008.0,687455
51,Alaska,2009.0,698895
52,Alaska,2010.0,713982
53,Alaska,2011.0,722349
54,Alaska,2012.0,730810
55,Alaska,2013.0,737626
56,Alaska,2014.0,737075
57,Alaska,2015.0,738430
58,Alaska,2016.0,742575
59,Alaska,2017.0,740983
60,Alaska,2018.0,736624
61,Alaska,2019.0,733603
62,Alaska,2020.0,731158
64,Arizona,1990.0,3684097
65,Arizona,1991.0,3788576
66,Arizona,1992.0,3915740
67,Arizona,1993.0,4065440
68,Arizona,1994.0,4245089
69,Arizona,1995.0,4432499
70,Arizona,1996.0,4586940
71,Arizona,1997.0,4736990
72,Arizona,1998.0,4883342
73,Arizona,1999.0,5023823
74,Arizona,2000.0,5160586
75,Arizona,2001.0,5273477
76,Arizona,2002.0,5396255
77,Arizona,2003.0,5510364
78,Arizona,2004.0,5652404
79,Arizona,2005.0,5839077
80,Arizona,2006.0,6029141
81,Arizona,2007.0,6167681
82,Arizona,2008.0,6280362
83,Arizona,2009.0,6343154
84,Arizona,2010.0,6407342
85,Arizona,2011.0,6473416
86,Arizona,2012.0,6556344
87,Arizona,2013.0,6634690
88,Arizona,2014.0,6732873
89,Arizona,2015.0,6832810
90,Arizona,2016.0,6944767
91,Arizona,2017.0,7048088
92,Arizona,2018.0,7164228
93,Arizona,2019.0,7291843
94,Arizona,2020.0,7421401
96,Arkansas,1990.0,2356586
97,Arkansas,1991.0,2383144
98,Arkansas,1992.0,2415984
99,Arkansas,1993.0,2456303
100,Arkansas,1994.0,2494019
101,Arkansas,1995.0,2535399
102,Arkansas,1996.0,2572109
103,Arkansas,1997.0,2601090
104,Arkansas,1998.0,2626289
105,Arkansas,1999.0,2651860
106,Arkansas,2000.0,2678588
107,Arkansas,2001.0,2691571
108,Arkansas,2002.0,2705927
109,Arkansas,2003.0,2724816
110,Arkansas,2004.0,2749686
111,Arkansas,2005.0,2781097
112,Arkansas,2006.0,2821761
113,Arkansas,2007.0,2848650
114,Arkansas,2008.0,2874554
115,Arkansas,2009.0,2896843
116,Arkansas,2010.0,2921998
117,Arkansas,2011.0,2941038
118,Arkansas,2012.0,2952876
119,Arkansas,2013.0,2960459
120,Arkansas,2014.0,2968759
121,Arkansas,2015.0,2979732
122,Arkansas,2016.0,2991815
123,Arkansas,2017.0,3003855
124,Arkansas,2018.0,3012161
125,Arkansas,2019.0,3020985
126,Arkansas,2020.0,3030522
128,California,1990.0,29959515
129,California,1991.0,30470736
130,California,1992.0,30974659
131,California,1993.0,31274928
132,California,1994.0,31484435
133,California,1995.0,31696582
134,California,1996.0,32018834
135,California,1997.0,32486010
136,California,1998.0,32987675
137,California,1999.0,33499204
138,California,2000.0,33987977
139,California,2001.0,34479458
140,California,2002.0,34871843
141,California,2003.0,35253159
142,California,2004.0,35574576
143,California,2005.0,35827943
144,California,2006.0,36021202
145,California,2007.0,36250311
146,California,2008.0,36604337
147,California,2009.0,36961229
148,California,2010.0,37319550
149,California,2011.0,37636311
150,California,2012.0,37944551
151,California,2013.0,38253768
152,California,2014.0,38586706
153,California,2015.0,38904296
154,California,2016.0,39149186
155,California,2017.0,39337785
156,California,2018.0,39437463
157,California,2019.0,39437610
158,California,2020.0,39368078
160,Colorado,1990.0,3307618
161,Colorado,1991.0,3387119
162,Colorado,1992.0,3495939
163,Colorado,1993.0,3613734
164,Colorado,1994.0,3724168
165,Colorado,1995.0,3826653
166,Colorado,1996.0,3919972
167,Colorado,1997.0,4018293
168,Colorado,1998.0,4116639
169,Colorado,1999.0,4226018
170,Colorado,2000.0,4326921
171,Colorado,2001.0,4425687
172,Colorado,2002.0,4490406
173,Colorado,2003.0,4528732
174,Colorado,2004.0,4575013
175,Colorado,2005.0,4631888
176,Colorado,2006.0,4720423
177,Colorado,2007.0,4803868
178,Colorado,2008.0,4889730
179,Colorado,2009.0,4972195
180,Colorado,2010.0,5047539
181,Colorado,2011.0,5121900
182,Colorado,2012.0,5193660
183,Colorado,2013.0,5270774
184,Colorado,2014.0,5352637
185,Colorado,2015.0,5454328
186,Colorado,2016.0,5543844
187,Colorado,2017.0,5617421
188,Colorado,2018.0,5697155
189,Colorado,2019.0,5758486
190,Colorado,2020.0,5807719
192,Connecticut,1990.0,3291967
193,Connecticut,1991.0,3302895
194,Connecticut,1992.0,3300712
195,Connecticut,1993.0,3309175
196,Connecticut,1994.0,3316121
197,Connecticut,1995.0,3324144
198,Connecticut,1996.0,3336685
199,Connecticut,1997.0,3349348
200,Connecticut,1998.0,3365352
201,Connecticut,1999.0,3386401
202,Connecticut,2000.0,3411777
203,Connecticut,2001.0,3432835
204,Connecticut,2002.0,3458749
205,Connecticut,2003.0,3484336
206,Connecticut,2004.0,3496094
207,Connecticut,2005.0,3506956
208,Connecticut,2006.0,3517460
209,Connecticut,2007.0,3527270
210,Connecticut,2008.0,3545579
211,Connecticut,2009.0,3561807
212,Connecticut,2010.0,3579173
213,Connecticut,2011.0,3588632
214,Connecticut,2012.0,3595211
215,Connecticut,2013.0,3595792
216,Connecticut,2014.0,3595697
217,Connecticut,2015.0,3588561
218,Connecticut,2016.0,3579830
219,Connecticut,2017.0,3575324
220,Connecticut,2018.0,3574561
221,Connecticut,2019.0,3566022
222,Connecticut,2020.0,3557006
224,Delaware,1990.0,669567
225,Delaware,1991.0,683080
226,Delaware,1992.0,694925
227,Delaware,1993.0,706378
228,Delaware,1994.0,717545
229,Delaware,1995.0,729734
230,Delaware,1996.0,740977
231,Delaware,1997.0,751487
232,Delaware,1998.0,763335
233,Delaware,1999.0,774990
234,Delaware,2000.0,786373
235,Delaware,2001.0,795699
236,Delaware,2002.0,806169
237,Delaware,2003.0,818003
238,Delaware,2004.0,830803
239,Delaware,2005.0,845150
240,Delaware,2006.0,859268
241,Delaware,2007.0,871749
242,Delaware,2008.0,883874
243,Delaware,2009.0,891730
244,Delaware,2010.0,899647
245,Delaware,2011.0,907590
246,Delaware,2012.0,915518
247,Delaware,2013.0,924062
248,Delaware,2014.0,933131
249,Delaware,2015.0,942065
250,Delaware,2016.0,949989
251,Delaware,2017.0,957942
252,Delaware,2018.0,966985
253,Delaware,2019.0,976668
254,Delaware,2020.0,986809
256,District of Columbia,1990.0,605321
257,District of Columbia,1991.0,600870
258,District of Columbia,1992.0,597565
259,District of Columbia,1993.0,595301
260,District of Columbia,1994.0,589239
261,District of Columbia,1995.0,580517
262,District of Columbia,1996.0,572377
263,District of Columbia,1997.0,567736
264,District of Columbia,1998.0,565230
265,District of Columbia,1999.0,570213
266,District of Columbia,2000.0,572046
267,District of Columbia,2001.0,574504
268,District of Columbia,2002.0,573158
269,District of Columbia,2003.0,568502
270,District of Columbia,2004.0,567754
271,District of Columbia,2005.0,567136
272,District of Columbia,2006.0,570681
273,District of Columbia,2007.0,574404
274,District of Columbia,2008.0,580236
275,District of Columbia,2009.0,592228
276,District of Columbia,2010.0,605282
277,District of Columbia,2011.0,620290
278,District of Columbia,2012.0,635737
279,District of Columbia,2013.0,651559
280,District of Columbia,2014.0,663603
281,District of Columbia,2015.0,677014
282,District of Columbia,2016.0,687576
283,District of Columbia,2017.0,697079
284,District of Columbia,2018.0,704147
285,District of Columbia,2019.0,708253
286,District of Columbia,2020.0,712816
288,Florida,1990.0,13033307
289,Florida,1991.0,13369798
290,Florida,1992.0,13650553
291,Florida,1993.0,13927185
292,Florida,1994.0,14239444
293,Florida,1995.0,14537875
294,Florida,1996.0,14853360
295,Florida,1997.0,15186304
296,Florida,1998.0,15486559
297,Florida,1999.0,15759421
298,Florida,2000.0,16047515
299,Florida,2001.0,16356966
300,Florida,2002.0,16689370
301,Florida,2003.0,17004085
302,Florida,2004.0,17415318
303,Florida,2005.0,17842038
304,Florida,2006.0,18166990
305,Florida,2007.0,18367842
306,Florida,2008.0,18527305
307,Florida,2009.0,18652644
308,Florida,2010.0,18846143
309,Florida,2011.0,19055607
310,Florida,2012.0,19302016
311,Florida,2013.0,19551678
312,Florida,2014.0,19853880
313,Florida,2015.0,20219111
314,Florida,2016.0,20627237
315,Florida,2017.0,20977089
316,Florida,2018.0,21254926
317,Florida,2019.0,21492056
318,Florida,2020.0,21733312
320,Georgia,1990.0,6512602
321,Georgia,1991.0,6653005
322,Georgia,1992.0,6817203
323,Georgia,1993.0,6978240
324,Georgia,1994.0,7157165
325,Georgia,1995.0,7328413
326,Georgia,1996.0,7501069
327,Georgia,1997.0,7685099
328,Georgia,1998.0,7863536
329,Georgia,1999.0,8045965
330,Georgia,2000.0,8227303
331,Georgia,2001.0,8377038
332,Georgia,2002.0,8508256
333,Georgia,2003.0,8622793
334,Georgia,2004.0,8769252
335,Georgia,2005.0,8925922
336,Georgia,2006.0,9155813
337,Georgia,2007.0,9349988
338,Georgia,2008.0,9504843
339,Georgia,2009.0,9620846
340,Georgia,2010.0,9712209
341,Georgia,2011.0,9803630
342,Georgia,2012.0,9903580
343,Georgia,2013.0,9975592
344,Georgia,2014.0,10071204
345,Georgia,2015.0,10183353
346,Georgia,2016.0,10308442
347,Georgia,2017.0,10417031
348,Georgia,2018.0,10519389
349,Georgia,2019.0,10628020
350,Georgia,2020.0,10710017
352,Hawaii,1990.0,1113491
353,Hawaii,1991.0,1136754
354,Hawaii,1992.0,1158613
355,Hawaii,1993.0,1172838
356,Hawaii,1994.0,1187536
357,Hawaii,1995.0,1196854
358,Hawaii,1996.0,1203755
359,Hawaii,1997.0,1211640
360,Hawaii,1998.0,1215233
361,Hawaii,1999.0,1210300
362,Hawaii,2000.0,1213519
363,Hawaii,2001.0,1225948
364,Hawaii,2002.0,1239613
365,Hawaii,2003.0,1251154
366,Hawaii,2004.0,1273569
367,Hawaii,2005.0,1292729
368,Hawaii,2006.0,1309731
369,Hawaii,2007.0,1315675
370,Hawaii,2008.0,1332213
371,Hawaii,2009.0,1346717
372,Hawaii,2010.0,1364004
373,Hawaii,2011.0,1379562
374,Hawaii,2012.0,1395199
375,Hawaii,2013.0,1408822
376,Hawaii,2014.0,1415335
377,Hawaii,2015.0,1422999
378,Hawaii,2016.0,1428885
379,Hawaii,2017.0,1425763
380,Hawaii,2018.0,1423102
381,Hawaii,2019.0,1415615
382,Hawaii,2020.0,1407006
384,Idaho,1990.0,1012384
385,Idaho,1991.0,1041316
386,Idaho,1992.0,1071685
387,Idaho,1993.0,1108768
388,Idaho,1994.0,1145140
389,Idaho,1995.0,1177322
390,Idaho,1996.0,1203083
391,Idaho,1997.0,1228520
392,Idaho,1998.0,1252330
393,Idaho,1999.0,1275674
394,Idaho,2000.0,1299430
395,Idaho,2001.0,1319962
396,Idaho,2002.0,1340372
397,Idaho,2003.0,1363380
398,Idaho,2004.0,1391802
399,Idaho,2005.0,1428241
400,Idaho,2006.0,1468669
401,Idaho,2007.0,1505105
402,Idaho,2008.0,1534320
403,Idaho,2009.0,1554439
404,Idaho,2010.0,1570819
405,Idaho,2011.0,1584272
406,Idaho,2012.0,1595910
407,Idaho,2013.0,1612053
408,Idaho,2014.0,1632248
409,Idaho,2015.0,1652495
410,Idaho,2016.0,1684036
411,Idaho,2017.0,1719745
412,Idaho,2018.0,1752074
413,Idaho,2019.0,1789060
414,Idaho,2020.0,1826913
416,Illinois,1990.0,11453316
417,Illinois,1991.0,11568964
418,Illinois,1992.0,11694184
419,Illinois,1993.0,11809579
420,Illinois,1994.0,11912585
421,Illinois,1995.0,12008437
422,Illinois,1996.0,12101997
423,Illinois,1997.0,12185715
424,Illinois,1998.0,12271847
425,Illinois,1999.0,12359020
426,Illinois,2000.0,12434161
427,Illinois,2001.0,12488445
428,Illinois,2002.0,12525556
429,Illinois,2003.0,12556006
430,Illinois,2004.0,12589773
431,Illinois,2005.0,12609903
432,Illinois,2006.0,12643955
433,Illinois,2007.0,12695866
434,Illinois,2008.0,12747038
435,Illinois,2009.0,12796778
436,Illinois,2010.0,12840545
437,Illinois,2011.0,12867783
438,Illinois,2012.0,12883029
439,Illinois,2013.0,12895778
440,Illinois,2014.0,12885092
441,Illinois,2015.0,12859585
442,Illinois,2016.0,12821709
443,Illinois,2017.0,12779893
444,Illinois,2018.0,12724685
445,Illinois,2019.0,12667017
446,Illinois,2020.0,12587530
448,Indiana,1990.0,5557798
449,Indiana,1991.0,5616388
450,Indiana,1992.0,5674547
451,Indiana,1993.0,5739019
452,Indiana,1994.0,5793526
453,Indiana,1995.0,5851459
454,Indiana,1996.0,5906013
455,Indiana,1997.0,5955267
456,Indiana,1998.0,5998880
457,Indiana,1999.0,6044969
458,Indiana,2000.0,6091866
459,Indiana,2001.0,6127760
460,Indiana,2002.0,6155967
461,Indiana,2003.0,6196638
462,Indiana,2004.0,6233007
463,Indiana,2005.0,6278616
464,Indiana,2006.0,6332669
465,Indiana,2007.0,6379599
466,Indiana,2008.0,6424806
467,Indiana,2009.0,6459325
468,Indiana,2010.0,6490555
469,Indiana,2011.0,6517250
470,Indiana,2012.0,6538989
471,Indiana,2013.0,6570575
472,Indiana,2014.0,6596019
473,Indiana,2015.0,6611442
474,Indiana,2016.0,6637898
475,Indiana,2017.0,6662068
476,Indiana,2018.0,6698481
477,Indiana,2019.0,6731010
478,Indiana,2020.0,6754953
480,Iowa,1990.0,2781018
481,Iowa,1991.0,2797613
482,Iowa,1992.0,2818401
483,Iowa,1993.0,2836972
484,Iowa,1994.0,2850746
485,Iowa,1995.0,2867373
486,Iowa,1996.0,2880000
487,Iowa,1997.0,2891119
488,Iowa,1998.0,2902872
489,Iowa,1999.0,2917634
490,Iowa,2000.0,2929067
491,Iowa,2001.0,2931997
492,Iowa,2002.0,2934234
493,Iowa,2003.0,2941999
494,Iowa,2004.0,2953635
495,Iowa,2005.0,2964454
496,Iowa,2006.0,2982644
497,Iowa,2007.0,2999212
498,Iowa,2008.0,3016734
499,Iowa,2009.0,3032870
500,Iowa,2010.0,3050819
501,Iowa,2011.0,3066772
502,Iowa,2012.0,3076844
503,Iowa,2013.0,3093935
504,Iowa,2014.0,3110643
505,Iowa,2015.0,3122541
506,Iowa,2016.0,3133210
507,Iowa,2017.0,3143734
508,Iowa,2018.0,3149900
509,Iowa,2019.0,3159596
510,Iowa,2020.0,3163561
512,Kansas,1990.0,2481349
513,Kansas,1991.0,2498722
514,Kansas,1992.0,2532394
515,Kansas,1993.0,2556547
516,Kansas,1994.0,2580513
517,Kansas,1995.0,2601007
518,Kansas,1996.0,2614554
519,Kansas,1997.0,2635292
520,Kansas,1998.0,2660598
521,Kansas,1999.0,2678338
522,Kansas,2000.0,2693681
523,Kansas,2001.0,2702162
524,Kansas,2002.0,2713535
525,Kansas,2003.0,2723004
526,Kansas,2004.0,2734373
527,Kansas,2005.0,2745299
528,Kansas,2006.0,2762931
529,Kansas,2007.0,2783785
530,Kansas,2008.0,2808076
531,Kansas,2009.0,2832704
532,Kansas,2010.0,2858266
533,Kansas,2011.0,2869677
534,Kansas,2012.0,2886024
535,Kansas,2013.0,2894306
536,Kansas,2014.0,2901861
537,Kansas,2015.0,2910717
538,Kansas,2016.0,2912977
539,Kansas,2017.0,2910892
540,Kansas,2018.0,2912748
541,Kansas,2019.0,2912635
542,Kansas,2020.0,2913805
544,Kentucky,1990.0,3694048
545,Kentucky,1991.0,3722328
546,Kentucky,1992.0,3765469
547,Kentucky,1993.0,3812206
548,Kentucky,1994.0,3849088
549,Kentucky,1995.0,3887427
550,Kentucky,1996.0,3919535
551,Kentucky,1997.0,3952747
552,Kentucky,1998.0,3985390
553,Kentucky,1999.0,4018053
554,Kentucky,2000.0,4049021
555,Kentucky,2001.0,4068132
556,Kentucky,2002.0,4089875
557,Kentucky,2003.0,4117170
558,Kentucky,2004.0,4146101
559,Kentucky,2005.0,4182742
560,Kentucky,2006.0,4219239
561,Kentucky,2007.0,4256672
562,Kentucky,2008.0,4289878
563,Kentucky,2009.0,4317074
564,Kentucky,2010.0,4348464
565,Kentucky,2011.0,4370817
566,Kentucky,2012.0,4387865
567,Kentucky,2013.0,4406906
568,Kentucky,2014.0,4416992
569,Kentucky,2015.0,4429126
570,Kentucky,2016.0,4440306
571,Kentucky,2017.0,4455590
572,Kentucky,2018.0,4464273
573,Kentucky,2019.0,4472345
574,Kentucky,2020.0,4477251
576,Louisiana,1990.0,4221532
577,Louisiana,1991.0,4253279
578,Louisiana,1992.0,4293003
579,Louisiana,1993.0,4316428
580,Louisiana,1994.0,4347481
581,Louisiana,1995.0,4378779
582,Louisiana,1996.0,4398877
583,Louisiana,1997.0,4421071
584,Louisiana,1998.0,4440344
585,Louisiana,1999.0,4460811
586,Louisiana,2000.0,4471885
587,Louisiana,2001.0,4477875
588,Louisiana,2002.0,4497267
589,Louisiana,2003.0,4521042
590,Louisiana,2004.0,4552238
591,Louisiana,2005.0,4576628
592,Louisiana,2006.0,4302665
593,Louisiana,2007.0,4375581
594,Louisiana,2008.0,4435586
595,Louisiana,2009.0,4491648
596,Louisiana,2010.0,4544635
597,Louisiana,2011.0,4576244
598,Louisiana,2012.0,4602067
599,Louisiana,2013.0,4626040
600,Louisiana,2014.0,4645938
601,Louisiana,2015.0,4666998
602,Louisiana,2016.0,4681346
603,Louisiana,2017.0,4673673
604,Louisiana,2018.0,4664450
605,Louisiana,2019.0,4658285
606,Louisiana,2020.0,4645318
608,Maine,1990.0,1231719
609,Maine,1991.0,1237081
610,Maine,1992.0,1238508
611,Maine,1993.0,1242302
612,Maine,1994.0,1242662
613,Maine,1995.0,1243480
614,Maine,1996.0,1249060
615,Maine,1997.0,1254774
616,Maine,1998.0,1259127
617,Maine,1999.0,1266808
618,Maine,2000.0,1277072
619,Maine,2001.0,1285692
620,Maine,2002.0,1295960
621,Maine,2003.0,1306513
622,Maine,2004.0,1313688
623,Maine,2005.0,1318787
624,Maine,2006.0,1323619
625,Maine,2007.0,1327040
626,Maine,2008.0,1330509
627,Maine,2009.0,1329590
628,Maine,2010.0,1327651
629,Maine,2011.0,1328473
630,Maine,2012.0,1328094
631,Maine,2013.0,1328543
632,Maine,2014.0,1331217
633,Maine,2015.0,1329098
634,Maine,2016.0,1332348
635,Maine,2017.0,1335743
636,Maine,2018.0,1340123
637,Maine,2019.0,1345770
638,Maine,2020.0,1350141
640,Maryland,1990.0,4799770
641,Maryland,1991.0,4867641
642,Maryland,1992.0,4923368
643,Maryland,1993.0,4971889
644,Maryland,1994.0,5023060
645,Maryland,1995.0,5070033
646,Maryland,1996.0,5111986
647,Maryland,1997.0,5157328
648,Maryland,1998.0,5204464
649,Maryland,1999.0,5254509
650,Maryland,2000.0,5311034
651,Maryland,2001.0,5374691
652,Maryland,2002.0,5440389
653,Maryland,2003.0,5496269
654,Maryland,2004.0,5546935
655,Maryland,2005.0,5592379
656,Maryland,2006.0,5627367
657,Maryland,2007.0,5653408
658,Maryland,2008.0,5684965
659,Maryland,2009.0,5730388
660,Maryland,2010.0,5788784
661,Maryland,2011.0,5840241
662,Maryland,2012.0,5888375
663,Maryland,2013.0,5925197
664,Maryland,2014.0,5960064
665,Maryland,2015.0,5988528
666,Maryland,2016.0,6007014
667,Maryland,2017.0,6028186
668,Maryland,2018.0,6042153
669,Maryland,2019.0,6054954
670,Maryland,2020.0,6055802
672,Massachusetts,1990.0,6022639
673,Massachusetts,1991.0,6018470
674,Massachusetts,1992.0,6028709
675,Massachusetts,1993.0,6060569
676,Massachusetts,1994.0,6095241
677,Massachusetts,1995.0,6141445
678,Massachusetts,1996.0,6179756
679,Massachusetts,1997.0,6226058
680,Massachusetts,1998.0,6271838
681,Massachusetts,1999.0,6317345
682,Massachusetts,2000.0,6361104
683,Massachusetts,2001.0,6397634
684,Massachusetts,2002.0,6417206
685,Massachusetts,2003.0,6422565
686,Massachusetts,2004.0,6412281
687,Massachusetts,2005.0,6403290
688,Massachusetts,2006.0,6410084
689,Massachusetts,2007.0,6431559
690,Massachusetts,2008.0,6468967
691,Massachusetts,2009.0,6517613
692,Massachusetts,2010.0,6566440
693,Massachusetts,2011.0,6614218
694,Massachusetts,2012.0,6664269
695,Massachusetts,2013.0,6715158
696,Massachusetts,2014.0,6764864
697,Massachusetts,2015.0,6797484
698,Massachusetts,2016.0,6827280
699,Massachusetts,2017.0,6863560
700,Massachusetts,2018.0,6885720
701,Massachusetts,2019.0,6894883
702,Massachusetts,2020.0,6893574
704,Michigan,1990.0,9311319
705,Michigan,1991.0,9400446
706,Michigan,1992.0,9479065
707,Michigan,1993.0,9540114
708,Michigan,1994.0,9597737
709,Michigan,1995.0,9676211
710,Michigan,1996.0,9758645
711,Michigan,1997.0,9809051
712,Michigan,1998.0,9847942
713,Michigan,1999.0,9897116
714,Michigan,2000.0,9952450
715,Michigan,2001.0,9991120
716,Michigan,2002.0,10015710
717,Michigan,2003.0,10041152
718,Michigan,2004.0,10055315
719,Michigan,2005.0,10051137
720,Michigan,2006.0,10036081
721,Michigan,2007.0,10001284
722,Michigan,2008.0,9946889
723,Michigan,2009.0,9901591
724,Michigan,2010.0,9877597
725,Michigan,2011.0,9883053
726,Michigan,2012.0,9898289
727,Michigan,2013.0,9914802
728,Michigan,2014.0,9932033
729,Michigan,2015.0,9934483
730,Michigan,2016.0,9954117
731,Michigan,2017.0,9976752
732,Michigan,2018.0,9987286
733,Michigan,2019.0,9984795
734,Michigan,2020.0,9966555
736,Minnesota,1990.0,4389857
737,Minnesota,1991.0,4440859
738,Minnesota,1992.0,4495572
739,Minnesota,1993.0,4555954
740,Minnesota,1994.0,4610355
741,Minnesota,1995.0,4660180
742,Minnesota,1996.0,4712827
743,Minnesota,1997.0,4763390
744,Minnesota,1998.0,4813412
745,Minnesota,1999.0,4873481
746,Minnesota,2000.0,4933692
747,Minnesota,2001.0,4982796
748,Minnesota,2002.0,5018935
749,Minnesota,2003.0,5053572
750,Minnesota,2004.0,5087713
751,Minnesota,2005.0,5119598
752,Minnesota,2006.0,5163555
753,Minnesota,2007.0,5207203
754,Minnesota,2008.0,5247018
755,Minnesota,2009.0,5281203
756,Minnesota,2010.0,5310934
757,Minnesota,2011.0,5346620
758,Minnesota,2012.0,5377500
759,Minnesota,2013.0,5414722
760,Minnesota,2014.0,5452665
761,Minnesota,2015.0,5484002
762,Minnesota,2016.0,5525360
763,Minnesota,2017.0,5569283
764,Minnesota,2018.0,5608762
765,Minnesota,2019.0,5640053
766,Minnesota,2020.0,5657342
768,Mississippi,1990.0,2578897
769,Mississippi,1991.0,2598733
770,Mississippi,1992.0,2623734
771,Mississippi,1993.0,2655100
772,Mississippi,1994.0,2688992
773,Mississippi,1995.0,2722659
774,Mississippi,1996.0,2748085
775,Mississippi,1997.0,2777004
776,Mississippi,1998.0,2804834
777,Mississippi,1999.0,2828408
778,Mississippi,2000.0,2848353
779,Mississippi,2001.0,2852994
780,Mississippi,2002.0,2858681
781,Mississippi,2003.0,2868312
782,Mississippi,2004.0,2889010
783,Mississippi,2005.0,2905943
784,Mississippi,2006.0,2904978
785,Mississippi,2007.0,2928350
786,Mississippi,2008.0,2947806
787,Mississippi,2009.0,2958774
788,Mississippi,2010.0,2970615
789,Mississippi,2011.0,2979147
790,Mississippi,2012.0,2984599
791,Mississippi,2013.0,2989839
792,Mississippi,2014.0,2991892
793,Mississippi,2015.0,2990231
794,Mississippi,2016.0,2990595
795,Mississippi,2017.0,2990674
796,Mississippi,2018.0,2982879
797,Mississippi,2019.0,2978227
798,Mississippi,2020.0,2966786
800,Missouri,1990.0,5128880
801,Missouri,1991.0,5170800
802,Missouri,1992.0,5217101
803,Missouri,1993.0,5271175
804,Missouri,1994.0,5324497
805,Missouri,1995.0,5378247
806,Missouri,1996.0,5431553
807,Missouri,1997.0,5481193
808,Missouri,1998.0,5521765
809,Missouri,1999.0,5561948
810,Missouri,2000.0,5607285
811,Missouri,2001.0,5641142
812,Missouri,2002.0,5674825
813,Missouri,2003.0,5709403
814,Missouri,2004.0,5747741
815,Missouri,2005.0,5790300
816,Missouri,2006.0,5842704
817,Missouri,2007.0,5887612
818,Missouri,2008.0,5923916
819,Missouri,2009.0,5961088
820,Missouri,2010.0,5996089
821,Missouri,2011.0,6011182
822,Missouri,2012.0,6026027
823,Missouri,2013.0,6042989
824,Missouri,2014.0,6059130
825,Missouri,2015.0,6075411
826,Missouri,2016.0,6091384
827,Missouri,2017.0,6111382
828,Missouri,2018.0,6125986
829,Missouri,2019.0,6140475
830,Missouri,2020.0,6151548
832,Montana,1990.0,800204
833,Montana,1991.0,809680
834,Montana,1992.0,825770
835,Montana,1993.0,844761
836,Montana,1994.0,861306
837,Montana,1995.0,876553
838,Montana,1996.0,886254
839,Montana,1997.0,889865
840,Montana,1998.0,892431
