,State,Year,Population
841,Montana,1999.0,897507
842,Montana,2000.0,903773
843,Montana,2001.0,906961
844,Montana,2002.0,911667
845,Montana,2003.0,919630
846,Montana,2004.0,930009
847,Montana,2005.0,940102
848,Montana,2006.0,952692
849,Montana,2007.0,964706
850,Montana,2008.0,976415
851,Montana,2009.0,983982
852,Montana,2010.0,990730
853,Montana,2011.0,997518
854,Montana,2012.0,1004168
855,Montana,2013.0,1014158
856,Montana,2014.0,1022657
857,Montana,2015.0,1031495
858,Montana,2016.0,1042137
859,Montana,2017.0,1053862
860,Montana,2018.0,1061818
861,Montana,2019.0,1070123
862,Montana,2020.0,1080577
864,Nebraska,1990.0,1581660
865,Nebraska,1991.0,1595919
866,Nebraska,1992.0,1611687
867,Nebraska,1993.0,1625590
868,Nebraska,1994.0,1639041
869,Nebraska,1995.0,1656992
870,Nebraska,1996.0,1673740
871,Nebraska,1997.0,1686418
872,Nebraska,1998.0,1695816
873,Nebraska,1999.0,1704764
874,Nebraska,2000.0,1713820
875,Nebraska,2001.0,1719836
876,Nebraska,2002.0,1728292
877,Nebraska,2003.0,1738643
878,Nebraska,2004.0,1749370
879,Nebraska,2005.0,1761497
880,Nebraska,2006.0,1772693
881,Nebraska,2007.0,1783440
882,Nebraska,2008.0,1796378
883,Nebraska,2009.0,1812683
884,Nebraska,2010.0,1829591
885,Nebraska,2011.0,1840914
886,Nebraska,2012.0,1853691
887,Nebraska,2013.0,1865813
888,Nebraska,2014.0,1879955
889,Nebraska,2015.0,1892059
890,Nebraska,2016.0,1906483
891,Nebraska,2017.0,1916998
892,Nebraska,2018.0,1925512
893,Nebraska,2019.0,1932571
894,Nebraska,2020.0,1937552
896,Nevada,1990.0,1220695
897,Nevada,1991.0,1296171
898,Nevada,1992.0,1351367
899,Nevada,1993.0,1411215
900,Nevada,1994.0,1499298
901,Nevada,1995.0,1581578
902,Nevada,1996.0,1666320
903,Nevada,1997.0,1764104
904,Nevada,1998.0,1853191
905,Nevada,1999.0,1934718
906,Nevada,2000.0,2018741
907,Nevada,2001.0,2098399
908,Nevada,2002.0,2173791
909,Nevada,2003.0,2248850
910,Nevada,2004.0,2346222
911,Nevada,2005.0,2432143
912,Nevada,2006.0,2522658
913,Nevada,2007.0,2601072
914,Nevada,2008.0,2653630
915,Nevada,2009.0,2684665
916,Nevada,2010.0,2702483
917,Nevada,2011.0,2713114
918,Nevada,2012.0,2744670
919,Nevada,2013.0,2776956
920,Nevada,2014.0,2818935
921,Nevada,2015.0,2868531
922,Nevada,2016.0,2919555
923,Nevada,2017.0,2972097
924,Nevada,2018.0,3030725
925,Nevada,2019.0,3090771
926,Nevada,2020.0,3138259
928,New Hampshire,1990.0,1112384
929,New Hampshire,1991.0,1109929
930,New Hampshire,1992.0,1117784
931,New Hampshire,1993.0,1129458
932,New Hampshire,1994.0,1142560
933,New Hampshire,1995.0,1157561
934,New Hampshire,1996.0,1174719
935,New Hampshire,1997.0,1189425
936,New Hampshire,1998.0,1205940
937,New Hampshire,1999.0,1222014
938,New Hampshire,2000.0,1239882
939,New Hampshire,2001.0,1255517
940,New Hampshire,2002.0,1269089
941,New Hampshire,2003.0,1279840
942,New Hampshire,2004.0,1290121
943,New Hampshire,2005.0,1298492
944,New Hampshire,2006.0,1308389
945,New Hampshire,2007.0,1312540
946,New Hampshire,2008.0,1315906
947,New Hampshire,2009.0,1316102
948,New Hampshire,2010.0,1316807
949,New Hampshire,2011.0,1320444
950,New Hampshire,2012.0,1324677
951,New Hampshire,2013.0,1327272
952,New Hampshire,2014.0,1334257
953,New Hampshire,2015.0,1337480
954,New Hampshire,2016.0,1343694
955,New Hampshire,2017.0,1350395
956,New Hampshire,2018.0,1355064
957,New Hampshire,2019.0,1360783
958,New Hampshire,2020.0,1366275
960,New Jersey,1990.0,7762963
961,New Jersey,1991.0,7814676
962,New Jersey,1992.0,7880508
963,New Jersey,1993.0,7948915
964,New Jersey,1994.0,8014306
965,New Jersey,1995.0,8083242
966,New Jersey,1996.0,8149596
967,New Jersey,1997.0,8218808
968,New Jersey,1998.0,8287418
969,New Jersey,1999.0,8359592
970,New Jersey,2000.0,8430621
971,New Jersey,2001.0,8492671
972,New Jersey,2002.0,8552643
973,New Jersey,2003.0,8601402
974,New Jersey,2004.0,8634561
975,New Jersey,2005.0,8651974
976,New Jersey,2006.0,8661679
977,New Jersey,2007.0,8677885
978,New Jersey,2008.0,8711090
979,New Jersey,2009.0,8755602
980,New Jersey,2010.0,8799451
981,New Jersey,2011.0,8828552
982,New Jersey,2012.0,8845671
983,New Jersey,2013.0,8857821
984,New Jersey,2014.0,8867277
985,New Jersey,2015.0,8870312
986,New Jersey,2016.0,8873584
987,New Jersey,2017.0,8888147
988,New Jersey,2018.0,8891730
989,New Jersey,2019.0,8891258
990,New Jersey,2020.0,8882371
992,New Mexico,1990.0,1521574
993,New Mexico,1991.0,1555305
994,New Mexico,1992.0,1595442
995,New Mexico,1993.0,1636453
996,New Mexico,1994.0,1682398
997,New Mexico,1995.0,1720394
998,New Mexico,1996.0,1752326
999,New Mexico,1997.0,1774839
1000,New Mexico,1998.0,1793484
1001,New Mexico,1999.0,1808082
1002,New Mexico,2000.0,1821204
1003,New Mexico,2001.0,1831690
1004,New Mexico,2002.0,1855309
1005,New Mexico,2003.0,1877574
1006,New Mexico,2004.0,1903808
1007,New Mexico,2005.0,1932274
1008,New Mexico,2006.0,1962137
1009,New Mexico,2007.0,1990070
1010,New Mexico,2008.0,2010662
1011,New Mexico,2009.0,2036802
1012,New Mexico,2010.0,2064614
1013,New Mexico,2011.0,2080707
1014,New Mexico,2012.0,2087715
1015,New Mexico,2013.0,2092833
1016,New Mexico,2014.0,2090236
1017,New Mexico,2015.0,2090071
1018,New Mexico,2016.0,2092555
1019,New Mexico,2017.0,2092844
1020,New Mexico,2018.0,2093754
1021,New Mexico,2019.0,2099634
1022,New Mexico,2020.0,2106319
1024,New York,1990.0,18020784
1025,New York,1991.0,18122510
1026,New York,1992.0,18246653
1027,New York,1993.0,18374954
1028,New York,1994.0,18459470
1029,New York,1995.0,18524104
1030,New York,1996.0,18588460
1031,New York,1997.0,18656546
1032,New York,1998.0,18755906
1033,New York,1999.0,18882725
1034,New York,2000.0,19001780
1035,New York,2001.0,19082838
1036,New York,2002.0,19137800
1037,New York,2003.0,19175939
1038,New York,2004.0,19171567
1039,New York,2005.0,19132610
1040,New York,2006.0,19104631
1041,New York,2007.0,19132335
1042,New York,2008.0,19212436
1043,New York,2009.0,19307066
1044,New York,2010.0,19399956
1045,New York,2011.0,19499921
1046,New York,2012.0,19574362
1047,New York,2013.0,19626488
1048,New York,2014.0,19653431
1049,New York,2015.0,19657321
1050,New York,2016.0,19636391
1051,New York,2017.0,19593849
1052,New York,2018.0,19544098
1053,New York,2019.0,19463131
1054,New York,2020.0,19336776
1056,North Carolina,1990.0,6664016
1057,North Carolina,1991.0,6784280
1058,North Carolina,1992.0,6897214
1059,North Carolina,1993.0,7042818
1060,North Carolina,1994.0,7187398
1061,North Carolina,1995.0,7344674
1062,North Carolina,1996.0,7500670
1063,North Carolina,1997.0,7656825
1064,North Carolina,1998.0,7809121
1065,North Carolina,1999.0,7949361
1066,North Carolina,2000.0,8081614
1067,North Carolina,2001.0,8210122
1068,North Carolina,2002.0,8326201
1069,North Carolina,2003.0,8422501
1070,North Carolina,2004.0,8553152
1071,North Carolina,2005.0,8705407
1072,North Carolina,2006.0,8917270
1073,North Carolina,2007.0,9118037
1074,North Carolina,2008.0,9309449
1075,North Carolina,2009.0,9449566
1076,North Carolina,2010.0,9574586
1077,North Carolina,2011.0,9658913
1078,North Carolina,2012.0,9751810
1079,North Carolina,2013.0,9846717
1080,North Carolina,2014.0,9937295
1081,North Carolina,2015.0,10037218
1082,North Carolina,2016.0,10161802
1083,North Carolina,2017.0,10275758
1084,North Carolina,2018.0,10391358
1085,North Carolina,2019.0,10501384
1086,North Carolina,2020.0,10600823
1088,North Dakota,1990.0,637685
1089,North Dakota,1991.0,635753
1090,North Dakota,1992.0,638223
1091,North Dakota,1993.0,641216
1092,North Dakota,1994.0,644804
1093,North Dakota,1995.0,647832
1094,North Dakota,1996.0,650382
1095,North Dakota,1997.0,649716
1096,North Dakota,1998.0,647532
1097,North Dakota,1999.0,644259
1098,North Dakota,2000.0,642023
1099,North Dakota,2001.0,639062
1100,North Dakota,2002.0,638168
1101,North Dakota,2003.0,638817
1102,North Dakota,2004.0,644705
1103,North Dakota,2005.0,646089
1104,North Dakota,2006.0,649422
1105,North Dakota,2007.0,652822
1106,North Dakota,2008.0,657569
1107,North Dakota,2009.0,664968
1108,North Dakota,2010.0,674752
1109,North Dakota,2011.0,685526
1110,North Dakota,2012.0,702227
1111,North Dakota,2013.0,723149
1112,North Dakota,2014.0,738736
1113,North Dakota,2015.0,755537
1114,North Dakota,2016.0,756114
1115,North Dakota,2017.0,756755
1116,North Dakota,2018.0,760062
1117,North Dakota,2019.0,763724
1118,North Dakota,2020.0,765309
1120,Ohio,1990.0,10864162
1121,Ohio,1991.0,10945762
1122,Ohio,1992.0,11029431
1123,Ohio,1993.0,11101140
1124,Ohio,1994.0,11152454
1125,Ohio,1995.0,11202751
1126,Ohio,1996.0,11242827
1127,Ohio,1997.0,11277357
1128,Ohio,1998.0,11311536
1129,Ohio,1999.0,11335454
1130,Ohio,2000.0,11363543
1131,Ohio,2001.0,11387404
1132,Ohio,2002.0,11407889
1133,Ohio,2003.0,11434788
1134,Ohio,2004.0,11452251
1135,Ohio,2005.0,11463320
1136,Ohio,2006.0,11481213
1137,Ohio,2007.0,11500468
1138,Ohio,2008.0,11515391
1139,Ohio,2009.0,11528896
1140,Ohio,2010.0,11539449
1141,Ohio,2011.0,11545735
1142,Ohio,2012.0,11550971
1143,Ohio,2013.0,11579692
1144,Ohio,2014.0,11606573
1145,Ohio,2015.0,11622315
1146,Ohio,2016.0,11640060
1147,Ohio,2017.0,11665706
1148,Ohio,2018.0,11680892
1149,Ohio,2019.0,11696507
1150,Ohio,2020.0,11693217
1152,Oklahoma,1990.0,3148825
1153,Oklahoma,1991.0,3175440
1154,Oklahoma,1992.0,3220517
1155,Oklahoma,1993.0,3252285
1156,Oklahoma,1994.0,3280940
1157,Oklahoma,1995.0,3308208
1158,Oklahoma,1996.0,3340129
1159,Oklahoma,1997.0,3372917
1160,Oklahoma,1998.0,3405194
1161,Oklahoma,1999.0,3437147
1162,Oklahoma,2000.0,3454365
1163,Oklahoma,2001.0,3467100
1164,Oklahoma,2002.0,3489080
1165,Oklahoma,2003.0,3504892
1166,Oklahoma,2004.0,3525233
1167,Oklahoma,2005.0,3548597
1168,Oklahoma,2006.0,3594090
1169,Oklahoma,2007.0,3634349
1170,Oklahoma,2008.0,3668976
1171,Oklahoma,2009.0,3717572
1172,Oklahoma,2010.0,3760014
1173,Oklahoma,2011.0,3788824
1174,Oklahoma,2012.0,3819320
1175,Oklahoma,2013.0,3853891
1176,Oklahoma,2014.0,3879187
1177,Oklahoma,2015.0,3910518
1178,Oklahoma,2016.0,3928143
1179,Oklahoma,2017.0,3933602
1180,Oklahoma,2018.0,3943488
1181,Oklahoma,2019.0,3960676
1182,Oklahoma,2020.0,3980783
1184,Oregon,1990.0,2860375
1185,Oregon,1991.0,2928507
1186,Oregon,1992.0,2991755
1187,Oregon,1993.0,3060367
1188,Oregon,1994.0,3121264
1189,Oregon,1995.0,3184369
1190,Oregon,1996.0,3247111
1191,Oregon,1997.0,3304310
1192,Oregon,1998.0,3352449
1193,Oregon,1999.0,3393941
1194,Oregon,2000.0,3429708
1195,Oregon,2001.0,3467937
1196,Oregon,2002.0,3513424
1197,Oregon,2003.0,3547376
1198,Oregon,2004.0,3569463
1199,Oregon,2005.0,3613202
1200,Oregon,2006.0,3670883
1201,Oregon,2007.0,3722417
1202,Oregon,2008.0,3768748
1203,Oregon,2009.0,3808600
1204,Oregon,2010.0,3837614
1205,Oregon,2011.0,3872672
1206,Oregon,2012.0,3900102
1207,Oregon,2013.0,3924110
1208,Oregon,2014.0,3965447
1209,Oregon,2015.0,4018542
1210,Oregon,2016.0,4093271
1211,Oregon,2017.0,4147294
1212,Oregon,2018.0,4183538
1213,Oregon,2019.0,4216116
1214,Oregon,2020.0,4241507
1216,Pennsylvania,1990.0,11903299
1217,Pennsylvania,1991.0,11982164
1218,Pennsylvania,1992.0,12049450
1219,Pennsylvania,1993.0,12119724
1220,Pennsylvania,1994.0,12166050
1221,Pennsylvania,1995.0,12198403
1222,Pennsylvania,1996.0,12220464
1223,Pennsylvania,1997.0,12227814
1224,Pennsylvania,1998.0,12245672
1225,Pennsylvania,1999.0,12263805
1226,Pennsylvania,2000.0,12284173
1227,Pennsylvania,2001.0,12298970
1228,Pennsylvania,2002.0,12331031
1229,Pennsylvania,2003.0,12374658
1230,Pennsylvania,2004.0,12410722
1231,Pennsylvania,2005.0,12449990
1232,Pennsylvania,2006.0,12510809
1233,Pennsylvania,2007.0,12563937
1234,Pennsylvania,2008.0,12612285
1235,Pennsylvania,2009.0,12666858
1236,Pennsylvania,2010.0,12711406
1237,Pennsylvania,2011.0,12747052
1238,Pennsylvania,2012.0,12769123
1239,Pennsylvania,2013.0,12779538
1240,Pennsylvania,2014.0,12792392
1241,Pennsylvania,2015.0,12789838
1242,Pennsylvania,2016.0,12788468
1243,Pennsylvania,2017.0,12794679
1244,Pennsylvania,2018.0,12809107
1245,Pennsylvania,2019.0,12798883
1246,Pennsylvania,2020.0,12783254
1248,Rhode Island,1990.0,1005995
1249,Rhode Island,1991.0,1010649
1250,Rhode Island,1992.0,1012581
1251,Rhode Island,1993.0,1015112
1252,Rhode Island,1994.0,1015960
1253,Rhode Island,1995.0,1017002
1254,Rhode Island,1996.0,1020893
1255,Rhode Island,1997.0,1025353
1256,Rhode Island,1998.0,1031155
1257,Rhode Island,1999.0,1040402
1258,Rhode Island,2000.0,1050268
1259,Rhode Island,2001.0,1057142
1260,Rhode Island,2002.0,1065995
1261,Rhode Island,2003.0,1071342
1262,Rhode Island,2004.0,1074579
1263,Rhode Island,2005.0,1067916
1264,Rhode Island,2006.0,1063096
1265,Rhode Island,2007.0,1057315
1266,Rhode Island,2008.0,1055003
1267,Rhode Island,2009.0,1053646
1268,Rhode Island,2010.0,1053994
1269,Rhode Island,2011.0,1053829
1270,Rhode Island,2012.0,1054893
1271,Rhode Island,2013.0,1055560
1272,Rhode Island,2014.0,1056511
1273,Rhode Island,2015.0,1056886
1274,Rhode Island,2016.0,1057816
1275,Rhode Island,2017.0,1056554
1276,Rhode Island,2018.0,1059338
1277,Rhode Island,2019.0,1058158
1278,Rhode Island,2020.0,1057125
1280,South Carolina,1990.0,3501155
1281,South Carolina,1991.0,3570404
1282,South Carolina,1992.0,3620464
1283,South Carolina,1993.0,3663314
1284,South Carolina,1994.0,3705397
1285,South Carolina,1995.0,3748582
1286,South Carolina,1996.0,3796200
1287,South Carolina,1997.0,3859696
1288,South Carolina,1998.0,3919235
1289,South Carolina,1999.0,3974682
1290,South Carolina,2000.0,4024223
1291,South Carolina,2001.0,4064995
1292,South Carolina,2002.0,4107795
1293,South Carolina,2003.0,4150297
1294,South Carolina,2004.0,4210921
1295,South Carolina,2005.0,4270150
1296,South Carolina,2006.0,4357847
1297,South Carolina,2007.0,4444110
1298,South Carolina,2008.0,4528996
1299,South Carolina,2009.0,4589872
1300,South Carolina,2010.0,4635846
1301,South Carolina,2011.0,4672655
1302,South Carolina,2012.0,4719027
1303,South Carolina,2013.0,4766469
1304,South Carolina,2014.0,4826858
1305,South Carolina,2015.0,4896006
1306,South Carolina,2016.0,4963031
1307,South Carolina,2017.0,5027102
1308,South Carolina,2018.0,5091702
1309,South Carolina,2019.0,5157702
1310,South Carolina,2020.0,5218040
1312,South Dakota,1990.0,697101
1313,South Dakota,1991.0,703669
1314,South Dakota,1992.0,712801
1315,South Dakota,1993.0,722159
1316,South Dakota,1994.0,730790
1317,South Dakota,1995.0,737925
1318,South Dakota,1996.0,742213
1319,South Dakota,1997.0,744223
1320,South Dakota,1998.0,746058
1321,South Dakota,1999.0,750412
1322,South Dakota,2000.0,755844
1323,South Dakota,2001.0,757972
1324,South Dakota,2002.0,760020
1325,South Dakota,2003.0,763729
1326,South Dakota,2004.0,770396
1327,South Dakota,2005.0,775493
1328,South Dakota,2006.0,783033
1329,South Dakota,2007.0,791623
1330,South Dakota,2008.0,799124
1331,South Dakota,2009.0,807067
1332,South Dakota,2010.0,816193
1333,South Dakota,2011.0,823740
1334,South Dakota,2012.0,833859
1335,South Dakota,2013.0,842751
1336,South Dakota,2014.0,849670
1337,South Dakota,2015.0,854663
1338,South Dakota,2016.0,863693
1339,South Dakota,2017.0,873732
1340,South Dakota,2018.0,879386
1341,South Dakota,2019.0,887127
1342,South Dakota,2020.0,892717
1344,Tennessee,1990.0,4894492
1345,Tennessee,1991.0,4966587
1346,Tennessee,1992.0,5049742
1347,Tennessee,1993.0,5137584
1348,Tennessee,1994.0,5231438
1349,Tennessee,1995.0,5326936
1350,Tennessee,1996.0,5416643
1351,Tennessee,1997.0,5499233
1352,Tennessee,1998.0,5570045
1353,Tennessee,1999.0,5638706
1354,Tennessee,2000.0,5703719
1355,Tennessee,2001.0,5750789
1356,Tennessee,2002.0,5795918
1357,Tennessee,2003.0,5847812
1358,Tennessee,2004.0,5910809
1359,Tennessee,2005.0,5991057
1360,Tennessee,2006.0,6088766
1361,Tennessee,2007.0,6175727
1362,Tennessee,2008.0,6247411
1363,Tennessee,2009.0,6306019
1364,Tennessee,2010.0,6355518
1365,Tennessee,2011.0,6400298
1366,Tennessee,2012.0,6455752
1367,Tennessee,2013.0,6496943
1368,Tennessee,2014.0,6544617
1369,Tennessee,2015.0,6595354
1370,Tennessee,2016.0,6651277
1371,Tennessee,2017.0,6714748
1372,Tennessee,2018.0,6778180
1373,Tennessee,2019.0,6830325
1374,Tennessee,2020.0,6886834
1376,Texas,1990.0,17056755
1377,Texas,1991.0,17398005
1378,Texas,1992.0,17759738
1379,Texas,1993.0,18161612
1380,Texas,1994.0,18564062
1381,Texas,1995.0,18958751
1382,Texas,1996.0,19340342
1383,Texas,1997.0,19740317
1384,Texas,1998.0,20157531
1385,Texas,1999.0,20558220
1386,Texas,2000.0,20944499
1387,Texas,2001.0,21319622
1388,Texas,2002.0,21690325
1389,Texas,2003.0,22030931
1390,Texas,2004.0,22394023
1391,Texas,2005.0,22778123
1392,Texas,2006.0,23359580
1393,Texas,2007.0,23831983
1394,Texas,2008.0,24309039
1395,Texas,2009.0,24801761
1396,Texas,2010.0,25241897
1397,Texas,2011.0,25645504
1398,Texas,2012.0,26084120
1399,Texas,2013.0,26479646
1400,Texas,2014.0,26963092
1401,Texas,2015.0,27468531
1402,Texas,2016.0,27914064
1403,Texas,2017.0,28291024
1404,Texas,2018.0,28624564
1405,Texas,2019.0,28986794
1406,Texas,2020.0,29360759
1408,Utah,1990.0,1731223
1409,Utah,1991.0,1779780
1410,Utah,1992.0,1836799
1411,Utah,1993.0,1898404
1412,Utah,1994.0,1960446
1413,Utah,1995.0,2014177
1414,Utah,1996.0,2067976
1415,Utah,1997.0,2119784
1416,Utah,1998.0,2165960
1417,Utah,1999.0,2203482
1418,Utah,2000.0,2244502
1419,Utah,2001.0,2283715
1420,Utah,2002.0,2324815
1421,Utah,2003.0,2360137
1422,Utah,2004.0,2401580
1423,Utah,2005.0,2457719
1424,Utah,2006.0,2525507
1425,Utah,2007.0,2597746
1426,Utah,2008.0,2663029
1427,Utah,2009.0,2723421
1428,Utah,2010.0,2775413
1429,Utah,2011.0,2814797
1430,Utah,2012.0,2854146
1431,Utah,2013.0,2898773
1432,Utah,2014.0,2938327
1433,Utah,2015.0,2983626
1434,Utah,2016.0,3044241
1435,Utah,2017.0,3103540
1436,Utah,2018.0,3155153
1437,Utah,2019.0,3203383
1438,Utah,2020.0,3249879
1440,Vermont,1990.0,564798
1441,Vermont,1991.0,568606
1442,Vermont,1992.0,572751
1443,Vermont,1993.0,577748
1444,Vermont,1994.0,583836
1445,Vermont,1995.0,589002
1446,Vermont,1996.0,593701
1447,Vermont,1997.0,597239
1448,Vermont,1998.0,600416
1449,Vermont,1999.0,604683
1450,Vermont,2000.0,609618
1451,Vermont,2001.0,612223
1452,Vermont,2002.0,615442
1453,Vermont,2003.0,617858
1454,Vermont,2004.0,619920
1455,Vermont,2005.0,621215
1456,Vermont,2006.0,622892
1457,Vermont,2007.0,623481
1458,Vermont,2008.0,624151
1459,Vermont,2009.0,624817
1460,Vermont,2010.0,625886
1461,Vermont,2011.0,627197
1462,Vermont,2012.0,626361
1463,Vermont,2013.0,626603
1464,Vermont,2014.0,625693
1465,Vermont,2015.0,625810
1466,Vermont,2016.0,624366
1467,Vermont,2017.0,625132
1468,Vermont,2018.0,624802
1469,Vermont,2019.0,624046
1470,Vermont,2020.0,623347
1472,Virginia,1990.0,6216884
1473,Virginia,1991.0,6301217
1474,Virginia,1992.0,6414307
1475,Virginia,1993.0,6509630
1476,Virginia,1994.0,6593139
1477,Virginia,1995.0,6670693
1478,Virginia,1996.0,6750884
1479,Virginia,1997.0,6829183
1480,Virginia,1998.0,6900918
1481,Virginia,1999.0,7000174
1482,Virginia,2000.0,7105817
1483,Virginia,2001.0,7198362
1484,Virginia,2002.0,7286873
1485,Virginia,2003.0,7366977
1486,Virginia,2004.0,7475575
1487,Virginia,2005.0,7577105
1488,Virginia,2006.0,7673725
1489,Virginia,2007.0,7751000
1490,Virginia,2008.0,7833496
1491,Virginia,2009.0,7925937
1492,Virginia,2010.0,8024004
1493,Virginia,2011.0,8102437
1494,Virginia,2012.0,8187456
1495,Virginia,2013.0,8255861
1496,Virginia,2014.0,8315430
1497,Virginia,2015.0,8367303
1498,Virginia,2016.0,8417651
1499,Virginia,2017.0,8471011
1500,Virginia,2018.0,8510920
1501,Virginia,2019.0,8556642
1502,Virginia,2020.0,8590563
1504,Washington,1990.0,4903043
1505,Washington,1991.0,5025624
1506,Washington,1992.0,5160757
1507,Washington,1993.0,5278842
1508,Washington,1994.0,5375161
1509,Washington,1995.0,5481027
1510,Washington,1996.0,5569753
1511,Washington,1997.0,5674747
1512,Washington,1998.0,5769562
1513,Washington,1999.0,5842564
1514,Washington,2000.0,5910512
1515,Washington,2001.0,5985722
1516,Washington,2002.0,6052349
1517,Washington,2003.0,6104115
1518,Washington,2004.0,6178645
1519,Washington,2005.0,6257305
1520,Washington,2006.0,6370753
1521,Washington,2007.0,6461587
1522,Washington,2008.0,6562231
1523,Washington,2009.0,6667426
1524,Washington,2010.0,6743009
1525,Washington,2011.0,6827479
1526,Washington,2012.0,6898599
1527,Washington,2013.0,6966252
1528,Washington,2014.0,7057531
1529,Washington,2015.0,7167287
1530,Washington,2016.0,7299961
1531,Washington,2017.0,7427951
1532,Washington,2018.0,7526793
1533,Washington,2019.0,7614024
1534,Washington,2020.0,7693612
1536,West Virginia,1990.0,1792548
1537,West Virginia,1991.0,1798735
1538,West Virginia,1992.0,1806451
1539,West Virginia,1993.0,1817539
1540,West Virginia,1994.0,1820421
1541,West Virginia,1995.0,1823700
1542,West Virginia,1996.0,1822808
1543,West Virginia,1997.0,1819113
1544,West Virginia,1998.0,1815609
1545,West Virginia,1999.0,1811799
1546,West Virginia,2000.0,1807021
1547,West Virginia,2001.0,1801481
1548,West Virginia,2002.0,1805414
1549,West Virginia,2003.0,1812295
1550,West Virginia,2004.0,1816438
1551,West Virginia,2005.0,1820492
1552,West Virginia,2006.0,1827912
1553,West Virginia,2007.0,1834052
1554,West Virginia,2008.0,1840310
1555,West Virginia,2009.0,1847775
1556,West Virginia,2010.0,1854265
1557,West Virginia,2011.0,1856606
1558,West Virginia,2012.0,1857446
1559,West Virginia,2013.0,1854768
1560,West Virginia,2014.0,1850569
1561,West Virginia,2015.0,1843332
1562,West Virginia,2016.0,1832435
1563,West Virginia,2017.0,1818683
1564,West Virginia,2018.0,1805953
1565,West Virginia,2019.0,1795263
1566,West Virginia,2020.0,1784787
1568,Wisconsin,1990.0,4904562
1569,Wisconsin,1991.0,4964343
1570,Wisconsin,1992.0,5025398
1571,Wisconsin,1993.0,5084889
1572,Wisconsin,1994.0,5133678
1573,Wisconsin,1995.0,5184836
1574,Wisconsin,1996.0,5229986
1575,Wisconsin,1997.0,5266213
1576,Wisconsin,1998.0,5297672
1577,Wisconsin,1999.0,5332666
1578,Wisconsin,2000.0,5373999
1579,Wisconsin,2001.0,5406835
1580,Wisconsin,2002.0,5445162
1581,Wisconsin,2003.0,5479203
1582,Wisconsin,2004.0,5514026
1583,Wisconsin,2005.0,5546166
1584,Wisconsin,2006.0,5577655
1585,Wisconsin,2007.0,5610775
1586,Wisconsin,2008.0,5640996
1587,Wisconsin,2009.0,5669264
1588,Wisconsin,2010.0,5690538
1589,Wisconsin,2011.0,5705840
1590,Wisconsin,2012.0,5720825
1591,Wisconsin,2013.0,5738012
1592,Wisconsin,2014.0,5753199
1593,Wisconsin,2015.0,5762927
1594,Wisconsin,2016.0,5775170
1595,Wisconsin,2017.0,5793147
1596,Wisconsin,2018.0,5809319
1597,Wisconsin,2019.0,5824581
1598,Wisconsin,2020.0,5832655
1600,Wyoming,1990.0,453690
1601,Wyoming,1991.0,459260
1602,Wyoming,1992.0,466251
1603,Wyoming,1993.0,473081
1604,Wyoming,1994.0,480283
1605,Wyoming,1995.0,485160
1606,Wyoming,1996.0,488167
1607,Wyoming,1997.0,489451
1608,Wyoming,1998.0,490787
1609,Wyoming,1999.0,491780
1610,Wyoming,2000.0,494300
1611,Wyoming,2001.0,494657
1612,Wyoming,2002.0,500017
1613,Wyoming,2003.0,503453
1614,Wyoming,2004.0,509106
1615,Wyoming,2005.0,514157
1616,Wyoming,2006.0,522667
1617,Wyoming,2007.0,534876
1618,Wyoming,2008.0,546043
1619,Wyoming,2009.0,559851
1620,Wyoming,2010.0,564531
1621,Wyoming,2011.0,567491
1622,Wyoming,2012.0,576656
1623,Wyoming,2013.0,582620
1624,Wyoming,2014.0,583159
1625,Wyoming,2015.0,586389
1626,Wyoming,2016.0,585243
1627,Wyoming,2017.0,579994
1628,Wyoming,2018.0,579054
1629,Wyoming,2019.0,580116
1630,Wyoming,2020.0,582328
